id,name,text,trans
0-chapter_name,,注文がちょっぴり多い聖騎士団長,点菜有些讲究的圣骑士团长
0,ビィ/碧,おっしゃあ！\nそんじゃいっちょ料理するか！,好！\n那就来做菜吧！
1,ルリア/露莉亚,はい、頑張りましょうね！\n姬塔！\nそれでは、何の食材を使いますか？,好的，加油吧！\n姬塔！\n那我们要用什么食材呢？
2,ルリア/露莉亚,山菜ですね！\n沢山採って来ましたもんね！,是野菜呢！\n我们摘了很多呢！
3,ビィ/碧,そんじゃあ、この山菜、\nどう料理してやろうか？,那这些野菜，\n要怎么做呢？
3-sel1_txt,,調味料で和える,用调味料拌
3-sel2_txt,,そのまま盛り付け,直接装盘
4,ルリア/露莉亚,そうですね！\n美味しく味付けて\n食べやすくしましょう！,是啊！\n加上美味的调味\n做成容易入口的样子吧！
18,ビィ/碧,なぁなぁ！\n塩ってこれくらいか？,喂喂！\n盐要放这么多吗？
19,ルリア/露莉亚,ねぇ姬塔、あとレモンとか\n酸っぱいものを少し絞って入れると\nいいって書いてありますよ！,姬塔，这里写着加一点柠檬之类的\n酸味的东西进去会比较好哦！
20,ビィ/碧,どうせ絞るならリンゴにしようぜ！\nちょっと酸っぱいリンゴなら\nオイラ持ってるぜ！,要挤的话就用苹果吧！\n有点酸的苹果\n我这里正好有！
21,ルリア/露莉亚,いいんですか？\nビィさんのとっておきなのに。,可以吗？\n那可是碧你的宝贝呢。
22,ビィ/碧,オイラだってシャルロッテに\n元気になってほしいからな！\nこれくらいどうってことねぇや！,我也想让夏洛特\n快点好起来啊！\n这点小事不算什么！
24,ルリア/露莉亚,ふふふ！\n美味しくなっていると\nいいですね……！,呼呼呼！\n希望会很好吃……！
29,ルリア/露莉亚,わーい！　\n<span class='scene-font-spword'>『大人の山菜サラダランチ』</span>が\n出来ましたー！,哇——！\n<span class='scene-font-spword'>「成熟的山菜沙拉套餐」</span>\n做好了——！
30,ビィ/碧,へへへっ！　そんじゃあさっそく\nシャルロッテの所に\n持っていこうぜ！,嘿嘿嘿！那赶快\n给夏洛特\n送去吧！
31,ビィ/碧,盛り付けるのか！\nよっし始めるか！,要装盘啊！\n好，开始吧！
