id,name,text,trans
0-chapter-name,,路地裏の先の空,巷尾尽头的空
0-synopsis,,イニル街で猫のルルとはぐれてしまうユーリ。ルルはとある路地で忽然と姿を消してしまう。しかし、その路地には奇妙な黒い渦があり、ルルがその渦に飲み込まれてしまったと確信したユーリは自ら渦へと飛び込む。黒い渦の先で島々が空を浮く謎の世界へとたどり着いたユーリは情報を求め、「よろず屋」の戸を叩くのだった。,尤利在瘴气弥漫的伊尼尔街道上与爱猫露露走散了。露露在一个小巷子里突然消失不见。然而，那条小巷里有一个奇怪的黑色漩涡，确信露露被卷入漩涡的尤利毅然跳入了漩涡之中。在黑色漩涡的另一端，尤利来到了一个岛屿漂浮在空中的神秘世界，为了探寻情报，他敲响了「万事屋」的门。
0,ユーリ/尤利,おーい、ルルー\n出てこーい、どこだー,喂，露露——\n出来——在哪儿——
1,ユーリ/尤利,ったく、なんだって\nこんな時に迷子になんかなるかねぇ。,真是的，为什么\n偏偏在这种时候走丢啊。
2,,瘴気漂うイニル街で、\nとある猫を探すユーリは、\nやれやれといった様子で頭をかいた。,在瘴气弥漫的伊尼尔街道上，\n寻找着爱猫的尤利，\n一副无可奈何地挠了挠头。
3,ユーリ/尤利,ひとまずエルには、\n隠れとけって言っといたから、\n大丈夫だろうが――,我事先告诉过艾露，\n让她藏起来，\n应该没事吧——
4,ユーリ/尤利,街中とはいえ、\nいつ魔物が出て来るか\nわかったもんじゃねぇからな。,虽说是在城里，\n但谁也不知道魔物\n什么时候会冒出来。
5,ユーリ/尤利,ルールー、出てこーい。\nエルも心配してんぞー,露露——出来——\n艾露也很担心你哦——
6,ユーリ/尤利,はぁ……\nダメだ、埒が明かねえな。,唉……\n不行啊，这样下去不是办法。
7,ユーリ/尤利,そもそも、猫相手に人間の言葉で\n呼びかけるってのもな……,再说，对着一只猫\n用人类的语言呼唤……
8,ユーリ/尤利,だからって、こちとら\n猫の言葉なんて知らねえし、\nさてどうしたもんか……ん？,可是，我又\n不懂猫语，\n这可怎么办才好……嗯？
9,ルル,ナァ～,喵～
10,ユーリ/尤利,ルル！\nお前、いままでどこに……,露露！\n你，刚才跑到哪儿去了……
11,ルル,ナァッ！,喵！
13,ユーリ/尤利,あっ！　こら、待て！,啊！你给我站住！
16,ルル,ナァ～,喵～
18,ユーリ/尤利,待て！　このっ……！,站住！你这……！
21,ルル,ナァ～？,喵～？
23,ユーリ/尤利,このっ！\n待てって……！,你这家伙！\n给我站住……！
26,ルル,ナァ～,喵～
28,ユーリ/尤利,ったく、ルルのやつ、\nあの体型でなんで\nあんな素早いんだよ……,真是的，露露那家伙，\n体型那么小\n怎么那么灵活……
29,ルル,ナァァァァ！？,喵啊啊啊！？
30,ユーリ/尤利,ルルっ！？\nおい、どうした！？,露露！？\n喂，怎么了！？
31,,ユーリはルルの曲がった路地に、\nすぐさま駆け込む。,尤利朝着露露拐进的小巷，\n立刻追了上去。
34,,しかし、そこにルルの姿はなく\n怪しげな気配の中央に、\n奇妙な漆黒の渦があった。,然而，那里并没有露露的身影，\n只有一股诡异的气息中央，\n出现了一个奇怪的漆黑漩涡。
35,ユーリ/尤利,……なんなんだこれは？\nってか、ルルは……\n……ッ！？,……这是什么东西？\n话说，露露呢……\n……！？
36,,突如、漆黒の渦は\n猛烈な勢いで周囲のものを\n次々と飲み込んでいく。,突然，漆黑的漩涡\n以迅雷不及掩耳之势将周围的东西\n一个接一个地吞噬殆尽。
37,,無論、その力は\nユーリをも容赦なく\n取り込もうとしていた。,那股力量\n自然也不会放过尤利，\n试图将他卷入其中。
38,ユーリ/尤利,ちっ……\nいったいなんだってんだ！？,啧……\n这到底是什么鬼东西！？
39,ユーリ/尤利,（そういやさっきの鳴き声……\nまさかルルも、\nこの黒い渦に飲まれちまったのか？）,（说起来刚才的叫声……\n难道说露露也，\n被这个黑色漩涡给卷走了？）
40,ユーリ/尤利,（だとしたら……\nこの渦の先に、ルルが……！）,（如果真是这样……\n这个漩涡的另一边，露露就在……！）
41,,近くの壁を掴んでいた指を放し、\nユーリは力に身を任せる。,尤利松开了抓住墙壁的手指，\n任由那股力量将自己吞噬。
44,,そうしてユーリの意識は、\n暗く深い底へと沈んでいった。,就这样，尤利的意识，\n沉入了黑暗的深渊之中。
45,ユーリ/尤利,…………,…………
46,ネコの声,にゃー,喵
47,ユーリ/尤利,……ルルっ！？,……露露！？
49,ユーリ/尤利,な……んだ……？\nどこだ？　ここ……,这……是……？\n这是哪儿……？
50,ユーリ/尤利,島が浮いてる……？\n浮いてるんだよな？　あれ……,岛在天上飞……？\n真的是在天上飞吧？那些……
51,ユーリ/尤利,ここはいったい……\nウィンドルじゃあねぇよな。,这到底是哪儿……\n肯定不是温德尔。
52,ユーリ/尤利,そうだ。\n<span class='scene-font-place'>イニル街</span>で、\nルルを追いかけて……,对了。\n在<span class='scene-font-place'>伊尼尔街道</span>上，\n我追着露露……
53,ユーリ/尤利,それであの、変な黒い渦に飲まれて……\nじゃあ、あの黒い渦は、\nここに繋がってたってのか……？,然后被那个奇怪的黑色漩涡给卷了进来……\n这么说，那个黑色漩涡，\n是通往这里的吗……？
54,ユーリ/尤利,ってことは、\nルルもここのどこかにいるのか……？,也就是说，\n露露也在这里的某个地方……？
55,ユーリ/尤利,…………,…………
56,ユーリ/尤利,……とは言ったものの、\nここがどこだかわかんねぇんじゃ、\n動きようもねえ。,……话虽如此，\n但我也不知道这里是什么地方，\n根本无从下手啊。
57,ユーリ/尤利,よし、\nまずは情報を集めるとするか。,好吧，\n先去收集情报吧。
58,,辺りを見回し、\n街らしき影を見つけたユーリは、\nゆっくりと歩き始める。,环顾四周，\n发现了一处像是城镇的地方后，尤利\n缓缓地迈开了脚步。
59,,ほどなくして街の住人から、\n「よろず屋」の存在を聞いたユーリは、\n情報を求め、その扉を叩くのだった。,不久后，尤利从镇上居民口中，\n得知了「万事屋」的存在，\n为了探寻情报，他敲响了那扇门。
info,,,scene_fate_chr172_ep1
译者,,,Gemini
