id,name,text,trans
0-chapter_name,,今日の良き日に,今日是个好日子
0-synopsis,,騎士団の仕事中、部下を無理にでも家に帰そうとするヴェイン。その理由を問えば、今日は部下の結婚記念日なのだという。妻に何を渡すべきか悩む部下へ、夕食を作ってやってはとヴェインはアドバイスする。かくして森に食材を取りに行く事となり、姬塔らもそれを手伝うべく同行する。,骑士团工作期间，维恩硬是让部下回家。询问理由后得知，今天是部下的结婚纪念日。面对为妻子礼物而苦恼的部下，维恩建议他为妻子做顿晚餐。就这样，众人决定去森林里采集食材，姬塔一行也一同前往帮忙。
0,,フェードラッヘを訪れた\n姬塔一行は、\n街を散策していた。,造访了费多拉克的\n姬塔一行\n正在城镇中散步。
1,ルリア/露莉亚,あれ？　あそこにいるの、\nヴェインさんじゃないですか？,咦？ 那边的莫非是\n维恩先生？
2,,ルリアが指さした先に、\n白竜騎士団の部下と話す\nヴェインの姿があった。,露莉亚所指的方向，\n是正在和白龙骑士团的部下谈话的\n维恩。
3,ヴェイン/维恩,……見回りは終わり。\n他の仕事も一区切りついたと……\nいよし！　今日はもう帰っていいぞ！,……巡逻结束了。\n其他工作也告一段落了……\n好了！ 今天就到这里吧！
4,白竜騎士団団員,えっ？\nいや、戻って副団長の\n書類仕事をお手伝いしますよ。,诶？\n不，我回去帮副团长\n处理文件工作吧。
5,ヴェイン/维恩,いいっていいって！\nそれは俺の仕事。,不用不用！\n那是我的工作。
6,ヴェイン/维恩,第一、今日出さなきゃいけないやつは\n午前中に片づけただろ？\nほらほら！　いいからもう帰れって！,再说，今天必须提交的\n上午不都做完了吗？\n好了好了！ 快回去吧！
7,白竜騎士団団員,しかし、まだ時間も早いですし……,可是，现在时间还早……
8,ビィ/碧,お～い、ヴェイン～！\n何してんだ？,喂～ 维恩～！\n在干什么呢？
9,ヴェイン/维恩,えっ？　いやーそれがさぁ、\nこいつがなかなか帰ろうとしなくて\n困ってたんだよ。,诶？ 不，那个嘛，\n这家伙怎么也不肯回去\n真是伤脑筋。
10,白竜騎士団団員,あの、何故副団長は\n私をそう早く帰そうとするんです？\n仕事はいくらでもあるのに……,那个，为什么副团长\n这么急着让我回去呢？\n明明还有很多工作……
11,ヴェイン/维恩,だってお前、\n今日結婚記念日だろ？\nだったら早く帰らないとだろ？,因为你今天\n是结婚纪念日吧？\n这种日子当然要早点回去啊？
12,白竜騎士団団員,お、覚えてらしたんですか！？,您、您记得啊！？
13,ヴェイン/维恩,こないだ嬉しそうに\n話してたからな……,你之前不是\n很开心地在说嘛……
14,ヴェイン/维恩,部下のあんな顔見たら、\nそりゃー忘れないさ！,看到部下那样的表情，\n我怎么可能忘记！
15,白竜騎士団団員,しかし、あの時と今では\n状況が違います……,可是，和那时相比\n现在的情况不同……
16,白竜騎士団団員,まだ、先日の事件のために\n人々も不安を抱えていますし、\n自分だけ妻と楽しく過ごすのも……,因为前些日子的事件\n人们还很不安，\n只有我自己和妻子开心地度过……
17,ヴェイン/维恩,バカ！　有事を気にして、\n楽しいことを楽しまない方が悪い！,笨蛋！ 担心那种事，\n而不去享受快乐才是错的！
18,ヴェイン/维恩,身近な人を大事にしない奴に、\n国の平和は任せられないだろ？\nほら、帰った帰った！,不重视身边的人，\n怎么能守护国家的和平？\n好了好了，快回去吧！
19,白竜騎士団団員,でも……\n今からだとプレゼントも\n何も用意できませんし……,可是……\n现在回去的话\n什么礼物都来不及准备了……
20,ヴェイン/维恩,ダメだって！\nこういう機会にちゃんと\n気持ちを言葉にしないと！,不行！\n必须趁此机会好好地\n用语言表达你的心意！
21,ルリア/露莉亚,そうですね！\nせっかくなんですから、奥さんと\nゆっくりした方がいいですよ！,没错！\n难得的机会，还是和妻子\n好好享受二人世界吧！
22,ヴェイン/维恩,でも、手ぶらで帰らせるのもなぁ……\nう～ん……プレゼントねぇ……\nせっかくの結婚記念日だもんなぁー,可是，总不能让他空手而归吧……\n嗯……礼物啊……\n毕竟是重要的结婚纪念日啊……
23,ヴェイン/维恩,なぁなぁ……\n何かいいプレゼントは無いかなぁー？\n姬塔？,喂喂……\n有什么好礼物吗？\n姬塔？
24,ビィ/碧,う～ん……\n奥さんが喜ぶものがいいよな。\nそれで今から準備できて……,嗯……\n要能让妻子开心的东西才行啊。\n而且现在还得来得及准备……
25,ヴェイン/维恩,……そうだ！\n嫁さんの代わりに\n飯を作ってやるのはどうだ？,……有了！\n为妻子\n做顿晚餐怎么样？
26,ヴェイン/维恩,お前んち、嫁さんが\n毎日弁当作ってくれてるだろ？\nいつもありがとうって伝えろよ！,你妻子\n每天都为你做便当吧？\n要记得对她说声谢谢！
27,白竜騎士団団員,うっ……そのぅ……\n私は料理をしたことが\n殆どなくてですね……,呃……那个……\n我几乎\n没做过饭……
28,ヴェイン/维恩,わははは！　心配すんな！\n料理だったら俺が\nこっそり手伝ってやるよ！,哇哈哈哈！ 不用担心！\n做饭的话我\n会偷偷帮忙的！
29,白竜騎士団団員,副団長……\n……ありがとうございます！\n私、やってみます！,副团长……\n……谢谢您！\n我试试看！
30,白竜騎士団団員,……ですが、あの……その、\n情けないことに、財布の中身が\n少し心もとなくて……,……但是，那个……\n说来惭愧，我的钱包\n有点羞涩……
31,ヴェイン/维恩,あ～、それなら大丈夫大丈夫！\nまぁいいから俺について来いって！,啊～ 那没问题！\n别在意了，跟我来吧！
34,,姬塔達も\nヴェインに誘われるまま\n街の外へと出た。,姬塔一行\n也接受了维恩的邀请\n来到了城镇外。
35,ヴェイン/维恩,今の時期、この辺りで\n木の実とかきのことか\n色々採れるんだ。,现在这个季节，这附近\n有很多野果和蘑菇\n可以采摘。
36,ヴェイン/维恩,新鮮な食材で飯を作って、\n嫁さんを喜ばせてやろうぜ！,用新鲜的食材做顿饭，\n让她开心开心吧！
37,ルリア/露莉亚,わぁ～、素敵です！\n私達も食べ物を探すの、\nお手伝いしましょうよ姬塔。,哇～ 太棒了！\n我们也帮忙寻找食材吧，\n姬塔。
38,白竜騎士団団員,すみません、副団長。\nそれに姬塔さん達も……\nご協力に感謝します！,抱歉，副团长。\n还有姬塔小姐……\n感谢你们的帮助！
39,ヴェイン/维恩,この辺りには、獣や魔物も\nエサを探しに来てるから、\n食べられないように気を付けろよ～！,这附近会有野兽和魔物\n来寻找食物，\n小心别被吃掉喽～！
40,ヴェイン/维恩,ってこうしてる場合じゃねぇ！\n料理する時間も必要だもんな！\n行くぜぇ！　姬塔！,别说这些了！\n还得留出做饭的时间呢！\n出发吧！ 姬塔！
info,,,scene_chr224_q1_s10
译者,,,Gemini
