id,name,text,trans
0-chapter_name,,注文がちょっぴり多い聖騎士団長,点菜有些讲究的圣骑士团长
0,シャルロッテ/夏洛特,えっと……自分が頼んだ料理とは、\n違うような気がするのでありますが……,那个……总觉得和自己点的菜，\n不太一样……
1,シャルロッテ/夏洛特,あ、いえ！\nなんでもないのであります！\nありがたくいただくのであります。,啊，不！\n没什么！\n我会感激地享用的。
3,シャルロッテ/夏洛特,もぐもぐもぐ……,吧唧吧唧吧唧……
4,ルリア/露莉亚,シャルロッテさん、どうですか？,夏洛特小姐，怎么样？
6,シャルロッテ/夏洛特,あ、えっと……\n料理を作ってくれたのに\n大変申し訳ないのでありますが……,啊，那个……\n做了菜\n真是非常抱歉……
7,シャルロッテ/夏洛特,やっぱり……\n自分はもう少し違うものが\n食べたかったのであります。,果然……\n我还是想吃\n一些不太一样的。
8,シャルロッテ/夏洛特,ふむ……きっと、自分のヒントが\nいけなかったのでありますね……,唔……一定是，我的提示\n不好……
9,シャルロッテ/夏洛特,貴殿らの次の料理に\n期待するであります！\n引き続きよろしく頼むであります。,期待\n各位的下一道菜！\n请继续加油。
10,,姬塔達は、次こそは\nシャルロッテの要求に合った\n料理を作ろうと思うのだった。,姬塔一行决定，下一次\n一定要做出\n符合夏洛特要求的料理。
12,,シャルロッテの信頼度が50あがった！,夏洛特的信赖度上升了50！
info,,,scene_evt170531_eating3
译者,,,Gemini
