id,name,text,trans
0-chapter-name,,魔女の見た夢,魔女所见的梦境
0-synopsis,,一行は謎の魔女マギサにルリアを連れ去られそうになる。それを止め話を聞くと、マギサは以前見た星の島の夢に焦がれ、ルリアを探していたという。同じ目的を持つ一行とマギサは、旅を共にすることになる。,一行人差点被神秘魔女玛姬莎带走露莉亚。在阻止了她并听完解释后，得知玛姬莎一直心驰神往于先前梦到的星之岛，并为此寻找露莉亚。有着相同目标的一行人和玛姬莎决定结伴同行。
0,,旅の途中、とある小さな街を訪れた\n姬塔一行。,旅行途中，姬塔一行人造访了某个小镇。
1,,用を済ませ、\n騎空艇に乗り込もうとする一行に\n声をかける姿があった。,办完事，正准备登上骑空艇的一行人，有人叫住了他们。
2,？？？,ねぇ……\nちょっとそこ行くお嬢さん。\n水色の髪の貴方……そう、貴方よ。,呐……\n那位要走的小姐。\n水蓝色头发的你……没错，就是你。
3,ルリア/露莉亚,えと……わ、私ですか？,呃……我、我吗？
4,？？？,そう、貴方……やっと見つけた。\nずぅっと探してたんだから。,对，就是你……终于找到了。\n我一直都在找你。
5,ルリア/露莉亚,へっ？\nずっと探してた、って……\n私をですか……？,诶？\n一直在找我，是说……\n在找我吗……？
6,ビィ/碧,おい、まさか、アンタ……\nルリアのことを知ってるってのか！？,喂，难道说，你……\n认识露莉亚吗！？
7,？？？,あら……「アンタ」なんて失礼な……\nああ、そうね……\n綺麗なお姉さん、じゃ呼びにくいか。,哎呀……「你」什么的也太失礼了……\n啊，也是呢……\n叫漂亮的大姐姐，又不太合适。
8,マギサ/玛姬莎,ん、それじゃあ、\n私のことはマギサって呼んで頂戴。,嗯，那你就\n叫我玛姬莎吧。
9,マギサ/玛姬莎,話を戻すけど……\n私、貴方をずっと探してたの。\nでも、ようやく見つけたわ。,言归正传……\n我一直都在找你。\n不过，终于找到你了。
10,マギサ/玛姬莎,さぁ、\n私と一緒に来てもらいましょうか。\n大丈夫、悪いようにはしないわ。,那么，\n跟我走吧。\n放心，不会伤害你的。
11,ルリア/露莉亚,えぇっ！？\nちょ、ちょっと、待ってください！,诶！？\n请、请等一下！
12,ビィ/碧,そうだぜ！\nいきなり無茶苦茶言いやがって！\nまさか帝国の手先か！？,没错！\n突然说这种莫名其妙的话！\n难道是帝国的走狗！？
13,マギサ/玛姬莎,帝国？\nああ、エルステ帝国のこと？\nそんなのに興味はないけど……,帝国？\n啊，是说艾尔斯提帝国吗？\n我对那种东西没兴趣……
14,マギサ/玛姬莎,ふふ……貴方、なかなか凛々しいわ。\n良い目をしてる……\n貴方はこの水色の子の護衛かしら？,呵呵……你，还挺英姿飒爽的。\n眼神不错……\n你是这位水蓝色头发孩子的护卫吗？
15,ビィ/碧,姬塔は、\nオイラ達騎空団の団長だぜ！,姬塔可是\n我们骑空团的团长！
16,ルリア/露莉亚,そうですっ！\nこう見えて、結構頼りになるんですよ！,没错！\n别看她这样，其实很可靠的！
