id,name,text,trans
0-chapter_name,,第4話 何かが変わる夜,第四话 某个改变之夜
0-synopsis,,野営地にいるトネリロとクルスはアーサーとモルドレッドが帰ってこないことを案じる。一方、ロウリーはラモラックと会っていた。ラモラックは遠征訓練が何事もなく進んでいるせいでロウリーが目ぼしい成果を上げていないことを指摘し、何かの助けになればとマーリンからもらった魔法道具を渡す。ロウリーは「痛みも戦いもないならつくってやる」と言い、行動を始めるのだった。,托内利洛和库鲁斯在营地里担心着亚瑟和莫德雷德还没回来。另一方面，劳利正在和兰马洛克见面。兰马洛克指出，由于远征训练平安无事地进行着，劳利并没有取得什么显著的成果，并表示这是梅林给的魔法道具，希望能有所帮助。劳利说着「没有痛苦也没有战斗的话，那我就创造出来」，开始行动了。
2,トネリロ/托涅利罗,ふたりとも、戻ってこないね……,他们两个，还没回来啊……
3,クルス/库鲁斯,そうだな。,是啊。
4,トネリロ/托涅利罗,大丈夫かな……,没问题吧……
5,クルス/库鲁斯,野営地のそばにいれば\nそう危険はない。,只要待在营地附近\n应该就没那么危险。
6,トネリロ/托涅利罗,それは、そうなんだけど……,话是这么说……
7,,不安そうに視線を彷徨わせたトネリロは\nふと夜空を見上げる。,托内利洛不安地四处张望着\n突然抬起了头，望向夜空。
8,トネリロ/托涅利罗,なんだか、雲行きが怪しいね。,总觉得，云层好像有点不对劲啊。
9,クルス/库鲁斯,……湿った匂いがする。\n雨がふるかもしれないな。,……闻到一股潮湿的味道。\n要下雨了吧。
10,トネリロ/托涅利罗,うん……\nふたりとも、\nはやく帰ってくればいいのに……,嗯……\n他们两个，\n早点回来就好了……
11,クルス/库鲁斯,……そうだな。,……是啊。
12,トネリロ/托涅利罗,なんだか……聖剣がどうとか\n言ってる場合じゃ\nなくなっちゃったなぁ……,总觉得……现在已经\n不是说圣剑怎么样\n的时候了啊……
19,ロウリー/罗利,何しに来たんですか？,你来干什么？
21,ラモラック/拉莫拉克,気に入らないみたいだね。,看起来你很不高兴呢。
22,ラモラック/拉莫拉克,そう邪険にしないでよ。\nあのお方が心配してたからね。\n手伝いに来たんだよ。,别那么冷淡嘛。\n那位大人很担心你哦。\n我是来帮忙的。
23,ロウリー/罗利,必要ない。,不需要。
24,,冷たく言い放つロウリーに、\nラモラックは大袈裟に\n肩をすくめて見せた。,面对冷冰冰的劳利，\n兰马洛克夸张地\n耸了耸肩。
25,ラモラック/拉莫拉克,本当にそう？\n今のところ、成果は\n何もなさそうに見えるけど。,真的吗？\n你到现在为止，\n好像还没什么成果啊。
26,ロウリー/罗利,それはこれから……っ！,那也是迟早的事……！
27,ラモラック/拉莫拉克,まとめて、この地に\n連れてきたところまでは\n良かったよね。,把他们全部\n带到这个地方\n这点做的不错。
28,ラモラック/拉莫拉克,でも、こんな平和な“キャンプ”の\nさなかに伝説の聖剣なんて\n出てくるわけがない。,但是，在如此和平的“露营”\n过程中，传说中的圣剑\n是不可能出现的。
29,ラモラック/拉莫拉克,必要ないんだから。,因为根本不需要。
30,ラモラック/拉莫拉克,剣にせよ鞘にせよ……\n戦いがなければただの棒と入れ物だ。,无论是剑还是剑鞘……\n如果没有战斗，就只是根棍子和容器罢了。
31,ロウリー/罗利,……そんなことわかってる。,……那种事我当然知道。
32,ラモラック/拉莫拉克,そういえば“彼”とも\nちゃんと話をしてないみたいだね。\n君達は、兄弟みたいなものじゃないの？,说起来你好像\n还没和他好好谈谈呢。\n你们，不是像兄弟一样吗？
33,ロウリー/罗利,<span class='scene-font-4'>違うっ！</span>\nあんな人形と一緒にするなよ！,<span class='scene-font-4'>才不是！</span>\n别把我跟那种人偶相提并论！
34,ラモラック/拉莫拉克,はいはい……,好好好……
35,ラモラック/拉莫拉克,そうだ！　あのお方が好きにして\nいいって仰ったから、魔法道具を\n色々持ってきたんだけど……,对了！那位大人说\n随便你怎么用，所以我\n带了些魔法道具来……
37,ラモラック/拉莫拉克,これも、君には必要なかったかな？,这个，你也不需要吗？
38,ロウリー/罗利,いや……,不……
40,ロウリー/罗利,あなたのお気遣いを\n無駄にするのも悪いから。\nひとつもらっとくよ。,让你费心\n准备这些东西，不要也怪不好意思的。\n那就拿一个吧。
41,ラモラック/拉莫拉克,そう？\nひとつでいいなんて、\n君は遠慮深いね。,是吗？\n只要一个，\n你还真是谦虚啊。
42,ロウリー/罗利,ふん……,哼……
43,ロウリー/罗利,用が終わったなら\nもう消えてくれ。,说完了就\n给我消失吧。
44,ラモラック/拉莫拉克,はいはい。,好好好。
45,ラモラック/拉莫拉克,それじゃあロウリー\n健闘を祈ってるよ。,那么劳利\n祝你一切顺利。
47,,ラモラックが闇に消えた後、\nロウリーは手の中の魔法道具を\n目の前に掲げる。,兰马洛克消失在黑暗中后，\n劳利将手中的魔法道具\n举到面前。
48,ロウリー/罗利,座標をつないで、\nこれでアイツらを呼び寄せれば……,连接坐标，\n用这个把那些家伙叫来的话……
49,ロウリー/罗利,平和なキャンプは終わりだ。,和平的露营就结束了。
50,ロウリー/罗利,戦いも痛みも……\nないならつくってやる。,战斗也好痛苦也好……\n都没有的话，那我就创造出来。
51,ロウリー/罗利,マーリン様の望みをかなえるのは\nあいつじゃなくて、俺だ。,能实现梅林大人愿望的\n不是那家伙，是我才对。
info,,,scene_evt210927_cp4_q4_s10
译者,,,Gemini
