id,name,text,trans
0-chapter_name,,泣いて笑って虹の橋,哭哭笑笑彩虹桥
0-synopsis,,一行の仲間になったクピタンは、挨拶を兼ねて手作りのお菓子を団員達に配って回るが、その後姬塔達のもとに泣きながら戻ってくる。話を聞くと、ティコとフィオリトにだけお菓子を受け取ってもらえなかったという。姬塔達は、ふたりには事情があったことを察するが、それを伝える間もなくクピタンは「お友達になるためにもっと頑張らないと」と意気込んで、どこかへ走り去るのだった。,成为一行人伙伴的库皮碳，为了打招呼而亲手做了点心分发给团员们，但之后却哭着回到了姬塔等人身边。一问之下，原来只有提可和菲奥莉托没有收下点心。姬塔等人察觉到两人可能有原因，但还没来得及说明，库皮碳就干劲十足地说着「为了和大家成为朋友，必须更加努力才行」，跑向了某处。
1,,クピタンが一行の旅に同行し始めて\n数日が経ったある日──,库皮碳开始与一行人同行，\n数日后的某一天——
2,,グランサイファーの居間には、\n得意げなクピタンの姿があり、\n甘い香りがふんわりと漂っていた。,格兰赛法号的起居室里，\n可以看到库皮碳得意的身影，\n空气中飘散着甜甜的香气。
3,クピタン/库皮碳,ふふ～ん、どうですか？\nクピタン印の特製パンケーキは！,哼哼～，怎么样？\n库皮碳牌特制煎饼！
4,ルリア/露莉亚,んん～～～♪\n甘くて幸せで、たまりませんっ！,嗯嗯～～～♪\n又甜又幸福，受不了啦！
5,ルリア/露莉亚,その、おかわりしちゃっても……,那个，可以再来一份吗……
6,クピタン/库皮碳,はい、どうぞっ！\nたくさん焼きましたから！,好的，请用！\n我烤了很多！
7,ビィ/碧,いや、こりゃマジでうめぇな。\n自信満々でオイラ達に\n振る舞うだけのことはあるぜ！,哎呀，这可真好吃啊。\n难怪这么自信满满地\n拿来招待我们！
8,,姬塔達が喜ぶ姿を見て、\nクピタンもにっこりと笑う。,看到姬塔等人开心的样子，\n库皮碳也露出了笑容。
9,クピタン/库皮碳,ふふ、懐かしいなぁ……\nリスちゃんも、ルーちゃんみたいに\nおかわりしてくれたんですよね。,呵呵，好怀念啊……\n莉丝酱也像露酱一样，\n会再来一份呢。
10,クピタン/库皮碳,リスちゃんは素直じゃないから、\n自分からおかわりしたいとは\n絶対に言わないんですけど……,因为莉丝酱不坦率，\n所以绝对不会自己说\n想要再来一份……
11,クピタン/库皮碳,私が追加のパンケーキを\n盛りつけると、無言でぱくぱく\n食べてくれるんです！,但只要我把追加的煎饼\n盛给她，她就会默默地\n大口吃掉！
12,ルリア/露莉亚,うふふ、おふたりは本当に\n仲良しなんですね！,唔呵呵，你们两位真的\n关系很好呢！
13,クピタン/库皮碳,はい！　10枚目くらいになると、\n「マジで要らない」「愚かすぎ」なんて\n言い始めるんですけど……,是的！ 大概吃到第10张的时候，\n她就会开始说\n「真的不要了」「太蠢了」之类的话……
14,クピタン/库皮碳,リスちゃんってば、\n素直じゃないですからね♪\n私は無視して盛り続けるんです！,莉丝酱真是的，\n就是不坦率嘛♪\n我就无视她继续盛给她！
15,クピタン/库皮碳,結局、ぜんぶ食べたリスちゃんは\n動けなくなって、幸せそうに\nゴロゴロしてました！,结果，全部吃完的莉丝酱\n动弹不得，很幸福似的\n躺在那里滚来滚去！
16,ビィ/碧,（おいおい……\n本当に幸せそうだったのか？\n実は苦しんでたんじゃ……）,（喂喂……\n她真的看起来很幸福吗？\n其实是在受罪吧……）
17,,ビィは内心でそう思ったが、\nにっこり笑顔のクピタンを前にして、\nその言葉を飲み込んだ。,虽然碧在心里这么想，\n但在笑容满面的库皮碳面前，\n还是把话咽了回去。
18,ビィ/碧,な、なぁ、虹の姉ちゃん？\n他にもすげぇ量の菓子を作ってるけど、\nこれ全部オイラ達の分なのか？,呐，我说，彩虹大姐？\n你还做了这么多点心，\n这些全都是给我们的份吗？
19,クピタン/库皮碳,やだもう、ビィちゃんってば！\nそんなわけないじゃないですか！,讨厌啦，碧酱真是的！\n怎么可能嘛！
20,クピタン/库皮碳,これから、ご挨拶を兼ねて、\n団の皆さんにお菓子を配って\n回ろうと思ってたんです♪,我正想着，接下来为了打声招呼，\n把点心分发给\n骑空团的各位呢♪
21,クピタン/库皮碳,あ、でも、ビィちゃんが\nお腹いっぱい食べたいなら、\n追加で作りますけど──,啊，不过，如果碧酱\n想吃饱的话，\n我可以再追加做一些哦——
22,ビィ/碧,い、いや、遠慮しとくぜ！\nオイラ、わりと小食だからよ！,不，不用了！\n我食量还挺小的！
23,,慌てるビィに首を傾げつつ、\nクピタンはクッキーなどの菓子を\n袋に小分けして席を立つ。,库皮碳一边对慌张的碧歪着头，\n一边将饼干等点心\n分装到小袋子里，然后起身。
