id,name,text,trans
0-chapter_name,,第4話 交差,第4话 交错
0-synopsis,,トルーが幻視の力を用いてコルルの居場所を割り出す間、フェザーはひとり鍛錬に励むも、力不足に悩む。再びガンダゴウザと拳で語らえたらと願ったその時、司祭らしき謎の女性が現れる。女性が杖を掲げるとフェザーは山中に飛ばされ、目の前には鍛錬に励むガンダゴウザがいた。ガンダゴウザはフェザーの迷いを直感し、手合わせを受けて立つのだった。,在托尔利用幻视之力寻找可露儿所在之处的期间，菲扎独自一人努力锻炼，却苦恼于实力不足。就在他希望能够再次与冈达葛萨以拳交心之时，一位貌似司祭的神秘女性出现了。女性举起手杖，菲扎便被传送到了山中，眼前是正在努力锻炼的冈达葛萨。冈达葛萨直觉地感受到了菲扎的迷茫，接受了他的切磋请求。
1,フェザー/菲扎,ふッ！　はぁッ！！,呼！　哈！！
2,,トルーの調査を待つ間、\nフェザーは草原でひとり鍛錬に励む。,在等待托尔调查期间，\n菲扎在草原上独自一人努力锻炼。
3,フェザー/菲扎,イメージしろ……！\nアイツの動きをッ！！,想象出来……！\n那家伙的动作！！
5,,頭の中でラガッツォと戦い、\nフェザーは激しく拳を繰り出す。,在脑海中与拉伽佐战斗，\n菲扎激烈地挥出拳头。
6,フェザー/菲扎,オレの意思を……\n魂込めた拳をぶつけて、\nアイツの意思を引っ張り出してやる！,将我的意志……\n将灌注了灵魂的拳头打过去，\n把那家伙的意志给引出来！
7,フェザー/菲扎,だが、そのためには、\nもっと強くならないとダメだ！！,但是，为此，\n我必须变得更强才行！！
8,フェザー/菲扎,もっと、もっと……！\nお前を本気にさせてやるぜッ！！,更强，更强……！\n我要让你拿出真本事来！！
10,,しかし、イメージの中でさえ、\nラガッツォはフェザーを上回る。,然而，即使在想象中，\n拉伽佐也胜过菲扎。
14,フェザー/菲扎,ぐあッ……！,唔啊……！
15,フェザー/菲扎,クソッ、このままじゃダメだ……！\n力も、経験も、圧倒的に足りてない！！,可恶，这样下去不行……！\n力量也好，经验也好，都压倒性地不足！！
18,フェザー/菲扎,ガンダゴウザ……！\nあの人と、またあの時みたいに\n拳で語り合えれば……,冈达葛萨……！\n如果能和那个人，再像那时一样\n以拳交心的话……
25,司祭らしき女性,──迷っているのですね。,──您正感到迷茫呢。
26,フェザー/菲扎,うおっ！？,唔哦！？
27,フェザー/菲扎,<span class='scene-font-4'>なんだ、お前は！？</span>\nどうやってオレの背後に立った！？,<span class='scene-font-4'>什么人，你是！？</span>\n你是怎么站到我身后的！？
28,,不思議な杖を持つ女性は、\n穏やかにフェザーに話しかける。,持有不可思议手杖的女性，\n平静地向菲扎搭话。
29,司祭らしき女性,私は……\n貴方が求める導きを、\n与えるために参りました。,我是……\n为了给予您所寻求的指引，\n而来此的。
30,司祭らしき女性,貴方が求める者……\nかの大拳豪と再会させましょう。,您所寻求之人……\n就让我来安排您与那位大拳豪重逢吧。
31,フェザー/菲扎,何だとッ！？\nそれは本当か！？,你说什么！？\n那是真的吗！？
32,司祭らしき女性,ええ。\n貴方が望むなら、今すぐにでも。,是的。\n如果您希望的话，现在立刻就可以。
33,フェザー/菲扎,なら、今すぐ頼むッ！！,那么，现在就拜托你了！！
34,,女性は淑やかに頷くと、\nおもむろに杖を掲げる。,女性娴静地点了点头，\n缓缓举起了手杖。
38,司祭らしき女性,<span class='scene-font-spword'>「ネーレウスの杖」</span>よ……\n不在の神を嘲笑せよ。,<span class='scene-font-spword'>「涅柔斯之杖」</span>啊……\n嘲笑那不在之神吧。
40,フェザー/菲扎,…………ッ！,…………！
41,,その詠唱と共に、\n強い光が放たれて──,伴随着那咏唱，\n强烈的光芒绽放开来──
49,フェザー/菲扎,はっ……！？\nここは、一体……！？,哈……！？\n这里，究竟是……！？
50,,気づけばフェザーは山中におり、\nその目の前には\n巨大な影が立っていた。,回过神来，菲扎已身处山中，\n在他眼前\n矗立着一个巨大的身影。
52,ガンダゴウザ/冈达葛萨,<span class='scene-font-4'>ぬっはあああッ！</span>\n斯様な果ての山に、\n若き闘士が降って湧くとはッ！,<span class='scene-font-4'>唔哦哦哦哦！</span>\n在这般边远的山中，\n竟凭空出现一位年轻的斗士！
53,ガンダゴウザ/冈达葛萨,まっこと、巡り合わせとは\n摩訶不思議なものでああああるッ！！,缘分这东西，\n真是不可思议啊啊啊！！
54,フェザー/菲扎,ガンダゴウザッ！？,冈达葛萨！？
55,,山中で鍛錬に励んでいたのは、\nフェザーが憧れる求道者、\nガンダゴウザその人であった。,在山中努力锻炼的，\n正是菲扎所憧憬的求道者，\n冈达葛萨本人。
56,ガンダゴウザ/冈达葛萨,ふむふむ……\n以前より遥かに成長しておるが、\nゆえに新たな壁にぶつかったか！！,嗯嗯……\n虽然比以前成长了许多，\n但也因此撞上了新的壁垒吗！！
57,フェザー/菲扎,なっ……！？\n闘気からそこまでわかるのか！？,什……！？\n光从斗气就能了解到这种程度吗！？
58,,ガンダゴウザは快活に笑うと、\nまじまじとフェザーを見て頷く。,冈达葛萨爽朗地笑着，\n仔细地看着菲扎点了点头。
