id,name,text,trans
0-chapter_name,,暁の預言者,黎明预言者
0-synopsis,,フェニックスの騒動が収束した後のある日。創世神が人間達に敗北しその身を裂いた事件の顛末を知ったシャレムは、自身と同じ預言者のルシオに「その時オマエはどこで何をしていた」と問い詰める。シャレムはルシオが裏切り、神打倒へと人々を扇動したのではと疑っていた。ルシオはシャレムと共に創世神がその身を裂いた島を訪れ、真実を話し始めるのだった。,在菲尼克斯事件平息后的某天。得知创世神败给人类、身体被撕裂的事件始末后，夏蕾姆质问同为预言者的路西欧「那时你在哪里做什么」。夏蕾姆怀疑路西欧背叛了，煽动人们打倒神明。路西欧与夏蕾姆一同前往创世神身体被撕裂的岛屿，开始讲述真相。
3,シャレム/夏蕾姆,ここか……\n主が人に討たれ御身を裂いたのは。,就是这里……\n主被人类打倒，身体被撕裂的地方。
4,ルシオ/路西欧,はい。,是的。
5,,ルシオとシャレムが降り立ったのは、\n草木に覆われた廃墟ばかりが並ぶ\n人けのないとある島。,路西欧和夏蕾姆降落的，\n是一座布满被草木覆盖的废墟，\n荒无人烟的岛屿。
11,,かつて創世の民の反抗を受け、\n争いの果てに\n神はふたつに引き裂かれた……,曾经遭到创世民的反抗，\n争斗的最后，\n神被撕裂成了两半……
12,,現在まで創世神話として語られる\nひと幕が繰り広げられた跡地である。,直到现在仍作为创世神话流传的\n一幕曾在此地上演。
18,シャレム/夏蕾姆,花の手向けすらないとは。\n主を崇めていた連中はどうちた？,连花都没有供奉吗。\n那些崇拜主的家伙们怎么了？
19,ルシオ/路西欧,創世神話は半ば伝承として語られる。\n現代を生きる人々にとって\n主は空想の産物に等しい。,创世神话如今已成为传说。\n对生活在现代的人们来说，\n主等同于虚构的产物。
20,ルシオ/路西欧,この地も歴史を知らぬ者が見れば\n遥か昔に朽ち果てた街のひとつ。\n巷間には知れ渡っていないのです。,如果不知晓历史的人看到这里，\n也只会认为是遥远过去的一座废墟之城。\n民间并不知晓这里。
21,シャレム/夏蕾姆,ああ、そうか……\nあれから数千年経っていたんだったな。,啊，这样啊……\n从那时起已经过去几千年了。
29,,ヘレル・ベン・シャレム──\n創世神によって生み出された\n宵の預言者と呼ばれる存在である。,赫蕾尔·本·夏蕾姆──\n被创世神创造出来的，\n被称为宵之预言者的存在。
30,,彼女は主と崇める創世神の命に従い、\n異端者の芽を摘む審問者として\n活動していたが……,她听从自己崇拜的创世神的命令，\n作为铲除异端者的审问者\n活动着，但是……
