id,name,text,trans
0-chapter_name,,祷師と天象の精霊,祷师与天象的精灵
0-synopsis,,モンビクス王国を離れた一行は、ボスコの墓がある島へ。しかし、「大浮上」の影響で島は一変していた。エルモートの「縄張り」がある森は、地の世界から来たと思われる外来種によって生態系が破壊されていた。土壌を再生するには、森を焼くしかないとエルモートと近隣の農家は結論付ける。エルモートがボスコの墓前にコッレガーレを供えるその背後で、天象の火霊が静かに煌めくのであった。,离开蒙比克斯王国的一行人，前往有博斯科坟墓的岛屿。但是，由于「大浮上」的影响，岛屿已经彻底变了样。艾尔莫特「地盘」所在的森林，被据信来自地之世界的外来物种破坏了生态系统。要再生土壤，除了烧掉森林别无他法，艾尔莫特和附近的农户得出结论。就在艾尔莫特在博斯科墓前供上科雷加雷时，天象的火灵在其身后静静闪耀。
1,,ピトゥーカと旧交を温めた一行は、\nモンビクス王国を離れ、\nボスコの墓へ向かっていた。,同皮图卡叙旧的一行人，\n离开了蒙比克斯王国，\n前往博斯科的坟墓。
2,エルモート/艾尔莫特,…………,…………
3,天象の火霊/天象火灵,────……,────……
4,エルモート/艾尔莫特,（天象の火霊か……）,（天象的火灵吗……）
5,,天象の火霊の気配を感じない──,感觉不到天象火灵的气息──
6,,エウレルにそう話した\nエルモートであったが、実のところ、\n微かにその気配を感じ取っていた。,尽管艾尔莫特对艾乌雷尔这样说了，\n但其实，\n他隐约感觉到了那股气息。
7,,しかし、\nボスコから何も聞いていない以上、\n関わるつもりはまったくない。,但是，\n既然博斯科什么都没说过，\n他就完全没有插手的打算。
8,エルモート/艾尔莫特,（まァ……\n俺には俺でやることがある。\n今更火祷師とか言われてもな）,（嘛啊……\n我也有我的事情要做。\n事到如今还说什么火祷师……）
17,天象の火霊/天象火灵,────……,────……
18,エルモート/艾尔莫特,…………,…………
21,ビィ/碧,なぁ、エルモート。\n食料庫の中にコッレガーレが\nたくさん入ってたんだけどよ……,喂，艾尔莫特。\n储藏室里放了好多科雷加雷啊……
