id,name,text,trans
0-chapter_name,,秘密的リスト,秘密的清单
0-synopsis,,賊を追い詰め、暴走するウィルをなんとか宥める<span>姬塔</span>一行。こうして「罪人リスト」はウィルの手に戻るが、ウィルが本当に心配していたのは、リストと共に盗まれた「魔物観察日記」のほうだった。,追击盗贼、好不容易才安抚下暴走的威尔一行人。就这样「罪人清单」回到了威尔的手中，但威尔真正担心的是和清单一起被盗走的「魔物观察日记」。
0,ウィル/威尔,１度ならず、２度までも……\n僕に、罪のない魔物と戦わせたこと\nどう償うつもりだい？,事不过一再再而三……\n让我和无辜的魔物战斗的事\n你们打算如何补偿？
1,盗人,ヒッ……！　許してくれ！\n盗んだものは全部返す！\nこの通りだ！,ひ……！　饶了我吧！\n我偷的东西全部还给你！\n你看！
2,ラカム/拉卡姆,手応えのねぇやつだな。\nこれに懲りたら、もう２度と……,真是个无趣的家伙。\n这次就当作教训，下次再也不敢……
3,ウィル/威尔,許されざる愚か者ども、\n償うには遅すぎたようだね……,不可饶恕的蠢货们，\n现在后悔已经太迟了……
4,ウィル/威ル,魔物たちの負った傷の数だけ\nその身に苦しみを刻み付けてあげるよ！\nクソッタレども、覚悟し……,我会让你们这些家伙\n为魔物所受的伤承受加倍的痛苦！\n混蛋们，做好觉悟……
5,ビィ/碧,うわ！　っちょ！\nこりゃ、まじでヤバいヤツだ！\n姬塔、ウィルを止めてくれ！,哇！　等、等等！\n这家伙真的疯了！\n姬塔，快阻止威尔！
6,,こうして、「罪人リスト」は\n悪用されることなくウィルの元へ……,就这样，「罪人清单」\n没有被滥用，回到了威尔手中……
7,,ウィルの裁きをどうにか回避した\n盗人達だったが、その心には、恐ろしい\n聖職者の姿が深く刻まれる事となる……,虽然侥幸逃脱了威尔制裁的\n盗贼们，但他们心中\n却深深地刻下了可怕的神职人员的身影……
10,ウィル/威尔,ここでもない……いや、こっちか？\nあぁ、いったい\nどこにいってしまったんだ！,这里也没有……不，是在这边吗？\n啊啊，到底\n去哪里了呢！
11,ビィ/碧,どうしたってんだ！\n罪人リストは無事に戻ってきただろ？\n何をそんな必死に探してるんだ？,怎么了！？\n罪人清单不是平安无事地找回来了吗？\n你到底在拼命找什么啊？
12,ウィル/威尔,罪人リスト？ それよりも、\nもっと大事なものがあるだろ！,罪人清单？ 比那东西，\n还有更重要的东西吧！
13,ラカム/拉卡姆,んん？　罪人リストより、大事なもの？\nそ、そりゃいったいどんな代物だ！\n事と次第によっちゃ……,嗯？ 比罪人清单还重要的东西？\n那、那到底是什么东西啊！\n根据情况……
14,ウィル/威尔,僕の「魔物観察日記」だよ！,是我的「魔物观察日记」！
15,ビィ/碧,え？,诶？
16,ウィル/威尔,魔物たちの美しくもはかない一生を\n長年追い続けた、\n僕の大切な「魔物観察日記」！！,多年来我一直追寻着\n魔物们美丽而又短暂的一生，\n那是我珍贵的「魔物观察日记」！！
17,ウィル/威尔,……ハッ！\nきっと、さっきの洞窟に\n置き忘れたに違いない！,……啊！\n一定是刚才在洞窟里\n忘记拿了！
18,ウィル/威尔,姬塔、すぐに探しに行こう！\nほら、早く！,姬塔，我们马上去找吧！\n快点！
19,ビィ/碧,まったく……付き合ってらんねぇぜ。,真是的……谁有空陪你啊。
20,,ウィルの魔物への執着心は\nとどまることを知らず……,威尔对魔物的执着\n永无止境……
21,,まだまだ続く長い旅で、出会う魔物は\n数知れず……「魔物観察日記」は\n日々、更新を続けるのだった。,在这漫长的旅途中，还会遇到\n数不清的魔物……「魔物观察日记」\n也会日复一日地更新下去。
info,,,scene_chr031_q2_s20
译者,,,Gemini
