id,name,text,trans
0-chapter_name,,仮面の呪縛,仮面的束缚
0-synopsis,,帝国の最新技術「仮面」の適合者として選ばれた女騎士ロザミア。自身の意思とは裏腹に望まぬ戦闘を繰り返すしかない彼女に、ともに帝国に立ち向かおうと<span>姬塔</span>は手を差し伸べるのだった。,帝国最新技术「面具」的适应者——女骑士萝莎米娅。面对不得不违背自身意志、不断重复着无谓战斗的她，<span>姬塔</span>决定向她伸出援手，共同对抗帝国。
0,,新たな地に降り立つと、そこには\n凶悪な魔物にたった一人で対峙する\n女騎士の姿があった。,踏上新土地后，眼前出现的是\n独自一人面对凶恶魔物的\n女骑士的身影。
1,,まるで危険を顧みず、闇雲に戦う姿に\n悲壮な覚悟を感じ取った姬塔は\nたまらず、援護する。,那仿佛将危险置之度外、不顾一切战斗的身姿\n让姬塔感受到了悲壮的觉悟\n她不禁上前支援。
2,ロザミア/萝莎米娅,手出しは無用だ。\n私に構わず、この場を去れ！,别插手。\n别管我，离开这里！
3,ビィ/碧,バカ言うんじゃねぇ！\n今にもやられちまいそうなヤツを\n放っとけるわけねぇだろぉ！,别说傻话了！\n怎么可能放着\n快要被打倒的人不管！
4,ビィ/碧,すぐに助ける！\n姬塔が援護するから、\nねぇちゃんは、そいつを倒しちまえ！,马上就去帮忙！\n姬塔会掩护你，\n姐姐你就去打倒那家伙！
5,ロザミア/萝莎米娅,チッ、余計なマネを……,啧，多管闲事……
10,ビィ/碧,やれやれ……\nどうにか、魔物は退けたなぁ。,呼……\n总算是击退魔物了。
11,ルリア/露莉亚,大変です！\n仮面のお姉さん、ケガしてます！\n見せて下さい……,不得了了！\n面具姐姐，您受伤了！\n请让我看看……
12,ロザミア/萝莎米娅,……私に触れるな！,……别碰我！
13,ロザミア/萝莎米娅,（この仮面に関わって\n呪われでもしたら\nどうするつもり！？）,（被这面具牵连\n遭到诅咒的话\n你打算怎么办！？）
14,ロザミア/萝莎米娅,いや、それで私の呪縛が\n解けるなら悪くないか……？\n……ハッ！,不，如果那样就能解开我的束缚\n也不错……？\n……哈！
15,ビィ/碧,おい、こら！　仮面のねぇちゃん！！\n心の声が漏れてんぞぉ！\nぶ、物騒なこと言ってんなぁ……,喂，我说你！面具姐姐！！\n你的心声泄露出来了！\n好、好危险的发言啊……
16,ロザミア/萝莎米娅,……気にしないで。\n本音と建前を間違えただけだから。,……别在意。\n只是把真心话和场面话弄混了而已。
17,ビィ/碧,うわぁ……本音なのは間違いねぇのか。\nと、ところで呪いとか呪縛とか\nその仮面、いったいなんなんだぁ？,哇啊……看来确实是真心话啊。\n说起来，诅咒啦束缚啦\n那面具到底是什么东西啊？
18,ロザミア/萝莎米娅,どうあっても、関わると言うの？\n後悔しても知らないわよ……,无论如何都要插手吗？\n后悔了可别怪我……
19,ロザミア/萝莎米娅,……帝国が生み出したこの仮面には\n戦闘を継続させるため\n使用者の自我を奪う力があるの。,……帝国制造的这副面具\n为了让使用者持续战斗\n拥有夺走其自我的力量。
21,,幼くして開花した高い戦闘能力により\n帝国に召致される事となった少女は\n軍による実験の被検体に抜擢された。,年幼时便展现出高超战斗能力\n而被帝国召集的少女\n被选为军队实验的实验对象。
22,,軍の最新技術「仮面」の適合者となった\nロザミアは、自身の意思とは裏腹に\n仮面をまとい望まぬ戦闘を繰り返す。,作为军队最新技术「面具」的适应者\n萝莎米娅违背着自己的意志\n戴上面具，不断重复着无谓的战斗。
23,,帝国に下された運命に抗うように\n「仮面」の研究資料もろとも姿を消し\n帝国に追われる身となったのだ。,为了反抗帝国强加于身的命运\n她带着「面具」的研究资料销声匿迹\n成为了被帝国追捕的对象。
25,ロザミア/萝莎米娅,帝国の企みに気付いた時には\n私はすでに仮面の呪縛に捕われて\nしまっていたわ……,当我意识到帝国的阴谋时\n我已经落入了面具的束缚之中……
26,ビィ/碧,帝国めぇ……そんな研究もしてたのか！\nその仮面、姬塔の剣で\nぶっ壊せねぇのかよ！？,帝国那家伙……竟然还进行着这种研究！\n用姬塔的剑\n能把那面具劈坏吗！？
27,ロザミア/萝莎米娅,バカね。\nそんな簡単な話じゃ……,笨蛋。\n哪有那么简单……
28,ロザミア/萝莎米娅,！！　そ、その剣は……\nまさかサンダーレイピア？\nなぜ貴方達がそれを！？,！！　那、那把剑是……\n难道是雷霆雷琵雅？\n为什么会在你们手里！？
29,ルリア/露莉亚,え、えっと……\nこの剣がどうかしましたか？,这、这个……\n这把剑有什么问题吗？
30,ロザミア/萝莎米娅,それは……別れの日に両親が私に\n託したものよ。その美しい装飾を\n私が見間違うはずないわ。,那是……离别那天父母\n托付给我的东西。那美丽的装饰\n我绝不会认错。
31,ビィ/碧,なんだってぇ！？\nこのサンダーレイピアが\n仮面のねぇちゃんの……,什么！？\n这把雷霆雷琵雅\n竟然是面具姐姐的……
32,ロザミア/萝莎米娅,……この美しい剣は\n代々、我が家に\n受け継がれてきたものよ。,……这把美丽的剑\n世代\n都由我家传承。
33,ロザミア/萝莎米娅,両親からの餞別だったのだけど……\n感傷は不要だと軍に奪われてしまった。\nまた、出会えるとは思わなかった……,那是父母给我的临别礼物……\n却被军队以不需要感伤为由夺走了。\n没想到还能再见到它……
34,ルリア/露莉亚,そんな……仮面のお姉さん\nせっかく帝国から逃れたのに\nおうちには帰らないんですか？,这样的话……面具姐姐\n好不容易才从帝国逃出来\n不回家吗？
35,ロザミア/萝莎米娅,バカ言わないで。いつ、この仮面に\n仕込まれた術式が発動するかも\n分からないのに……,别傻了。谁知道这面具里\n被植入的术式什么时候会发动\n……
36,ロザミア/萝莎米娅,自我を失い、家族を危険な目に\n遭わせるかもしれないのに\n戻れるわけがないでしょう。,我可能会失去自我，让家人陷入危险之中\n怎么可能回去。
37,ビィ/碧,そうか……\nそれで自暴自棄になって\n独りで魔物と戦ってんだな……,原来如此……\n所以才自暴自弃地\n一个人与魔物战斗……
37-sel1_txt,,そんなの……放っておけない,怎么能……放着你不管
37-sel2_txt,,帝国の企みを阻止しよう,阻止帝国的阴谋吧
38,ロザミア/萝莎米娅,私は、大切な人たちを\n傷つけたくない……\nだから、一人で戦うしかなかった。,我不想\n伤害我爱的人……\n所以，我只能一个人战斗。
39,ビィ/碧,なるほど……でも、帝国の企みを\n阻止するっていうなら、\nオイラ達はきっと力になれる！,原来如此……但是，如果要\n阻止帝国的阴谋，\n我们一定能帮上忙！
40,ロザミア/萝莎米娅,……本気で言ってるの？\n相手は帝国よ。,……你是认真的吗？\n对手可是帝国。
41,ビィ/碧,へっへ～ん！　帝国がなんだってんだ！\nオイラ達はずっと\n帝国と戦ってきたんだからな！,嘿嘿～！　帝国算什么！\n我们一直\n都在和帝国战斗！
42,ビィ/碧,それに、もし仮面が暴走したって……\nオイラや姬塔が\n必ず止めてやらぁ！,而且，就算面具暴走了……\n我和姬塔\n也一定会阻止你！
43,ロザミア/萝莎米娅,……なんてお節介でお人よしなの。\nそんな甘い考えで帝国に刃向うなんて\nバカなの？　バカなのね？,……真是多管闲事的老好人。\n竟然天真地以为能凭此对抗帝国\n是笨蛋吗？　一定是笨蛋吧？
