id,name,text,trans
0-chapter-name,,素敵な贈り物,美妙的赠礼
0-synopsis,,好奇心旺盛なユエルは、不思議なイキモノ「エムディナ」を追って、<span>姬塔</span>達を巻き込んで森へと迷い込んだ。神出鬼没なエムディナを探す一行は、魔物の巣へと足を踏み入れてしまう。,好奇心旺盛的尤艾尔为了追逐不可思议的生物「巫兔」，将姬塔一行也卷入其中，迷失在了森林里。寻找着神出鬼没的巫兔的一行人，不知不觉间踏入了魔物的巢穴。
0,,自由奔放で好奇心旺盛な\nおてんば娘ユエルと共に\n姬塔一行は新たな島に訪れた。,与自由奔放、好奇心旺盛的\n淘气少女尤艾尔一起\n姬塔一行来到了新的岛屿。
1,ビィ/碧,まったく、ユエルの好奇心には\n困ったもんだぜ！\n目を離すと、すーぐどっか行っちまう。,真是的，尤艾尔那旺盛的好奇心\n真是让人头疼！\n稍微一不留神，她就跑到哪里去了。
2,ユエル/尤艾尔,ごめーん！\nそんな怒らんといて！,对不～起！\n别那么生气嘛！
3,ユエル/尤艾尔,今度から気をつけ……る……カラ,下次会注意……的……啦
4,エムディナ/巫兔,！！,！！
6,ビィ/碧,ほんと頼むぜ！\nって……おい、コラ！\n聞いてんのか？,真的拜托你了！\n话说……喂，你在听吗？
7,ユエル/尤艾尔,なぁなぁ、今の見た？\nあの、すばしっこい耳長ちゃん！\nあの子、何やったんやろ？,呐呐，你看到刚才那个了吗？\n那个，动作敏捷的长耳朵孩子！\n那孩子，是什么来着？
8,ビィ/碧,あぁ、エムディナだろ？\nよく見かけるけど、謎だらけだよな……,啊，是巫兔吧？\n经常能看到，但全身都是谜团啊……
9,ビィ/碧,って……おい、ユエル！\nどこ行く気だ！\nはぁ～、聞いちゃいねぇ……,话说……喂，尤艾尔！\n你要去哪里啊！\n唉～，完全没在听我说话……
10,ルリア/露莉亚,ユエルさん、エムディナさんに\nついてっちゃいました……うずうず。,尤艾尔小姐，她跟着巫兔\n跑掉了……好在意啊。
11,ビィ/碧,……ったく、言ってるそばからこれだ。\nしょうがねぇ、追いかけるぞ\n姬塔！,……真是的，刚说完就来这套。\n没办法，我们追上去吧\n姬塔！
12,ルリア/露莉亚,わぁーい！\n探検開始です！！,哇～い！\n探险开始啦！！
13,ビィ/碧,やれやれ、ルリアまでユエルの\n好奇心に感化されちまった……,唉，连露莉亚都被尤艾尔的\n好奇心给感染了……
16,ユエル/尤艾尔,おーい！！　耳長ちゃん！\nちょっと待ってよぉ～！,喂——！！　长耳朵孩子！\n稍微等一下啦～！
17,エムディナ/巫兔,！！,！！
19,ユエル/尤艾尔,もう！　なんっちゅう素早さ！\n逃げんでも、何も\nせぇへんっちゅうねん！,真是的！　这速度也太快了吧！\n不用逃跑啦，我什么\n都不会做啦！
20,ビィ/碧,あぁ、もう、ちょこまかと！\n言わんこっちゃねぇ……森の中に\n迷い込んじまったじゃねぇか！,啊，真是的，跑来跑去的！\n都说了不要这样……这下好了，跑到\n森林深处迷路了吧！
21,ユエル/尤艾尔,ゆーても、あんな変なイキモン\n気になるに決まってるやろ～\nなぁ、ルリア！,就算你这么说，那么奇怪的生物\n肯定会让人在意嘛～\n对吧，露莉亚！
22,ルリア/露莉亚,はい！　とっても気になります！\nエムディナさんの長ーいお耳、\n触ってみたいです！,是的！超级在意的！\n好想摸摸看巫兔小姐长长的耳朵！
23,ビィ/碧,はぁ……\nルリアを味方につけやがった。\nこりゃ、言うだけ無駄ってやつか……,唉……\n居然把露莉亚也拉拢过去了。\n看来，再说下去也是徒劳啊……
24,ビィ/碧,こうなったら、気がすむまで\n付き合ってやるしかなさそうだ。,既然这样，也只能\n奉陪到底了。
25,ユエル/尤艾尔,んふふ！\nやっと分かってくれました？\nほんなら、さっそく追っかけんでー！,嗯哼哼！\n你终于明白了吗？\n那我们就赶紧追上去吧！
26,ルリア/露莉亚,大変です！\nエムディナさんが\nどっかいっちゃいました……,不好了！\n巫兔小姐\n不知道跑到哪里去了……
27,ユエル/尤艾尔,えー！？　ちょっと目ぇ離した間に\n消えてもた！\nそれとも、この辺に隠れ……,诶——！？　就稍微一不留神\n就不见踪影了！\n难道说，是躲在这附近的……
29,ビィ/碧,よ、よせ、ユエル！！\nその先は……魔物の巣だ！！,喂、喂，尤艾尔！！\n前面可是……魔物的巢穴啊！！
30,ユエル/尤艾尔,うっひゃぁぁ！,哇啊啊啊！
31,ユエル/尤艾尔,あかん……\n魔物、怒らせてもた……,糟糕……\n把魔物惹怒了……
32,ビィ/碧,言わんこっちゃねぇ！\n姬塔、とりあえず\n魔物を頼む！！,都说了不要这样！\n姬塔，总之先\n把魔物解决掉！！
info,,,scene_chr016_q1_s10
译者,,,Gemini
