id,name,text,trans
0-chapter_name,,憧憬を追う素浪人,憧憬的浪人
0-synopsis,,自らの誤解により迷惑をかけた、と<span>姬塔</span>一行に頭を下げるジン。そんなジンを一行が励ますと、ジンは自分も騎空団の仲間に入れてほしいと願い出る。その理由には青臭いながらも確かな信念があり、一行は快くジンを仲間に迎える。,因自己的误会而给<span>姬塔</span>一行添了麻烦，仁为此低头道歉。一行人鼓励了这样的仁，而仁也表示希望加入骑空团。他的理由中蕴含着虽显稚嫩却也坚定的信念，一行人欣然接受仁加入队伍。
0,,姬塔は旅の途中、\n道に迷ったジンと出会い、\n道案内をすることになった。,姬塔在旅途中偶遇迷路的仁，\n便答应为他指路。
1,,その後、ジンは誤解から\n姬塔達と争ったものの、\n思い違いは無事解けたのだった。,之后，虽然仁因误会与\n姬塔一行发生了争执，\n但最终解开了误会。
2,ジン/仁,……それにしても、\nお主達には某の思い込みで、\nずいぶん迷惑をかけたな……,……即便如此，\n我因为自己的臆断，\n给你们添了不少麻烦……
3,ビィ/碧,気にすんなって！\nジンだって、\n人を助けようとしてたんだからさ。,别放在心上！\n仁你也是，\n想要帮助别人啊。
4,ジン/仁,心の広い御方達だ……\n……姬塔殿。\n実は、折り入って頼みがある。,真是心胸宽广的人啊……\n……姬塔小姐。\n其实，我有一事相求。
5,ビィ/碧,なんだなんだぁ？\nかしこまっちまってよ！\n柄じゃねぇんじゃねーか？,什么什么啊？\n别这么拘谨嘛！\n一点也不像你啊？
6,ジン/仁,ふふ……そうかもしれん。\nだが、重要なことなんでな……,呵呵……也许吧。\n但这是很重要的事……
7,ジン/仁,……姬塔殿。\n某を騎空団に入れて欲しい。,……姬塔小姐。\n请让我加入骑空团。
8,ルリア/露莉亚,はわっ！？\nジンさん！\n頭を上げてください～！,啊哇！？\n仁先生！\n请抬起头来～！
9,ジン/仁,突然の我がままで\n驚かせてしまったな。\nだが、どうしても頼みたい。\n,突然提出这样的要求\n真是吓到你们了。\n但我无论如何都想拜托你们。\n
10,ビィ/碧,なんだぁ？\nなんか事情がありそうだな。\n話してみろよ、な！,怎么了？\n看起来是有什么隐情啊。\n说出来听听嘛，怎么样！
11,ジン/仁,某は昔、魔物に襲われたところを、\nある御仁に救われたことがあってな。\nその人に憧れ、戦いの道に入った。,我过去曾被魔物袭击，\n被一位大人所救。\n我憧憬着那位大人，从而踏上了战斗的道路。
12,ジン/仁,だが大人になってみると、\n世の中の難しさがよくわかる。\n日々の糧なくして、人は生きられない。,但长大成人后才明白，\n世道艰难。\n没有一日三餐，人是无法生存的。
13,ジン/仁,某もいつの間にか、\n人を助けると言いながら\n対価として金銭をもらうようになった。,我也在不知不觉间，\n变成了嘴上说着帮助别人\n却收取金钱作为回报的人。
14,ルリア/露莉亚,もしかして……\nジンさんは、\nそのことが辛かったんですか……？,难道说……\n仁先生，\n您对这件事感到痛苦吗……？
15,ジン/仁,……その通りだ。そんな自分が嫌で、\n大勢の人々を救おうとした挙句……\n愚かにも、お主達を傷つけた。,……你说得没错。我讨厌这样的自己，\n想要拯救更多的人……\n却愚蠢地伤害了你们。
16,ルリア/露莉亚,……そんなこと言わないでください。\nだって、ジンさんは騙されてたんです！\nしょうがないじゃないですか……,……请不要这么说。\n因为，仁先生是被骗了！\n这也是没办法的事啊……
17,ジン/仁,優しいな……だが、こんな某だから、\n自分の利を度外視して人助けをする\n姬塔殿が眩しく、尊く見える。,你真是温柔啊……但也正因为我如此不堪，\n所以不顾自身利益帮助他人的\n姬塔小姐才显得如此耀眼，如此崇高。
18,ジン/仁,姬塔殿がその道を貫き通すため\n身命を賭して尽力したい。\n……某を仲間に加えて貰えんか？,我想为了贯彻姬塔小姐的道路\n而竭尽全力。\n……能让我加入你们的队伍吗？
18-sel1_txt,,大したことはしてないよ,我没做什么了不起的事
18-sel2_txt,,帝国を相手にするけどいいの？,即使要与帝国为敌也可以吗？
19,ジン/仁,大したことと思っていない……\nつまり、姬塔殿にとっては\nそれが自然体ということか。,你并不认为这是多么了不起的事……\n也就是说，对姬塔小姐而言\n这是理所当然的事吗。
20,ジン/仁,ふふ、そこがお主のすごいところだ。\n某、ますます感服した！\n是非、連れて行ってくれ。,呵呵，这就是你厉害的地方啊。\n我真是越来越佩服你了！\n请务必带上我。
21,ジン/仁,帝国が相手、とは……\nそれはまた大きなものを\n向こうに回したな！,与帝国为敌……\n那可是与庞然大物\n为敌啊！
22,ルリア/露莉亚,あの……姬塔は、\n私を助けてくれて、\nそのせいで帝国に追われて……,那个……姬塔小姐，\n是为了救我，\n才会被帝国追捕……
23,ジン/仁,なんと……はっはっは！\n手弱女を助けるため、か！\n流石、姬塔殿。,什么……哈哈哈！\n为了救助弱女子吗！\n不愧是姬塔小姐。
24,ジン/仁,ならば、\n戦力は少しでも増えた方が得策。\n某を連れて行ってくれ。,那么，\n兵力自然是越多越好。\n带上我吧。
25,ジン/仁,はは、面映ゆいな。\n青臭い理想を押し付けるようで、\n面目ない。,哈哈，真不好意思。\n好像把幼稚的理想强加于人，\n真是抱歉。
26,ビィ/碧,ははっ！\n姬塔、褒められたからって\nそう照れるなよ！,哈哈！\n姬塔，被夸奖了就\n别那么害羞嘛！
27,ビィ/碧,よぉし！\nこれからよろしく頼むぜ、ジン！\n,好！\n以后就拜托你了，仁！\n
