id,trans
filename,scene_chr172_q2_s10
translator,Gemini
info,scene_chr172_q2_s10
42,我稍微有点火大了。\n不需要手下留情，我会全力以赴的！
41,哈。\n既然你都这么说了，\n我们这边也不会手下留情。
40,哈哈哈哈……\n你们这些知道了多余事情的家伙，\n就由我亲手解决掉！
39,真是的……\n说到底你们骑空团\n也不过是一群杂种的聚合体……
38,哼！\n多管闲事\n探查不该知道的事……
37,真像你的作风。\n要是猜错了就好了，\n看来是被我猜中了。
36,切！\n这就是守护城市的宪兵先生\n的真面目吗……
35,听好了？\n出身不明的杂种\n根本就一文不值！
34,哼！\n猫也罢人也罢！血统就是一切！
33,你说什么……？
32,唉……\n没有乖乖被解决掉，\n居然还把什么都说了出来……
31,真是的……\n所以我才讨厌杂种……
30,你不否认啊。\n那就让我听听吧。\n为什么要做这种事……
29,是吗……
28,还被命令要把带走的猫\n全部\n解决掉。
27,也是受你指使，\n只把杂种猫\n带走的。
26,他们被你\n用钱雇佣的事——
25,…………
24,我已经从他们口中\n问清了一切。
23,啊……？
22,……如果我这么说，\n你满意了吗？
21,是吗！\n那可真是……
20,已经解决了……
19,那么……\n偷猫的小混混们……？
18,哦！\n这可真是……\n猫都找到了啊！
17,喵～!
16,姬塔一行和尤利\n带着猫，\n回到了委托人所在的猫咖。
13,其实……
12,只要你们说实话，\n我也不会再做什么了。\n所以能告诉我吗？
11,我也算是见过世面的人了。\n是不是事出有因，我还是看得出来的。
10,估计是被迫收了钱，\n或者被威胁了吧。
9,怎么看也不像是\n你们自己想干的。
8,看你们这副样子，\n你们上面\n还有人吧？
7,！?　那、那是……
6,你们几个，看到我们的时候，\n说什么那家伙的走狗、\n监视之类的吧？
5,…………
4,特意把猫从猫咖\n绑架过来……\n你们，究竟有什么目的？
3,…………
2,喂，你们几个，这饲料……\n这，是毒药吧？\n你们打算把这东西喂给猫吃？
1,但是，\n尤利对小混混们的行为\n抱有疑问。
0,面对来势汹汹的小混混们，\n尤利和姬塔一行\n将他们一一制服。
0-synopsis,姬塔一行从抓住的小混混口中问清了事情的原委。虽然从猫咖偷猫的是这些小混混，但这也是宪兵指使的，他认为血统至上，要将杂种猫全部排除。了解了一切的姬塔一行，面对露出了本来面目的宪兵，拔剑相对。
0-chapter_name,那利刃所守护之物
