id,trans
filename,scene_evt160831_cp0_q1_s10
translator,Gemini
info,scene_evt160831_cp0_q1_s10
83,那就像光华一般，\n吹散了夏末的寂寥之感。
82,就这样，再次，\n与怪盗有关的事件拉开了帷幕。
80,汪！
79,唉，老师真是的……\n我先把老师的搭档安顿好。
78,啊哈哈哈……\n好像开始讲起以前的故事了。
77,喂喂……\n那家伙，喝醉了吧？
76,哦，消息真灵通。\n和那家伙的初次对决也是在我还在军队的时候呢。\n那一瞬间，我的心中涌现出使命感……
75,我听说啦，侦探先生！\n以前是军人，身手也很强是吧！
74,噗哈～……\n啊，就交给我吧。\n我可是那个怪盗的对手啊？
73,拜托了，侦探先生！\n来，我请你喝一杯！\n再这样下去游客都要被吓跑了！
72,非常感谢！\n那么，请老师也一起来说明一下事件……
71,当然可以！\n可以吧，姬塔？
70,是的！\n为了平息这场骚乱，\n能请你们协助我们吗？
69,原来如此……\n街道这么喧闹，\n是因为那个怪盗吗。
63,之后姬塔一行，\n与巴洛瓦一行建立了合作关系，\n经常一起行动，但是……
62,虽然事件本身解决了，\n但没能抓住怪盗，\n决战只能推迟到下次了。
61,哇！？\n咳咳！\n又是烟雾弹吗！
60,你们的活跃，\n让我很是享受。\n得好好感谢你们才行呢。
59,对我们……？
58,姬塔，碧，露莉亚。\n对你们，呢。
57,呵呵呵……\n我还对另一件事感兴趣。
56,你这家伙，特意跑来就是为了说这个？
55,要有作为我宿命对手的觉悟。
54,对我来说\n你确实很特别，\n名侦探。
50,偶然卷入事件的一行人，\n决定与巴洛瓦一行合作，但是……
49,巴洛瓦一行，\n为了追捕扰乱世间的怪盗夏诺瓦，\n正在对收到预告函的现场进行调查。
45,助手萨雅。\n由于某些原因和老师一起在这艘宝石度假村\n停留。
44,我是侦探巴洛瓦。\n将那怪盗夏诺瓦\n逼到走投无路的的男人。
43,侦探巴洛瓦，以及他的助手萨雅。\n一行人与这两人相遇，\n是在赌船宝石度假村的事。
37,协助……！？
36,事件！？
35,突然打扰真是不好意思，出事了！\n能再次请你们协助我们吗！？
34,啊，各位！\n太好了，来得正是时候……
33,啊，萨雅小姐也在！\n请问，到底发生什么事了？
32,等，等一下，老师！\n现在不是发表演讲的时候！\n得赶紧收集情报才行……
31,侦，侦探大叔？\n还有怪盗！？
27,等着吧，怪盗夏诺瓦ァァァ～尔！
26,这位名侦探巴洛瓦，\n这次一定会抓住那家伙……\n将和平带回来！
25,呵呵呵……\n街上的各位，请安心！
24,哇哇，真的……\n传说、预告函、发财……？
23,喂喂……！\n这是怎么回事啊？\n整条街都乱哄哄的？
22,嘿嘿嘿，我的手都痒痒了……\n这可是千载难逢的发财机会啊！
21,大家，请冷静！\n现在街道非常拥堵！\n请按照宪兵队的引导行动！
20,但是，不是有预告函吗？\n港口也挤满了船只，都堵塞了……
19,什，什么？\n那种东西只是传说吧？
18,但是街道却一片喧闹，\n沸腾着兴奋与不安的热气。
17,为了准备启程，\n姬塔一行来到了岛的中心街。
11,好的。\n我们走吧，姬塔！
10,还差一点。\n差不多该回城里了。\n顺便买点土特产吧！
9,是的，没问题。\n已经到要启航的时间了吗？
8,哦，找到你们了！\n你们两个，旅行的准备都做好了吗？
7,是的，非常开心！\n……正因如此，总觉得有点寂寞。
6,不，没什么。\n只是稍微有点寂寞……
5-sel2_txt,好开心啊
5-sel1_txt,怎么了？
5,我们的夏天，\n也要结束了吗……
4,…………
3,呵呵。\n整个海滩都被我们独占了呢。\n游客也变少了……
2,美丽的夕阳……\n不知为何风也变得凉爽了……
1,姬塔和露莉亚，\n独自坐在空旷的海滩上，\n将身心托付给温柔的波涛声。
0,柔和的夕阳，\n照耀着奥古斯特的海面。
0-synopsis,暑假即将结束之际，在结束度假准备启航的一行人面前，自称名侦探的巴洛瓦和助手萨雅出现了。再次被请求协助调查与怪盗夏诺瓦有关的案件的一行人，为了恢复奥古斯特的治安，决定着手解决此事。
0-chapter_name,开场
