id,trans
filename,scene_evt190430_cp1_q4_s10
translator,Gemini
info,scene_evt190430_cp1_q4_s10
89,吉欧对\n脸颊还带着泪痕的美杜莎\n报以温柔的微笑。
88,是吗。\n那真是太好了。
87,你也是星晶兽，\n又帮我找到了姐姐\n就让你加入我们吧。
86,美杜莎擦了擦\n泪眼婆娑的眼睛，抬起头。
85,你也是……
84,星友啊……\n感觉很有趣呢。
83,因为……我们是星友啊。
82,……你们的关系真好呢。
81,哪吒对这样的两人笑了笑，\n轻轻地把手放在美杜莎的头上。
80,啊，太好了。
79,萨提洛斯抱住美杜莎\n和她一起流泪。
78,哇，美杜酱……\n太好了……！
76,太好了，太好了，姐姐……\n终于见到你了……
75,所以放心吧。\n虽然可能需要一些时间\n但她一定会醒来的。
74,嗯嗯。虽然是睡眠状态，\n但看起来没有损伤。
73,果然，是以核心的状态\n沉睡着啊。
72,美杜莎紧紧地抱住\n不会说话的结晶。
71,斯忒诺姐姐……\n真的是姐姐……！
69,给你。
68,吉欧向喊叫着跑来的美杜莎\n递出了手中的核心。
67,姐姐——！！
66,好了。
65,啊，啊……
64,琥珀色的光芒\n仿佛被吸进去一般\n落入了吉欧的手中。
57,那难道是……核心？
56,吉欧在一瞬间打开的洞穴中\n浮现出美丽的琥珀色光芒。
55,啊！？
51,看！
50,啊！？\n地面上出现了一个洞……！？
45,嘿！
44,吉欧缓缓地\n将手伸向地面。
43,虽然有点深，\n不过这种程度对我来说很简单。
42,什么？\n看起来什么都没有啊……
41,……嗯。大概就是这附近了。
40,你在干什么？
39,吉欧歪了歪头，\n在附近稍微转了转。
38,是啊……
37,是啊。\n为此首先要巴尔……
36,嗯……\n虽然不太明白，\n但只要找到你的姐姐就行了对吧？
35,呼呼，明明是真的～
34,别说了。\n真是令人不快。
33,喂，别用那么奇怪的说法！
32,呼呼呼，这个嘛\n是美杜酱和巴尔君的\n友好力量啦♪
31,我说，要开始什么啊？\n有什么办法吗？
30,算了！\n那我们赶紧开始吧！
29,你很讨厌那种东西\n对吧。
28,巴尔一脸厌烦地\n叹了口气。
27,是啊。土之共鸣虽然在增强，\n但岛上也充满了\n令人作呕的噪音……
26,我听说过传闻\n好像很厉害的样子？\n说是像庆典一样热闹。
25,是啊……\n就在不久前的土之星晶兽觉醒期，\n也到处都是骑空士。
24,是觉醒期吧？\n会有很多骑空士涌来\n什么的……
23,我说，虽然现在才问，\n你感觉到姐姐气息的时候\n是什么情况？
22,从这里开始，只能重新\n探寻共鸣了。
21,美杜莎一行人在巴尔的带领下，\n来到了她感觉到姐姐气息的地方。
20,这附近。
19,……这里？
13,那就足够了！\n走吧！
12,只有一边。\n只是大概的位置。
11,什么嘛。\n已经知道地方了啊。
9,这边。
8,那么，首先……
7,呼呼，加油吧！
6,得赶快找到姐姐们才行……！
5,走啦！\n肯定会走的啦！
4,不走吗？
3,我说你啊……\n你这不会看气氛的样子，\n是故意的吗？
2,完全没有在意美杜莎和萨提洛斯的对话，试图修正话题的果然又是哪吒。
1,那么，差不多该出发了。
0-synopsis,美杜莎一行人依照着巴尔的指引，来到了美杜莎感觉到姐姐气息的地方。吉欧轻而易举地就找到了目标的位置，在地面上凿出一个洞后，取出了美杜莎的姐姐斯忒诺的核心。吉欧说，虽然现在的斯忒诺以核心的形态沉睡着，但只要花些时间就能让她苏醒。美杜莎抱着核心喜极而泣。
0-chapter_name,我的心爱之物
