id,trans
filename,scene_evt160229_cp6_q1_s10
translator,Gemini
info,scene_evt160229_cp6_q1_s10
68,「…………」
67,「…………」
66,所以……拜托了！帮帮我们！\n只有巫女的话是无法阻止修洛托尔大人\n的！
65,嗯……所以，我们的\n歌舞，都是为了抚慰修洛托尔大人\n而存在的。
64,修洛托尔……大人……\n原来如此，那座石像竟然有这样的含义……
58,修洛托尔大人对我们\n感到失望了，\n所以我们才会失去力量……？
57,原来如此，最初的伊库尼亚大人……\n那就是，修洛托尔大人……
56,所以，被遗忘了……\n修洛托尔大人感到悲伤……
55,现在的人们会对这种不可思议的事情\n用什么诡计之类的理由来解释……\n或许也是没办法的事……
54,以前的人们，只要看到这些眼泪\n就会相信修洛托尔大人……\n是因为时代变迁了吧。
53,这座石像是修洛托尔大人的分身。\n为了让它无论何时都有人陪伴在身边\n而建造在岛屿各处的。
52,老婆婆，为什么石像会哭泣？
51,好啦好啦，因为我说了这些\n让你想起悲伤的事情了吧。\n已经没事了。
50,……！石像，在哭泣……！
49,「…………」
48,但是，大家都已经忘记了。\n现在知道这件事的\n也就只有这个村落的人了。
47,不只是咒文，\n歌舞也是后来为了修洛托尔大人\n而创作出来的。
46,我们的咒文，竟然有这样的含义……
45,为了效仿当时的歌者，五名\n十四岁到十六岁的女孩成为了巫女\n为它献上歌声。
44,被接纳为族群一员的狗\n使用它那能够扭曲因果的力量\n为岛屿带来了繁荣昌盛。
43,自那以后，修洛托尔大人就一直\n与这座岛上的人们共同生活\n至今。
37,在祭典中，它沉醉于人们的歌声，\n在歌声面前，它也明白了自己同样\n是族群的一员。
36,提克尼乌托里·修洛托尔。\n我们，是修洛托尔的朋友。
35,那时，人们用古老的语言\n这样说道。
34,了解到它遭遇的人们也同样在战争中\n受到了伤害。因此他们对修洛托尔\n感到怜悯，并将其作为朋友、家人接纳了。
33,等它回过神来的时候，修洛托尔已经\n置身于祭典之中了。虽然大家都感到惊讶，\n但却并不害怕。
32,在它沉睡期间战争结束了，突然\n它听到了一些悦耳的声音而苏醒过来。\n那是不知何处祭典上歌者的歌声。
31,最终，这只狗破坏累了，哭累了，\n陷入了漫长的沉睡。
30,它狂暴的程度甚至\n被误认为是从瘴流域飘来的妖风。
29,那只狗，修洛托尔……\n离开了挚友身边，四处狂暴地破坏着。\n大声地哭泣着。
28,看到完全变了模样的狗\n曾经的挚友战士感到了恐惧，\n最终拔剑相向了。
27,然后它凭借自身的力量扭曲了因果，\n摆脱了星之民的束缚，\n最终回到了挚友身边。然而……
26,但是，狗这种生物\n总是会想要回到原本的族群。\n它强烈地渴望着。想要回去。
25,与空之战士并肩作战的狗\n落入了星之民手中，被操控着\n转而与空之民为敌。
24,然而，也正是因为它的强大而被星之民盯上，\n被变成了星晶兽。
23,它与空之民的战士挚友并肩作战，英勇奋战\n甚至还打倒过\n星晶兽。
22,那真是一只非常了不起的狗……\n强壮而聪慧的它\n甚至拥有不输于龙的力量。
16,很久很久以前，在霸空战争的年代。\n有一只与空之民的战士并肩作战的\n巨大的狗。
10,那个，好像是霸空战争时期\n发生的故事——
9,含义……\n是什么？
8,我们一直在念的咒文，\n提克尼乌托里·修洛托尔……\n是有确切含义的！
7,星晶兽，修洛托尔……\n那座石像的原型星晶兽。
6,不是巫女大人的力量……？\n那么，你说是谁的力量\n让这座岛屿繁荣昌盛的？
5,不，不是的！\n让岛屿繁荣昌盛的，\n根本就不是巫女！
4,……那是，我们伊库尼亚的信仰之心\n赋予巫女大人力量，巫女大人再用自己的力量\n让岛屿繁荣昌盛吧？
3,为什么……？
2,那个，我，我听说了……\n祭坛上的石像是什么，\n巫女们为什么要唱歌！
1,在避难所的街道上，莉娜莉亚拼命地\n向伊库尼亚等人呼喊着。
0,巫女的象征神性的光芒\n回到迪安萨她们身上之前——
0-synopsis,莉娜莉亚将从老婆婆那里听来的关于修洛托尔的往事告诉了伊库尼亚等人。修洛托尔是被卷入霸空战争而被变成星晶兽的空之民的狗。岛上传承的咒文和歌舞都是为了抚慰与挚友战士分离的修洛托尔的悲伤。
0-chapter_name,第六话 花与炎高声歌唱
