id,trans
filename,scene_evt181209_cp4_q4_s10
translator,Gemini
info,scene_evt181209_cp4_q4_s10
103,无法抑制激动心情的可可萝\n向洞窟深处跑去\n姬塔一行也追了上去。
102,终于要见到「主人」了──
101,啊，等等……！可萝助！？\n等等我！
98,！？
95,我被抓来这里的时候，见过她。\n她在里面的牢房里。
94,诶……？
93,放心吧。那家伙肯定没事的。
92,「主人」还没找到。\n可可萝的表情依然阴沉\n但凯露却一笑置之。
91,看来是这样……\n但是主人她还……
90,这座岛上失踪者的案件\n以及我们接受委托\n要调查的怪物的真面目……
89,那么……果然是那只猫\n是这一切的元凶吧？
88,嘿嘿，没事没事！
87,我也要向姬塔小姐她们道谢。\n真的得救了。谢谢你们。
86,住手！我根本不想回忆起来！
85,就算凯露酱变成了法式肉冻\n我也不会让给任何人的！放心吧！\n我会全部吃光光的！
84,……！凯露酱！
81,……不过，还是谢谢你。\n如果没有你的话\n我可能就被吃掉了。
80,啊呜呜……对不起……\n我总是惹凯露酱生气……
78,佩可莉姆……\n如果你真的想找我的话\n就拿出点诚意来啊！
77,嘿嘿嘿，\n找到凯露酱\n真是太好了！
75,原来……是这样啊……
74,可可萝向凯露\n简要说明了她们是如何追查怪物的目击情报的。
73,这多亏了佩可莉姆小姐。\n听说她参加大胃王比赛时\n见到了区长他们……
72,是、是吗？\n但是，你们是怎么知道这里的？
71,请放心。\n借助姬塔小姐的力量\n已经把那只猫退治了。
70,说，那只猫呢！？\n拿着刀叉\n这么～大一只猫！
68,还看着我害怕的样子\n嘿嘿地笑着很开心……\n趣味也太恶劣了吧……
67,那只猫，说要把我剁成肉馅\n做成法式肉冻\n一有空就说……
66,……？法式肉冻是什么？
64,哈啊……太好了～\n不用变成法式肉冻了……
63,姬塔破坏了门锁\n出来的凯露\n瘫坐在了地上。
60,在横壁凹陷处设置的牢房中\n被关押的凯露\n正瞪大眼睛看着这边。
57,凯露酱！\n凯露大人！
56,啊，你们！\n是来救我的吗！？
55,姬塔一行以深处为目标\n潜入洞窟内部时\n突然，一个熟悉的声音响起。
54,感觉魔物也\n会在这种地方栖息。\n一般人应该不会靠近吧。
53,让眼睛适应了黑暗之后\n虽然知道洞穴是往深处延伸的\n但究竟有多深就不得而知了。
52,悬崖上的洞口\n比姬塔一行的身高\n还要大得多──
47,稍微进去看看吧。\n说不定会有什么线索。
46,姬塔一行将视线移到的地方\n那些小混混们\n依然昏迷不醒地躺着。
45,是的。\n我很想详细问问他们……
44,说起来这些人\n说过这附近有什么东西来着。
43,「洞窟……？刚才那只猫\n在这里被目击到的事\n会不会有什么关联呢？ 」
38,嗯？喂，这边有个洞窟？
37,被委托调查的怪物\n是会吃人的危险存在啊。\n为什么会在这里呢……？
36,哈啊……激烈地运动了一番\n肚子好饿啊～……
32,真是强敌啊……
31,居然有那种像猫一样的\n星晶兽啊……
30,是……的……一定是……
29,嗯！？\n那、那就是说……\n刚才那只是星晶兽！？
28,猫消失的同时，星晶兽的气息也消失了……
27,怎么了？露莉亚。
26,…………
25,呀，好大的叫声啊……
11,啊啊啊啊啊啊啊啊啊啊……
10,被姬塔一行打倒的那只猫，发出了仿佛要震动山岳的临终惨叫。
9,哇！？
7,「呜哇啊啊啊啊啊啊啊啊！！ 」
0-synopsis,打倒了怪物后的姬塔一行。经由露莉亚确认，那只怪物是星晶兽。战斗结束后，一行人在附近的洞窟内发现了被囚禁的凯露。看来，这岛上接连发生的失踪事件的犯人和【美食殿】被委托调查的怪物的真面目就是姬塔她们打倒的那只星晶兽。从凯露口中得知「主人」被关在更深处的牢房后，可可萝便冲了出去。
0-chapter_name,第四章 刀叉与黑色暗影
