id,trans
filename,scene_evt250428_cp5_q2_s10
translator,Gemini
info,scene_evt250428_cp5_q2_s10
107,这是……！\n占星武器的共鸣……！？
105,…………！？
102,可露露瞬间做出反应，\n用格拉希瑟接住了。
98,哼……！
97,罗迪举起帕拉斯斧，\n倾尽全力挥下。
96,<span class='scene-font-4'>你懂什么！</span>\n像你这种，\n从一开始就能看清自己的人……！
95,…………！
94,所以觉得不能放着不管，\n这也是我的自由是也！
93,但是，该怎么说呢……\n每次罗迪先生说自己的坏话，\n我心里就闷闷的……
92,那，那个……！\n或许是那样没错是也……
91,为什么老是管我！？\n我自己要怎么对待自己，\n是我的自由吧！
90,…………！
89,吵死了！！
88,占星武器是愿望的象征……\n你真正想要满足的——
87,就算遵从涅蕾乌丝女士，\n再怎么去满足世界……\n那之后也什么都不会有是也！
85,……你说什么？
84,罗迪先生……！\n这样是无法满足的是也！
83,唔唔！ 咕唔！
79,没办法……！\n只能打到起效为止了吗。
78,真硬啊！\n虽然代价是头脑顽固，\n但我感觉你理解错意思了。
77,好痛痛痛……
75,糟了——
74,罗迪停止逃跑，\n将手斧用力挥向可露露。
73,你……！\n还在说那种话……！
72,我……！\n想和罗迪先生说话！
71,要是戴了耳塞……！\n就没法和罗迪先生说话了是也！
70,虽然这话不该由我来说……\n准备个耳塞不就好了！\n就像你的同伴那样！
69,唔……！\n居然用这么单纯的方法……！
68,哈啊……哈啊……\n不会让你逃掉是也～！
67,为了不让罗迪唱歌，\n可露露拼命追赶，\n并试图抓住他作为对策。
66,另一方面，在远离库皮碳和托莉丝缇托的地方，\n可露露和罗迪\n正在近距离对峙。
62,莉丝酱，\n能一直躲开到什么时候呢？
61,库皮碳……！\n你这家伙……！
60,如果被那个刺中的话，\n莉丝酱就会变得想杀了我\n想杀得不得了吧？
59,……！\n黑色的……彩虹之箭……？
55,唔呵呵呵……\n莉丝酱还不明白呢？
54,喂喂……\n这种事应该是先到先得吧～？
47,库皮碳解放力量的同时，\n托莉丝缇托也做出了回应。
38,我也……\n想被莉丝酱杀死。
37,如果两个人既不被允许活下去，\n也不被允许死去的话……
36,只有莉丝酱太狡猾了。
35,哈……？
34,唔～嗯……\n果然还是做不到吧。
33,……那样不就好了吗。
32,比如在没有莉丝酱的世界里，\n我会和姬塔小姐她们，\n一直生活下去吗。
31,不需要那种东西啦。\n除了你以外还会有谁来祭拜啊。
30,……我想了很多哦。\n比如杀了莉丝酱之后，\n该把坟墓建在哪里。
29,……做好杀掉我的觉悟了吗？
28,留下的库皮碳和托莉丝缇托，\n在如同童话般的景色中静静地相对。
27,一行人依依不舍地\n将这里交给可露露和库皮碳，\n向着禁炉跑去。
26,……你们快走吧。\n我找的也只有库皮碳\n而已。
24,莉丝酱……！
23,哎呀呀……\n看来没法\n一次性全部解决啊～
20,姬塔小姐你们！\n趁我拖住罗迪先生的时候，\n赶快前进是也！
19,公主……！？\n居然闯入舞台……！
15,不会让你得逞的！
14,「帕拉斯斧」啊！\n斩断自身的利斧——
13,罗迪……！
12,欢迎☆\n来到最后的舞台！
7,在这片失去远近感的空间里，\n当一行人向禁炉前进时——
6,旁边那座大建筑……\n那大概就是所谓的禁炉吧。
5,那边看到的是……！\n是格兰赛法是也！
4,姬塔一行\n一边感受着难以言喻的窒息感，\n一边眺望着幻花绒毛飞舞的景象。
3,怎么说呢……\n感觉像是空气停止流动了一样……\n虽然眼睛看不见……
2,呜哇……\n这地方有点奇怪啊。
1,姬塔一行\n穿过白色的裂缝，\n降落在了一片奇怪的原野上。
0-synopsis,在「空白」之中，有着犹达的研究设施以及停靠在一旁的格兰赛法。然而罗迪和托莉丝缇托挡在了一行人面前，由可露露对付罗迪，库皮碳对付托莉丝缇托。在彼此思绪交错之时，可露露拼命劝说罗迪，希望他能正视自己。就在可露露用格拉希瑟接住激昂的罗迪挥下的帕拉斯斧的瞬间，两者产生了共鸣。
0-chapter_name,第5话 离心率
