id,trans
filename,scene_evt160229_cp1_q4_s10
translator,Gemini
info,scene_evt160229_cp1_q4_s10
55,就这样，一行人\n踏入了中央矗立着大祭坛的城镇。
54,哇！\n好期待啊，姬塔！
53,咚咚咚……
52,嘿嘿，很厉害哦！\n演出也是最华丽的。
51,最大规模的公演……
50,是这次巡演，最后一场\n最大规模公演的举办地。
49,那座城镇……\n那里，\n有岛上最大的祭坛。
48,就这样聊着聊着\n城镇的外墙映入眼帘。
47,嗯……\n总觉得不太明白……
46,被夸奖可爱是第一位，\n戴安萨是第二位。
45,我是第二位？　哎？\n什么意思？
44,嗯。所以莉娜莉亚的第二位\n是戴安萨吧。
43,如果我们同岁的话我肯定比不上她。\n不会被她视为竞争对手……\n我有这种感觉。
42,我觉得莉娜莉亚很厉害哦。\n感觉她就是为了在人前唱歌跳舞\n而生的。
41,这样啊……\n是啊。莉娜莉亚就是那样。
40,嗯！\n总是一心一意地去做想做的事呢！\n好羡慕她那样的态度！
39,莉娜莉亚啊。\n最喜欢被夸奖可爱了。
38,嗯……\n那孩子，有点让人捉摸不透……
37,……最近，莉娜莉亚和祭司大人\n经常两个人在一起谈话呢。\n在谈什么呢？
35,啊，好的，祭司大人！
34,莉娜莉亚，过来一下。\n关于那件事要和你谈谈。
33,不明白……\n我，完全不明白那些家伙\n在说什么啊？
32,你也……
31,这份嫉妒，这份心情，\n这个场景……！\n反倒觉得「可以」啊……！
30,但是，可是……
29,喂，喂姬塔，\n周围那些家伙的视线好可怕啊……\n你还好吗？
28,不能坐视不管……！\n作为莉娜莉亚派不能坐视不管啊……！
27,可恶……！\n那个新人，竟然被莉娜莉亚大人\n那样逼问……
26,可以吗？　可以吗？\n嗯？　嗯？
25,因为那样的话\n我的可爱之处，\n就没办法全部展现给你看了！
24,哎，不，不行哦！\n姬塔不行！
23,对了……\n你加入莉娜莉亚派就好了。\n就这样吧？　好不好？ 好不好？
22,这，这小姑娘是怎么回事……\n有点可怕啊……
21,好几天都不睡觉也要做！\n很厉害吧？
20,而且莉娜莉亚派很厉害哦？\n我的粉丝们，很厉害哦？\n海参的工艺品，最精细了！
19,不只是莉娜莉亚派……\n其他的巫女，伊库尼亚小姐也\n说我可爱！
18,莉娜莉亚抓住姬塔的手臂，\n用难以置信的力气握着。
17,因为你说的不明不白啊！\n普通是什么，什么，什么？　呐？\n我最可爱吧？
16,稍，稍微，莉娜莉亚？\n怎么了？\n姬塔小姐很困扰……
15,莉娜莉亚逼近姬塔。\n姬塔被逼得不由自主地向后退缩。
14,我是巫女嘛。比其他的女孩子\n要可爱得多吧？\n对吧？　不对吗？　呐，呐，呐！
13,呐，呐，呐，呐，普通是什么？\n和谁比是普通？其他的巫女？\n城镇里的人？还是说戴安萨？
12,嘿嘿……\n是说大家都很棒\n的意思吧？　姬塔。
11,……普通？
10,可恶……！\n那个新人，竟然和莉娜莉亚大人\n那么亲密……！
9,这……这小姑娘到底是\n在谦虚还是\n不在谦虚啊……
8,唔呼★　才不是那样啦～って★\n只是因为这座岛上\n没有其他可爱的女孩子罢了♪
7,是的！不愧是\n被选为巫女的\n非常可爱！
6,嗯哼哼♪　\n果然我还是最可爱的吧？\n嘿嘿♪
5-sel2_txt,没什么特别的
5-sel1_txt,非常可爱
5,我的歌声和舞蹈，\n怎么样？\n呐呐♪
4,是的！大家，都非常棒！
3,呐呐，\n你看了我的舞蹈吗？
2,啊！莉娜莉亚小姐！
1,…………！
0,姬塔小姐！
0-synopsis,被莉娜莉亚追问「人家是不是很可爱？」的姬塔。过了一会儿，莉娜莉亚被最近经常和她谈话的祭司叫走了。其他的巫女说，莉娜莉亚最喜欢被夸奖可爱，而她视为竞争对手的戴安萨的存在则是第二位的。之后，一行人到达了巡礼最后一场公演即将举行的城镇。
0-chapter_name,第一话 祭坛上飞舞的花朵
