id,trans
filename,scene_evt260529_cp6_q3_s10
translator,deepseek-v4-flash
info,scene_evt260529_cp6_q3_s10
124,在同伴们的声援中，\n伊欧跑过了坑道。
123,谢谢大家！\n我去了！
122,冲啊——！
121,就是现在，伊欧！
120,可、可恶……！\n从伊斯塔尔西亚回来的家伙……！
107,休想！
106,伊欧大喊一声，朝着露阿忒亚消失的\n坑道深处跑去。
103,……明白了！\n剩下的就拜托了！
102,朋友……
101,能阻止她的，\n一定是朋友伊欧。\n去吧！
100,不愧是姬塔小姐。\n没有比这更好的主意了。
99,咦……？
97,露阿忒亚就拜托你了！\n如果是朋友伊欧的话\n一定……！
96,啊，没错！\n去吧伊欧！
95,可以吗……？
93-sel2_txt,这里交给我们
93-sel1_txt,你先走
93,露阿忒亚……
92,深处感觉到的魔力，更强了……！\n那家伙在干什么！
89,你在跟谁说话。\n还是想想润喉的咖啡品牌吧。
88,但是，那家伙口渴得很厉害。\n可得好好表现才行。
87,哈哈……好吧。
86,不过，我被委托的是\n扫荡在场的地之民。\n更麻烦的束缚是另收费的。
85,是工作。\n那个叫贝尔萨玛的女人，\n用书作为报酬委托了我。
84,你是来帮忙的吗！？
83,杰里翁！？
82,古代吸血鬼文字的书……\n用新入手的另一本的解读\n来做交易如何？
80,这时，如滑过空中般出现的\n白色绷带，束缚住了几个回归派成员\n将他们拖倒在地。
75,那正好。
74,可恶！\n至少一个一个地束缚住\n减少数量的话──！
73,面对回归派的拼死抵抗，\n姬塔等人难以进攻。
72,那孩子在勉强自己\n想去阻止她但……
71,深处有魔法气息……\n露阿忒亚在做什么。
70,那种拼命的样子……\n刚才那句'拖延时间'……\n还有隐藏手段吗？
69,是被逼入绝境了吗，气势不同了。\n无论打倒多少次都站起来……！
68,受到斑特攻击的地之民们\n无力地倒下，\n但仍然摇摇晃晃地站了起来。
61,哈！
60,那时大部分人手\n都在探索地下。\n而且，别以为和刚才一样！
59,总觉得这些家伙，比在大工厂时\n数量更多了……！？
58,接着，更多的地之民出现\n挡在姬塔等人面前。
51,唔哇！？
50,哈啊！
49,但伊欧还没用魔法，\n新的地之民出现\n挡住了去路。
48,什么嘛。\n那就用武力──
47,以为会让你过去吗？
38,露阿忒亚！
37,哼。\n……就算只是暂定盟主，既然她挣扎，\n我们也挣扎吧。
36,重新开始准备。\n拖延时间就交给你们了。
35,没必要说。
34,等等，你要去哪里！？
31,'多谢关照。\n请永远不要原谅我，\n把我逐出师门吧。'
30,替我转告大公阁下。
29,喂。\n别擅自解读。
28,看来平安呢。\n都写在脸上了。
27,你啊……\n既然担心，一开始\n就不该做这种事吧……
26,萨卡大公阁下。\n平安吗？
25,咦？
24,师父呢？
23,我。\n有话要对你说。
22,住手吧。\n我们就是来说这个的。\n还有──
21,周围也完全被包围了。\n再这样只会增加牺牲！
20,…………
19,你也很清楚\n已经没有胜算了吧？
18,不、不是的！\n虽然被说很危险，但即便如此\n我也想来谈谈！
17,'嗤笑魔者'。\n连露莉亚都大摇大摆带来，\n感觉被小看了。
16,说话？\n事到如今，还想说什么？
13,那种东西怎么会吓到我！\n我们是来说话的！
12,好险……\n还以为要被压扁了……
11,从死角飞来的巨大拳头，\n在姬塔等人面前\n砸进了地面。
7,哇啊！？
4,看招！
3,正好。\n省得麻烦。
2,不是里面。\n……被看到了。
1,露阿忒亚他们就在\n这里面吧……
0-synopsis,在废弃矿山中，由露阿忒亚率领的回归派正等候着。伊欧劝他们投降，并告诉露阿忒亚自己有话要说，但露阿忒亚不加理会，独自向深处走去。伊欧想追上去，却被其他回归派成员阻拦。姬塔一行决定为伊欧开辟道路，负责处理现场。伊欧道谢后，向露阿忒亚跑去。
0-chapter_name,第6话 朋友
