id,trans
filename,scene_chr246_q2_s10
translator,Gemini
info,scene_chr246_q2_s10
33,可恶，你这家伙！\n我要把你打得落花流水，\n给我待在那里别动！！
32,很不凑巧，宁宁因惊讶而\n掉落的礼物被\n魔物踩碎了。
31,咕哦哦哦哦！
29,然而，就在这时——
28,说着，宁宁\n拿着礼物\n朝八重走去。
27,也是呢……\n谢谢你，露莉亚。
26,没关系的。\n只要是妈妈挑选的礼物\n无论什么都会开心的。
25,可是……\n我还是没有信心啊。
24,好了，宁宁小姐。\n八重酱还在等着呢。
21,什，什么！？\n大叔，你刚才说什么？
20,不过……玩具啊童装啊什么的，\n你这种大人应该不会喜欢吧，\n哈哈哈……
19,不，别这么说。\n我真的很感谢你。\n这是我的一点心意。
18,这怎么行。\n那可是你重要的商品啊。
17,那个，虽然不是为了赎罪，\n如果可以的话，\n就从货物里随便挑点东西带走吧。
16,露莉亚……
15,所以，不要再……\n说自己是失格的妈妈了。
14,看，叔叔也\n在这么说啊。\n宁宁小姐是个好妈妈。
13,嘎哈哈，被拒绝了啊。
12,啊，笨蛋！你在说什么啊！\n我可不是在勾引你啊！
11,你真是个好女人啊。\n听着你的声音，\n我不由自主地就变得坦率起来了。
10,啊，就好像被老妈骂了一顿，\n一下子就清醒过来了，\n就是这种感觉……
9,你是个男人吧！\n给我振作起来！！
8,说什么胡话呢！\n要是孩子的话就受重伤了！\n你明白吗！
6,哇啊啊啊！！对不起！\n因为我整晚都在握着缰绳，\n想着提提神就喝了点酒……
5,……哈！？难道说……\n我又搞砸了吗！？
4,唔……疼疼疼……\n等等，怎么回事？\n我，怎么会在这里？
3,真是辛苦你了，粗鲁的大叔。\n来，吃颗糖吧。
2,你这家伙……\n真是的，到底怎么回事啊……
1,太过分了，团长，太过分了。\n就算对方是粗暴的家伙\n这也太过火了吧……
0,哇，真是被打得\n不成人形了。
0-synopsis,马车上的男人清醒过来后，坦白自己因为喝了用来提神的酒而彻底醉倒了。不仅如此，他还因被宁宁教训而诚心悔过，甚至感谢宁宁，说自己就像是被母亲责骂了一般。身为母亲的宁宁因此稍微重拾了一些自信，从男人的货物中挑选了一些商品带回去，但这些礼物却被突然出现的魔物踩碎了。
0-chapter-name,人生啊，就是这样那样的
