id,trans
filename,scene_evt240329_cp2_q1_s10
translator,Claude 3 Opus
info,scene_evt240329_cp2_q1_s10
110,皮图卡自言自语道，\n瘫倒在地，\n叹息着自己的软弱。
108,我一直都是……没用的懦夫……
102,那时候也是……！！
101,为什么要杀弗兰……\n你到底怎么了，尤瑞尔！！
100,我听说了，你承认了罪行……
99,…………
98,你真的……杀了弗兰吗？
97,抱歉啊。\n现在的我，\n没空陪王子殿下玩──
96,那、那个……
95,皮图卡……
89,那时候也……
88,…………
87,把尤瑞尔的事永远忘掉吧。\n你要是敢包庇他，\n就从这座城里滚出去。
86,明明就在身边\n却看不穿杀人犯的真面目……\n你真是个蠢货。
85,尤瑞尔……
84,…………
83,我没有做……！\n为什么，为什么\n不相信我！？
82,喂，给我挺直腰杆走路！\n你这个杀人犯！！
76,（如果我再勇敢一点的话……）
75,为什么，会变成这样……
74,皮图卡茫然地\n拖着无力的脚步，\n在城内走着。
68,加利班注意到\n从窗帘缝隙中探出头的波妮，\n感到有些尴尬。
66,…………
59,接受父王的提议。\n我想与你共度一生。
58,莱拉……公主……？
57,莱拉红着脸，\n将身体靠在加利班胸前。
53,因为有你在，加利班。
52,但是啊。\n现在，那伤痕已经痊愈了。
51,史蒂文的事，\n确实在我心中留下了伤痕。
50,我……错在哪里？
49,加利班……\n你错了。
48,…………
45,……没关系，我的事不要紧。
44,请放心，皮图卡王子。\n即使是国王的命令，刚才的事\n我也无法接受……
43,…………
42,蒙比克斯王像是捂住耳朵一样，\n匆匆地\n离开了国王的房间。
41,啊～不行，不行。\n朕不听你的话了。
40,但是……！
39,朕不是要你们现在就结婚。\n但订婚还是要进行的。
38,比起自身，\n更关心这个国家的人格……\n这正是现在最需要的！
37,…………
36,像我这样无亲无故的男人\n成为国王，\n是不应该的。
35,而且继承王位的，\n应该是长子皮图卡王子，\n而非他人。
34,加利班……
33,虽然表面上露出了笑容，\n但失去未婚夫的莱拉公主心中的伤\n想必还没有痊愈……
32,但是……\n史蒂文殿下的事情发生到现在\n才过去4年。
31,我是孤儿，蒙您提拔，\n培养成为骑士团团长，这份恩情\n我永生难忘。
30,为何……？\n说说理由吧。
29,……陛下。\n这对我来说实在是过于厚爱，\n恳请恕我难以从命。
27,你应该也有所感悟吧？\n这不仅是朕的心意，\n也是民意所在。
26,只有像加利班这样忠心耿耿、\n强大的男人，才能守护\n蒙比克斯的和平。
25,…………
24,国家的未来……\n如果有什么遗憾，\n就算死也不甘心啊。
23,这次幸好保住了性命……\n但今后会发生什么，\n谁也说不准吧？
22,不，这是朕早就\n考虑好的事。
21,父王……！
20,咦……
19,你能和我的女儿莱拉结婚，\n将来治理这个国家吗？
18,蒙比克斯王\n走近跪着的加利班，\n恭敬地握住他的手。
17,加利班啊，\n话题转移一下……
16,遵命……！
15,嗯。\n朕期待你的表现。
14,这次的事件，\n我会尽快解决，\n请您放心等候。
13,<span class='scene-font-4'>呵哈哈！</span>\n真是可靠的英雄啊！
12,连擦伤都算不上。\n请别放在心上。
11,话说……伤势如何？
10,惶恐万分……\n作为骑士这是理所应当的。
9,我也要道谢。\n谢谢你，加利班。
8,加利班啊，\n你不惜性命保护了朕，\n朕深表感谢。
0-synopsis,加利班受到了蒙比克斯王的感谢。而且国王无视长子皮图卡，强行提出希望加利班与莱拉结婚治理国家。皮图卡无法对此提出异议，离开后回想起与友人尤瑞尔的过去，叹息自己的软弱。
0-chapter_name,第2章 蒙比克斯的黑雾
