id,trans
filename,scene_evt150731_cp6_q3_s10
translator,Gemini
info,scene_evt150731_cp6_q3_s10
34,怎么会啊啊啊啊啊！？
33,什！？
32,仁试图将鱼竿举得更高\n就在那一瞬间……\n……鱼线承受不住，断了。
31,休想逃啊啊啊啊啊！！
30,而摩杜里卡兹沃努斯\n则翻转身子试图逃跑。
29,粗犷的声援\n支撑着咬牙坚持的仁。
28,钓上来啊啊啊啊啊！！
27,上啊，仁！
26,喔喔喔喔喔喔喔！！
25,根本不像普通的鱼……！\n卡兹沃努斯和它比起来，\n简直就是小鱼！
24,那就是摩杜里卡兹沃努斯……！\n好有压迫感……！
21,划破汹涌的海面，\n摩杜里卡兹沃努斯\n展现出它的威容。
20,…………！！
16,就是现在！！
15,…………
14,仁挥动鱼竿，\n带着拟饵的鱼钩被海浪吞没。
12,我的心眼……\n捕捉敌人！！
11,…………
10,仁就会在那个时候\n把它钓上来！
9,这种程度的波浪，\n摩杜里卡兹沃努斯根本不放在眼里，\n会径直冲向虾的。
8,不，没问题。
7,虾，以这水流速度\n很快就会被冲走吧？
5,好！
4,欧根大人，索利兹大人！\n撒虾！
3,虽然是鱼，但也是个强劲的对手！
2,像是在劈开这汹涌的海浪一般，\n游过的轨迹向前延伸……
1,……在那！\n那道白浪……\n一定是摩杜里卡兹沃努斯！
0,姬塔一行在暴风雨中前进。\n齐心协力克服巨浪时，\n仁提高了声音。
0-synopsis,在暴风雨中，摩杜里卡兹沃努斯现身了。仁运用虾和心眼试图钓起它，却在即将成功时鱼线断了。
0-chapter_name,第六话 男子的战斗
