id,trans
filename,scene_evt150131_cp1_q1_s20
translator,Gemini
info,scene_evt150131_cp1_q1_s20
42,说来就来！\n上吧！
40,哇！？\n说曹操曹操就到！
39,吱……吱吱吱……
38,我们现在\n与其说是调查原因，\n不如说是疲于应对……
37,它们从何而来，\n又为何袭击人类，\n至今仍是未解之谜。
36,我们也\n从未见过这种魔兽……
35,好不容易击退了玛娜薇旦\n结果又出现了这种东西。\n真是不得安宁啊。
34,它们毫无征兆地出现，\n有时从地面冒出来，\n有时从空中掉下来，\n总之就是群诡异的家伙。
33,啊。\n因为其难以形容的姿态\n所以我们将其称为<span class='scene-font-spword'>“黑色魔兽”</span>……
32,前所未见的……魔兽？\n和普通的魔兽有什么不同吗？
31,但最近，萨波尔岛上\n出现了一种前所未见的魔兽，\n而且数量异常庞大。
30,……这条路平时\n很少有魔兽出没。
29,这附近魔兽好多啊。\n而且，总觉得杀气腾腾的……
23,啊！等等我们！\n我们走吧，姬塔！
22,……喂，\n你们在热火朝天地聊什么呢？\n再不走我可就自己走了！
21,呵呵……\n这是好事啊。
20,波蕾米亚也终于能坦率地\n表达对萨拉小姐的关心了。
19,啊……对哦！\n萨拉小姐现在正一个人\n等着我们呢。
18,……不，她只是心急吧。\n一定是不想让萨拉小姐\n一个人待着。
17,这位护卫姐姐\n还是一如既往地冷淡啊。
15,我带你们去城堡。\n这边走，跟我来。
14,……想说的话等会儿再说吧。\n萨拉也想听你们聊聊吧。
13,才不是呢！\n经历了无数冒险的我们，\n已经和以前不一样了！
12,啊，好久不见。\n你们看起来还是老样子。
11,波蕾米亚小姐！\n您好，好久不见了！
10,我来晚了。\n抱歉久等了。
9,姬塔一行谈话间，\n波蕾米亚来到了\n骑空艇的停泊场迎接他们。
8,啊哈哈！\n说的也是，抱歉啊碧。
7,喂喂，\n连卡塔莉娜你也跟着垂头丧气的干嘛！\n又没到那么严重的地步吧？
6,是啊……听说她一直都没出过城堡，\n是不是旅行给她造成了负担……
5,可是……果然还是很担心啊……\n一开始说是感冒，\n但到现在都还没好……
4,是、是啊！\n反倒让萨拉小姐\n为我们担心就不好了。
3,为了让萨拉小姐打起精神来，\n露莉亚你也要露出笑容才行。
2,露莉亚，我知道你很担心\n但也不能一直愁眉苦脸的。
1,唉……\n萨拉小姐，没事吧……
0,姬塔一行为了探望曾经并肩作战、共同讨伐星晶兽玛娜薇旦的萨拉和波蕾米亚，来到了萨波尔岛。
0-synopsis,为了探望萨拉而来到萨波尔岛的姬塔一行，受到了萨拉的护卫波蕾米亚的迎接。波蕾米亚向姬塔一行说明，萨波尔岛上出现了一种被称为“黑色魔兽”的魔兽，数量异常增多。据说黑色魔兽会毫无征兆地出现，想到继玛娜薇旦之后，萨波尔岛又要遭受新的灾厄，波蕾米亚不禁叹息。
0-chapter_name,第1话 再访萨波尔岛
