id,trans
filename,scene_fate_chr213_ep1
translator,Gemini
info,scene_fate_chr213_ep1
71,最终，菲莉\n对这身万圣节服装爱不释手，\n就这样穿着这身华丽的服装享受起了节日氛围。
70,在目瞪口呆的菲莉身旁，\n杂货店老板榭洛科特\n也不忘记好好地宣传自家店铺。
69,呼呼呼～\n无论是糖果还是万圣节服装，\n有需要请务必光临杂货店～！
68,诶！？
67,不过，嘛……\n小雪原本想说的准备，\n其实是准备糖果的事啦～
66,呼呼呼呼～\n真的很适合您～
65,啊……\n谢谢你，露莉亚。
64,呼呼……\n菲莉，你穿这身衣服真合适，\n非常可爱！
63,这、这么说\n也太让人不好意思了……不过还是很开心。
62,呼呼呼～\n我的意思就是，菲莉小姐您\n穿什么都好看～
61,诶？\n那、那是……\n什、什么意思啊？
60,是、是吗！\n是吗……\n嗯，那就好……呼呼。
59-sel2_txt,不愧是菲莉
59-sel1_txt,很合适
59,怎、怎么样……？\n我……穿这身，合适……吗？
58,那么那么～\n菲莉～，您请～！
55,呀！？\n没、没事！　我马上就来！
54,那个～……\n没事吧～？\n菲莉～……
53,没错……\n所以放心吧……
52,不、不不不！　没关系的！\n姬塔\n肯定不会那样说的！
51,…………
50,那、那要是\n被说不合适怎么办……
49,没错。\n只不过是换件衣服而已。\n只是换件衣服……
48,嗯……振作起来，菲莉！\n要是因为这种事就打退堂鼓，\n会被那孩子嘲笑的！
47,可、可是……\n也不能一直待在这里啊……
46,唉……\n我真是个笨蛋……
41,诶？　等……\n等、等一下！　我知道了！\n我知道了，别拉我啊！
40,那么那么～！\n请让我先量一下您的尺寸，\n这边请～！　来来来～！
39,嗯嗯～\n如果是那样的话，\n就交给杂货店吧～！　包您满意～
38,诶……？
37,哦！\n需要服装吗～？
36,哎呀……\n完全忘记做准备了。
35,对、对了！是服装的事吧？\n没错没错，\n参加万圣节活动需要穿特定的服装来着。
34,菲莉的目光游移不定时，\n注意到了和平时不同的\n杂货店老板榭洛科特的穿着打扮。
33,那……那个！\n准、准备的话，就、就是……\n那、那个……
32,…………
31,…………
30,诶！？\n啊，不……
29,对了！\n菲莉肯定知道吧！\n参加节日的准备是指什么啊？
28,嗯？\n那是什么啊？\n参加节日的准备……
27,话说回来～……\n说到准备，\n各位，做好参加节日的准备了吗～？
26,呼呼呼呼～\n其实现在还\n在准备阶段～
25,是的！\n感觉会是个非常快乐的节日呢！
24,哎呀哎呀～\n各位，\n已经到节日现场了啊～！
23,啊，不，那、那个……\n只是在宅邸里\n看过相关的书籍而已……
22,好厉害～！\n不愧是菲莉！
21,对于任何事情，\n多多少少都得懂一点吧。
20,嗯？\n那、那是……\n我怎么说也是年长者嘛……
19,什么什么啊？\n你还挺了解的嘛！
18,不要光顾着玩乐，\n也要好好地参与到节日活动中去……
17,虽说这是节日活动，\n但也是为了\n「迷途的杰克」而举办的。
16,受到杂货店老板榭洛科特邀请的\n姬塔一行，\n正在参加万圣节的节日活动。
15,呼呼……\n喂喂，别太得意忘形了，\n摔倒了可别怪我没事先提醒你们哦？
14,是啊！\n放眼望去，\n全是南瓜啊！
13,哇～！　好厉害！\n整个村子都已经是一片万圣节的气氛了呢！
8,菲莉\n躲进杂货店更衣室稍早之前……
7,唉……\n当时要是没有逞强就好了，\n就不会变成这样了……唉……
6,呜……\n因为一直都待在那座岛上，\n完全不了解岛外的流行风尚啊……
5,可是，\n这也是杂货店老板特地准备的，\n说不定只是我的感觉过时了……
4,呀，果然还是\n有点太花哨了吧？这件……
3,菲莉\n展开从杂货店老板那里拿到的服装，\n比划到自己身上。
2,唉……\n怎么会变成这样……
1,整个岛屿都沉浸在万圣节的节日氛围中，菲莉却独自一人在杂货店的更衣室里抱着脑袋。
0,唉……
0-synopsis,菲莉在更衣室里拿着花哨的万圣节服装烦恼不已。不知不觉间，她就被榭洛科特的花言巧语说服，最终不得不穿上那套服装。以她的眼光来看，那套服装未免也太过花哨，让她纠结不已，不知是否真的该穿。不过，穿上之后却大受欢迎，菲莉的心情也因此变好，就这样穿着那套服装享受起了节日氛围。
0-chapter_name,初次万圣节
