id,trans
filename,scene_chr139_q1_s10
translator,Gemini
info,scene_chr139_q1_s10
23,……说的也是！\n先给母亲\n寄信吧！
22,那就好，诺塞尔！\n不过，要哭就等\n你母亲的病治好了再哭吧！
21,谢谢你，露莉亚。\n姬塔小姐……\n我该怎么感谢你们才好……
20,真的吗！？\n太好了～！\n我们一起去找个好医生吧！
19,药贩也说\n只要找到医生，\n就一定能治好，还写了封信给我。
18,而且，母亲\n按时吃药，\n身体状况也好多了……
17,嘿嘿，能让她们开心\n当然好啦！
16,母亲也\n读了我写的旅行的信，\n很高兴呢。
15,和姬塔小姐你们一起旅行，\n让我想起了祖先的往事，\n真是激动啊。
14,这不是奉承。\n我是真的这么想的。\n这条船上都是好人。
13,呼呼，碧先生\n害羞了吗？
12,什么啊？\n夸、夸奖我也什么都没有哦？
11,不，没什么事，只是\n我觉得自己能成为\n真正善良的人们的同伴。
10,啊！是吗？\n哎呀，真是的……\n那个，真不好意思。
9,怎么了？\n诺塞尔，\n你今天一直在笑呢！
8,呼呼……
6,在露莉亚的提议下，\n姬塔一行人\n立刻启程前往有杂货铺的城镇。
4,对吧？正好我们也有空，\n去问问看有没有委托吧。
3,是这样吗？\n那姬塔，我们现在\n去杂货铺的店里看看怎么样？
2,最近会去杂货铺吗？\n我想给母亲寄封信。
1,正在讨论下一个目的地的\n姬塔一行面前，\n诺塞尔探出了头。
0,那个，姬塔小姐。\n现在，方便吗？
0-synopsis,姬塔一行正在讨论下一个目的地时，诺塞尔说想给母亲寄封信。欣然同意的一行人为了寄信而前往杂货铺。
0-chapter_name,魔法书的苦难
