id,trans
filename,scene_evt160613_cp1_q3_s20
translator,Gemini
info,scene_evt160613_cp1_q3_s20
112,虽然不知道是怎么回事，\n总之先把魔物解决掉！
111,哇！\n什么啊！？
110,────！
108,终于追上了！\n里昂，你原来在这里啊。\n害我担心……
107,…………
106,诶，那就是里昂先生！？
105,唔！？\n里昂！
102,什么！？\n这么说，附近有什么……
101,那个，之前感觉到的奇怪气息\n又……变强了……！
100,怎么了？\n露莉亚，发生什么事了吗？
99,啊……！
98,是啊。\n虽然很急，但还是要脚踏实地地\n找到刚才那只魔物……
97,这里竟然\n有这么深的森林啊。
96,一行人为了追赶拿走欧根枪的\n魔物，在小岛上\n降落了。
93,总之，\n我们去追那只拿着\n欧根先生枪的魔物吧！
92,哈哈哈！\n我可能就是\n对那种事没什么抵抗力吧。
91,诶！？\n为什么要露出有点嫌弃的\n表情啊！
90,我自己\n也不太清楚……
89-sel2_txt,那可真是……
89-sel1_txt,是吗？
89,我和姬塔小姐？
88,……真是拿你没办法。\n你小子，和姬塔\n有点像啊。
87,被斯坦坦率的眼神\n注视着，欧根\n轻轻地叹了口气苦笑起来。
86,斯坦……
85,伙伴珍视的东西，\n对我来说也很重要。
84,但是，在这里对我关照有加的\n欧根先生和大家，现在对我来说\n也是重要的伙伴！
83,是吧？
82,为了在那里等待着的\n家人和伙伴们……
81,里昂是我重要的朋友，\n我也必须尽快回到\n自己的世界。
80,或许，是吧。
79,同时追逐太多东西的话\n就什么都做不好了。
78,……是的。
77,你首先要找到朋友，\n然后回到原来的世界。\n这才是最重要的吧？
76,不赶紧的话\n就又要\n追丢里昂那家伙了。
75,我说，斯坦。
74,可是！那只魔物，往那边的\n岛屿飞去了。\n现在追上去的话……
73,嘛，虽然很可惜。\n只要再找一把就行了。\n不用在意。
72,可是，欧根先生，\n你不是说过那把枪是\n你重要的伙伴吗！
71,那种事不用在意。\n我也没有受伤，\n没事的。
70,是的。\n但是，欧根先生的枪……！
69,小姐，你没事吧？
68,魔物就这样\n远离了格兰赛法，\n飞走了。
67,啊！
65,────
64,哇！\n要跑了！
63,魔物的爪勾住了欧根的枪，\n就这样高高跃起。
62,────！
61,啊，欧根先生的枪！
60,保护露莉亚的欧根手中\n那把武器被弹飞了。
59,唔……！？
57,小姐！
56,呀啊！
55,还有！
54,危险！
53,哇啊！\n是魔物！
52,────！
51,在甲板上热闹地交谈的\n姬塔一行，\n头顶上突然出现了一道阴影。
50,嗯！超激动的！\n姬塔小姐她们，平时\n都乘坐这种东西的吗！
49,在甲板上热闹地交谈的\n姬塔一行，\n头顶上突然出现了一道阴影。
48,怎么会～！\n太过分了，姬塔小姐～！
47-sel2_txt,骑空艇，有趣吗？
47-sel1_txt,……不太相信
47,没事的！
46,别太兴奋\n掉下去啦，\n哥哥！
45,哇！\n船真的在天上飞！
39,大家……谢谢！\n真的帮大忙了！
38,对啊对啊！\n赶紧走吧！
37,是的，没错！
36,就是这么回事。\n我们有骑空艇。\n所以，很快就能追上的。
35,呃……\n骑空团，来着？
34,别那么失望嘛\n哥哥。\n你忘了我们是什么了吗？
33,这下麻烦了……
32,但是，那里并没有里昂的身影，\n看来，他已经乘坐骑空艇\n离开这座岛了。
31,一行人来到港口，\n再次寻找里昂的目击情报。
30,唉……\n是啊……
29,晚了一步吗。
26,好的！\n这次一定要见到\n里昂先生才行。
25,那我们赶紧去港口\n吧！
23,没事。\n那再见了。
22,非常感谢！\n能告诉我这些\n真是帮大忙了。
21,港口的话，和森林\n完全是相反的方向啊。看来是在哪里\n错开了呢。
20,啊。在港口那边。
19,真的吗！？
18,黑发矮个子的剑士，\n穿着斗篷的那个人\n我刚才看到他了。
17,诶，是里昂的事吗？
16,你们几个，刚才\n是在找人吧？
15,嗯？\n什么事？
14,啊，你们几个！
12,原来如此。\n那我就大概能\n想象出来了。
11,总之，就是拥有强大力量的……\n你就把它想成是\n巨大的魔物就行了。
10,兵器……野兽？
9,是啊，简单来说\n就是太古时代战争中\n被当做兵器使用的野兽。
8,是啊，哥哥，\n你不知道星晶兽的事啊。
7,我刚才就很想知道\n星晶兽？\n那是什么？
6,嗯？\n怎么了？
5,啊，在那之前\n可以问一件事吗？
4,那么，休息一下之后，\n就来想想\n接下来怎么办吧。
3,不用在意。\n你的脸色看起来好多了\n那就好！
2,是的。我没事。\n对不起……
1,露莉亚，你还好吗？
0,一行人带着脸色难看的露莉亚\n回到了城镇。
0-synopsis,姬塔一行回到城镇后，得到了疑似里昂的人物出现在港口的情报。众人与斯坦一同追赶里昂，但在飞行途中，欧根的枪却被魔物抢走了。在斯坦“伙伴珍视的东西对我来说也很重要”的激励下，众人为追赶魔物而在附近的岛屿降落。露莉亚再次感觉到了异样的气息，里昂也现身了，但魔物却阻挡在众人面前。
0-chapter_name,斯坦篇 映入眼帘的蓝色
