id,trans
filename,scene_6r1tm5o7v3_cp0_q3_s10
translator,Gemini
info,scene_6r1tm5o7v3_cp0_q3_s10
151,「Love Live！Sunshine!!\nAqours　SKY HIGH！」\n　　　　　　　　　　　　　──完
145,即使转瞬即逝的梦境无法留在记忆中，\n或许也会成为Aqours\n前进的食粮吧。
144,（但是，总觉得。\n它和非常重要的回忆，\n联系在一起……）
143,（是谁的名字来着，\n想不起来了……）
142,千歌等人一边慌慌张张地收拾东西，\n一边确定着PV拍摄地的印象。
141,不知道……\n我是不是还没睡醒……啊哈哈。
140,那是谁ずら？\n好像在哪听过……
139,露莉亚，伊欧……\n姬塔小姐？
138,露莉亚，伊欧，\n姬塔小姐也快点！
137,哇！真的！大家快撤！
136,已经，是末班车的時間了！
135,哔—！？\n大、大家！时间！
134,但是──
133,于是，千歌她们开始\n把用于PV的灵感记录在笔记本上。
132,说不定真是那样呢。\n……这一定是奇迹。
131,…………
130,…………
129,…………
128,这莫非是……\n堕天使的力量带来的\n共时性现象！
127,从梦中醒来后，\n之前那个毫无进展的会议不知去向，\n大家的意见竟然一致了。
126,为什么呢？\n露比也这么觉得。
125,啊……丸也想说\n同样的话ずら。
119,蔚蓝的，波光粼粼的……\n无边无际的天空世界！\n怎么样？
118,那个，广阔的天空！
117,是什么样的？\n难道说……
116,我突然，有了想法。\n适合新服装的拍摄地。
115,怎么了，千歌？
114,…………
113,九个人一起睡着，\n真是相当有趣的体验呢。
112,唔……\n我竟然，\n如此疏忽大意……
111,天已经完全黑了，\n啊，大家，起床啦～……
110,呼……
109,呼……
108,呼……
107,嗯……\n睡着了啊……
87,Sunshine！
86,Aqours──
85,现在，让我们尽情闪耀吧！
84,来吧，我们上！
83,是！
82,那么，Aqours的各位，\n该你们上场了。
81,被千歌抱住，\n尼比利斯说不出话来。
80,总有一天，\n如果能和你一起站在舞台上就好了。\n尼比利斯。
79,…………！
74,呵呵，没关系没关系！\n但是……
73,…………
69,尼比利斯说，虽然它能允许\n被它吸收的我登上舞台，\n但不能和千歌她们一起……
68,好的。\n……抱歉，不能和你们一起上台。
67,那么，\n我去了，露莉亚。
66,不久后，作为开场嘉宾的她们\n的表演结束了，\n马上就要轮到千歌她们上场了。
65,给予千歌和露莉亚勇气的是\n不可思议的μ’s。两人\n对这一事实感到惊讶，但还是相视一笑。
64,…………
63,其实我们曾经见过一次面。\n所以当千歌给我看μ's大家的\n歌曲时，我才打起了精神。
62,不久后，作为开场嘉宾的她们\n的表演结束了，\n马上就要轮到千歌她们上场了。
61,要是那样就好了……\n呵呵，真令人期待！
60,说不定，\n我们在旅途中会\n遇到她们呢？
59,就是千歌她们\n用那个机械给我看过的那些人吧。\n真想亲眼看看她们在舞台上的样子……
50,真厉害……\nμ's真的也来过这里啊……
49,…………
48,嘿嘿……哪里哪里……
47,啊，如此闪耀夺目……\n真是太感谢你们了，各位。
46,Aqours的成员们一齐面带笑容地注视着\n在舞台上又唱又跳的女孩们。
45,…………
44,…………
43,…………
38,虽然一度衰落了，\n但最终还是被你们\n让它再次复兴了。
37,她们留下的歌曲，给一无是处\n的这座城市带来了笑容与活力。
36,突然出现在这座城市的，μ's的九人……\n是她们为我们带来了校园偶像这一\n全新文化。
35,镇长露出了温和的笑容，\n开始怀念地讲述起来。
34,原来如此……
33,岂止是知道，\n我正是因为想成为μ's那样的偶像\n才开始成为校园偶像的！
32,哦呀，你们知道μ's啊。
31,这不是μ's的歌吗！？
30,…………！？\n这首歌是！
29,舞台灯光照射在走到舞台中央的女孩们身上，共鸣器开始演奏音乐。
18,目送着她们的千歌一行人。
17,加、加油！
15,请好好欣赏吧。\n我们，「Tennys」的舞台。
14,差不多要开始了呢。\n那么，我们就先走一步了。
13,终于到这一天了，各位。\n这座城市的女孩们将再次闪耀，\n我们究竟是多么期盼这一刻的到来啊……
11,就在大家互相鼓励的时候，\n镇长走了过来。
10,所以请你们要对自己有信心。
9,露莉亚小姐她们的表演水平\n绝不是什么低水平。
8,本来就没有人\n能做到从一开始就完美无缺。\n谁都有第一次嘛♪
7,而且，就算出错也没关系！
6,没关系的，大家。\n只要一开始唱出来了，\n就会意外地顺利进行下去的。
5,我们虽然也练习了……\n但真的能在正式演出的时候做好吗，真让人担心……
4,唔……\n总觉得，有点紧张起来了……
3,……这座城市，竟然有这么多人啊。真是热闹非凡啊。
2,中央广场的舞台前，聚集了许多居民。他们的脸上都洋溢着喜悦。
1,星晶兽尼比利斯消失数日后，终于迎来了这一天。
0-synopsis,与虚无的战斗结束数日后，演唱会终于要开始了。Aqours从镇长口中得知μ's曾经到访过这座城市，都惊讶不已。目睹了这座城市的校园偶像闪耀的身姿，Aqours也即将登上演唱会的舞台，此时千歌一行人在社团教室的梦中醒来。梦的内容谁也不记得了，但关于下一支PV的拍摄地，所有人都一致认为应该选在广阔的天空下。
0-chapter-name,结局
