id,trans
filename,scene_chr891_q1_s10
translator,Gemini
info,scene_chr891_q1_s10
92,然后美杜希安娜\n纵身一跃，\n朝着来时的路飞奔而去。
91,听到露莉亚的话，姬塔一行人\n迅速地爬上了美杜希安娜的背。
90,美杜希安娜好像\n愿意让我们坐到她背上！\n我们走吧，姬塔！
89,没错！\n虽然不知道他的目的是什么，\n但肯定很危险！
87,虽然不知道为什么要抓走小蛇女，\n但我们得赶快去救她！
86,真担心美杜莎，\n我们赶快走吧……！
84,听到姬塔的话，\n美杜希安娜示意他们坐到自己背上。
82-sel2_txt,快去救她！
82-sel1_txt,美杜希安娜，让我们坐上去！
82,就连美杜希安娜也\n救不了她，\n所以想让我们去帮忙！
81,哈啊啊～～！？
80,她说，美杜莎被\n一个陌生人\n给抓走了……！
79,她，她说了什么！？
78,诶，诶诶诶诶诶！？
77,────！
76,美杜希安娜，\n请告诉我们发生了什么事……！
74,稍，稍微等一下！
73,话说回来，\n小蛇女呢？
72,怎，怎么感觉你\n很慌张的样子……\n发生什么事了吗？
71,────！
70,啊，美杜希安娜！？\n发生什么事了……！？
69,姬塔，你没事吧！\n好像听到什么很大的声音……
66,<span class='scene-font-4'>哇啊啊！？</span>\n怎，怎么了！？
65,美，美杜希安娜！？\n发生什么事了……！？
64,<span class='scene-font-4'>哇啊啊！？</span>\n怎，怎么了！？
61,────！
59,嗯嗯，呼噜呼噜……
58,与此同时，在村里的旅店──
54,说完，珀尔修斯便\n抱着美杜莎\n再次跑了起来。
53,……既然碍事的人已经不在了，\n我也没必要再浪费时间了。\n真是的，白白浪费我的时间。
52,哈，哈啊！？\n怎么可能，\n别胡说八道了！
51,说不定他们现在\n正因为摆脱了你而高兴呢。
50,哼，竟然有人类会服从星晶兽……\n你是用力量压制他们吗？
49,没错，他们\n是我的……仆人！
48,姬塔……\n是指和你在一起的人类吗？
46,…………！
45,快去吧！
44,……你知道的，美杜希安娜。\n他们一定会来救我的！
43,听到这声呼喊，\n美杜希安娜一脸疑惑地\n看向美杜莎。
42,…………！
41,你先撤退。\n回村子里去，\n把姬塔他们叫来！
40,──美杜希安娜，住手！\n别再打了！
39,(这样下去，\n就连美杜希安娜也会有危险……\n那么……！)
38,(她的动作比平时迟钝……\n是因为我被抱着的缘故，\n所以她才难以战斗吗)
37,美杜希安娜！
36,…………！
32,未免也太畏首畏尾了吧！\n<span class='scene-font-4'>──看招！</span>
31,珀尔修斯的剑轻而易举地\n化解了美杜希安娜的攻击。\n然后──
29,别小看我！
28,────！
26,不好意思，我可没打算\n在这里浪费时间！\n给我滚开！
25,可恶，竟然被你绕到后面去了……\n真碍事！
24,美杜希安娜！\n你是来救我的吗！
23,────！
21,就在这时──
20,珀尔修斯的话，\n让美杜莎一时语塞，\n沉默不语。
19,什……
18,就算我讨伐了你，人们也会感谢我，\n根本就没有指责我的理由！
17,你们又不是人类，\n而是星之兽。
16,……绑匪？\n你还真敢把我\n说得像个罪犯似的。
15,<span class='scene-font-4'>啊啊～～！？</span>\n你说什么！\n真是个让人火大的绑匪！
14,我没义务\n告诉你更多。\n给我乖乖听话！
13,武器？\n别跟我说这种莫名其妙的话，\n你到底想把我怎么样！
12,就是这样。\n明白了就给我闭嘴！
11,你将会成为我的<span class='scene-font-spword'>「武器」</span>。\n所以我现在正带你过去。
10,我的名字是珀尔修斯。\n我迟早会成为传说！
9,啊啊，真是烦死了……！\n好好好，\n回答你就行了吧！？
8,我也可以让你真的体会一下耳朵被吵聋的感觉哦！
7,<span class='scene-font-4'>还不是因为你！</span>\n想让我闭嘴的话，\n就回答我的问题！
6,──真是吵死了。\n你能安静点吗，\n我的耳朵都要被你吵聋了。
5,你要是再不放我下来，\n就让你尝尝比死还难受的滋味！
4,我不管你是谁，\n竟敢如此对待高贵的星晶兽……
3,喂，放我下来！\n你到底想干什么！？
2,在被男人带往森林深处的过程中，\n美杜莎毫不掩饰自己的愤怒，\n一直在大声叫喊着。
1,讨伐魔物的委托完成后，在那个夜晚，\n美杜莎被一个陌生男人\n给抓走了。
0-synopsis,抓走美杜莎的男人自称「珀尔修斯」，并扬言要让美杜莎「成为『武器』」。美杜莎命令美杜希安娜去通知姬塔一行，美杜希安娜便急忙赶回了村子。从美杜希安娜口中得知情况的姬塔一行人，连忙出发去追赶男人和美杜莎。
0-chapter-name,血之守护
