id,trans
filename,scene_chr100_q1_s10
translator,Gemini
info,scene_chr100_q1_s10
24,我已经问清楚空贼飞艇的特征了！\n马上出发！\n小子们跟上——！
23,这次的委托，\n就是夺回那些货物。
22,那个，委托人是一位商人，\n据说货物被空贼给抢走了。
21,哦，动作还挺快嘛。\n是什么委托？
20,就是这样，代理团长卡莲\n来给大家派发委托啦！
17,卡莲前往城镇的万事屋，\n很快就接到了委托。
16,交给你了～\n……真是的，这就去了啊。\n真的没问题吗？
15,我可不能继续闲着了！\n这就去接委托！\n作为代理团长！
14,……于是乎，\n今天开始我就是代理团长\n卡莲大人是也！
11,呐，姬塔。\n就让她试试看吧。\n这样她也就能明白\n这份工作有多辛苦了。
10,真是的……\n看来不答应她的话\n她是不会罢休的啊……
9,不试试看怎么知道不行！？\n不要不要！我想做我想做！\n让我做让我做让我做——！啊—！
8,太好了！\n放心吧，我的实力你可是知道的哦？\n尽管交给我吧！
7-sel2_txt,卡莲不行
7-sel1_txt,知道了，就交给你吧
7,没办法啊……喂，姬塔。\n不让她试试看的话，\n她是不会死心的哦。
6,好不好嘛～拜托啦！\n我会好好完成委托的。\n我也想做团长做的事～
5,没有为难吧，\n姬塔？\n我很可靠的哦？
4,啊？\n你啊，又说这种话\n让姬塔为难吗？
3,啊！欧根！\n你也帮我求求情嘛。\n让我当代理团长！
2,喔，怎么了？\n怎么跟团长撒娇呢，卡莲？
1,梦想着有一天成为骑空团团长的她，\n有一天，拽着姬塔的\n袖子开始撒娇。
0,憧憬着骑空士，\n加入到姬塔骑空团的\n卡莲。
0-synopsis,加入到姬塔骑空团的卡莲，将作为一日代理团长从万事屋那里接受委托。一行人为了夺回委托人被抢走的货物，踏上了寻找空贼飞艇的旅程。
0-chapter_name,代理团长的活跃
