id,trans
filename,scene_chr885_q2_s10
translator,Gemini
info,scene_chr885_q2_s10
54,或许是因为两人温柔的声音让他安心，\n少年打开了话匣子，\n开始讲述事情的经过。
53,……因为！
52,是啊。\n能告诉姐姐们\n你们为什么吵架了吗？
51,那么……\n你能再详细地告诉我们\n事情的经过吗？
50,啊，他们走了……！
49,姬塔决定立刻追上碧和露莉亚，\n她匆匆交代了几句，\n便追着两人跑了过去。
47-sel1_txt,这里就拜托你了！
47,等等！我……
44,他一定很担心吧。\n得赶快通知他……！\n姬塔，我们走吧！
43,说不定你爸爸\n现在就在那里！
42,这么大规模的祭典\n应该会有迷子问询处吧……
41,不过，也不能\n就这样放着不管。
40,吵架啊～\n不是什么案件就好……！
39,…………吵架了。
38,是发生了什么\n不愉快或者可怕的事情吗？
37,那个，你不想见\n你爸爸吗？\n可以告诉我们原因吗……？
36,等等！\n一个人很危险的。\n和我们待在一起吧？
35,少年像是要逃离一行人似的\n跑了起来，\n但他的逃跑很快就失败了。
34,啊！？\n等等！
31,不，不用去找他！！
30,哦！交给我们吧！\n我们会马上把他带过来的！
29,那个，如果可以的话，我们\n可以帮你去找你爸爸哦？
28,才……才没有走散……
27,你爸爸在哪儿呢？\n走散了吗？
26,……爸爸。
25,那么……\n你是和谁一起来参加\n这个祭典的呢？
18,嗯，看来是有什么隐情。\n我们去人少的地方\n谈谈吧。
17,我没有迷路……\n呜～……
16,才！\n才没有！！
15,你，迷路了吗？
14,少年兴奋地说着好帅，\n眼睛闪闪发光，\n但听到接下来的问题，他的脸色却阴沉了下来。
13,骑空士……我知道！\n我在绘本上看过！\n好帅！
12,啊，我们不是坏人！\n我们是来参加祭典的骑空士！
11,姐姐们，是谁……？
10,小朋友，你一个人吗？\n你的爸爸妈妈\n没有和你在一起吗？
9,在索恩的带领下，他们穿过人群，\n快速来到一个四处张望的\n孩子的面前。
3,这边！\n跟我来！
2,但是，在哪儿呢？\n人太多了，看不见啊？
1,迷路了！？\n快去保护他！
0-synopsis,一行人向疑似迷路的少年询问情况。少年似乎和父亲吵架了。在姬塔前往迷子问询处后，索恩和席尔瓦决定听少年讲述与父亲吵架的经过。
0-chapter_name,然后，向着盛开的烟花
