id,trans
filename,scene_chr149_q2_s10
translator,Gemini
info,scene_chr149_q2_s10
28,我要\n惩罚\n这些蠢货……！！
27,无需多言……！\n姬塔……\n准备战斗……
26,呀！\n请、请等一下，教官！\n这、这其中是有隐情的……
25,现在才想起来吗！！\n给我感到羞耻吧，蠢货们！！
24,什！？　什、什么！？\n赫、赫伊森教官！？\n您、您的脸变化太大了……
23,你们！！\n把老子！！\n忘了吗，蠢货们！！！
22,我再说一遍……
21,嗯……？\n这、这声音，好像在哪里\n听过……
20,你们这些家伙……\n把老子忘了\n吗……
19,哈？\n你这老头是谁啊……\n滚开……
18,你们在干什么！\n混账东西啊啊啊啊！！
17,那些家伙……\n在……干什么……
16,喂、喂……\n你怎么了，赫伊森……
15,看到佣兵们后，赫伊森\n倒吸了一口气，愣在了原地。
14,……！？
13,说曹操，曹操就到……\n看来得好好教训教训\n这些无礼之徒……
12,啊……！\n他、他们来了……！\n就、就是那些人……！
11,哦！\n真是太可靠了……
10,嗯！\n请交给我们吧！
9,您真是太伟大了。\n在下赫伊森，\n佩服至极。\n这件事就交给我们吧，\n我们一定会解决的。
8,与他们相比，\n各位真是太仁慈了……\n居然会施舍食物给\n素不相识的佣兵。
7,唔……真是太过分了。\n居然恩将仇报……
6,可恶……\n他们威胁说\n如果我们不给他们食物，\n他们就袭击村庄……
5,于是我\n给了他们一些，\n但他们的要求并没有\n就此停止。\n我告诉他们我办不到了……
4,是这样的……\n有一天，一群佣兵突然出现，\n请求我分给他们一些食物。
3,……您看起来\n非常困扰。\n请说出来吧。\n如果可以，我们愿意\n助您一臂之力。
2,欢迎……各位光临。\n感谢各位接受\n我的委托……
1,过了一会儿，\n表情阴郁的委托人出现在一行人面前。
0,姬塔\n抵达了委托人居住的村庄。
0-synopsis,一行人被告知了村庄委托的详细情况。委托人似乎被一群曾施舍过食物的佣兵缠上了，被他们反复索取而困扰不已。赫伊森向委托人保证，一定会解决此事。就在这时，那群佣兵正好出现在村子里，而他们竟是赫伊森在军队服役时期的部下。看到误入歧途的昔日部下，赫伊森怒火中烧，决定亲自惩罚他们。
0-chapter_name,鬼之魂
