id,trans
filename,scene_evt160331_cp3_q3_s10
translator,Claude 3 Opus
info,scene_evt160331_cp3_q3_s10
40,卡塔莉娜从托莫伊身上，\n感受到了同龄男生没有的安心感。\n就好像被温柔地包裹住一般……
39,教官……\n呵呵，非常感谢！\n那么，就以个人身份……
37,呼……\n那你觉得如何，卡塔莉娜同学？
36,教、教官？\n您这么说……\n不是，但是……
35,从现在开始，我们就是朋友了。\n然后，以个人身份来协助你怎么样？\n当然，这件事就是我们两个人的秘密！
34,真是个认真的孩子啊。\n那么这样吧，卡塔莉娜同学。\n……咳咳。
33,诶！？\n但、但是……\n借助教官的帮助不是违规吗……
32,这样啊……\n我就知道。\n那么，这里就让我来帮忙吧。
31,托莫伊教官。\n嗯，果然预算是个问题……
30,哟，卡塔莉娜同学。\n刚才看到法拉同学……\n是在为晚宴的事情发愁吗？
27,唉……\n但是，真的该怎么办呢。
25,不愧是前辈……\n我知道了！\n我去找找其他的书籍！
24,别这么说。\n想办法解决这个问题也是我们的工作。
23,明明是每年例行公事，\n今年的预算却这么少，\n教官们真是不懂事！
22,确实如此……\n但这也是不可能的任务啊。\n竟然要学生会来主办宾客晚宴。
21,唔……\n但是，这个料理是不是太奢侈了？\n预算肯定不够吧。
20,在士官学校的一个房间里，\n卡塔莉娜和法拉正在，\n埋头苦读有关料理的书籍。
12,就是那份自信呢。\n你们是小屁孩吗。
11,就、就是啊。\n要是知道我们在觊觎，\n普通男生不都该退避三舍吗？
10,哈、哈？\n你那是什么话啊。\n可是掀起风暴的转校生和温柔的不良少年哦？
9,那可是卡塔莉娜小姐啊？\n学校里所有男生都在觊觎吧？\n你们这种人还争来争去的没意义。
8,虽然艾尔酱的出现先放一边，\n恋爱对手还是很真实的吧？
7,哼……
6,切……
5,哈哈哈哈！\n吵死了，你们真的很吵！\n总之先给我闭嘴。
4,你是她老爸吗！？\n你这家伙，是法拉酱她爸吗！？\n别自作主张啊！
3,知道了！\n法拉酱那边我同意，我允许！\n你要好好让她幸福啊！
2,偶尔也没关系吧！\n我也喜欢卡塔莉娜小姐啊！
1,等等啊艾尔酱！\n那可是我的学生会长哦！？
0,灯光闪耀的咖啡店里。\n罗艾因和艾尔塞姆，\n正吵得不可开交。
0-synopsis,罗艾因和艾尔塞姆为了妄想中的学生会长卡塔莉娜而争吵。托莫伊出面调解，主张「有情敌是理所当然的」，接着便以教官的身份展开了和学生会长卡塔莉娜的恋爱妄想。
0-chapter_name,第3话 青春的故事
