id,trans
filename,scene_evt150131_cp5_q1_s20
translator,Gemini
info,scene_evt150131_cp5_q1_s20
42,这种时候还出现黑兽……！\n姬塔，快把它们解决掉！
41,叽……叽叽——
40,拜托了，我一定会报答你的恩情的！
39,波蕾米亚队长！？\n啊，请您抬起头来！
37,我知道这是军事机密，\n但我也是事出有因。
36,……尤斯夫。抱歉，\n能告诉我\n你们打算去哪个村子吗？
35,你就是其中之一吧。
34,这次出现的黑兽数量很多，\n所以其他部队\n也要出动了。
33,是的。最近黑兽频发，\n他们成了萨普鲁岛的英雄。
32,原来如此……直属部队是\n负责救援\n出现黑兽的村庄的啊。
31,我接下来\n要和乌玛尔大人的直属部队\n一起行动。
30,已经没事了！\n之前的事，谢谢您出手相助。
29,……尤斯夫啊。\n你呢，伤怎么样了？
28,波蕾米亚队长！\n您在这里啊。\n巫女大人怎么样了？
26,……要是能知道\n各个村庄的救援情况就好了……
25,原来如此，确实……\n有可能。
24,布兰雯制造出的\n黑兽出现的地方附近，\n莎拉就在那里……你不觉得吗？
23,我只是想到……\n莎拉和布兰雯\n在一起行动。
22,但是，要怎么\n找到莎拉呢……
21,另一方面，姬塔一行人\n想要赶在乌玛尔之前\n找到莎拉。
17,承接着泪水的大锅里，黑兽接连不断地现身。
16,连呼唤格拉福斯的气力都没有的莎拉，布兰雯低头看着她，眼中止不住地流下泪水。
15,……呜……呜……
14,呜……呜……\n……呜……咳咳，咳咳！
13,早知道这样，\n当初就该封印玛娜之井……\n和它同归于尽就好了……
12,咳咳……为什么……只有我……\n要遭受这样的遭遇……？\n是因为……我是个坏孩子吗……？
11,……妈妈……爸爸……\n我好寂寞……好想见你们……
10,咳咳……妈……妈……\n……爸……爸……
7,抵达洞窟的莎拉，终于体力不支倒下了。
4,……咳咳……咳咳……
1,她无意识地朝着之前去过的，封印玛娜之井的洞窟走去。
0,与波蕾米亚和姬塔一行人分别后，莎拉带着格拉福斯和布兰雯，在沙漠中徘徊。
0-synopsis,莎拉带着格拉福斯和布兰雯四处游荡。她哀叹着自己的命运，喃喃自语道如果当初封印了玛娜之井，和它同归于尽就好了。另一方面，波蕾米亚认为，如果布兰雯和莎拉在一起，那么莎拉应该就在黑兽出现的地方附近。尤斯夫在执行下一个任务前回到城里，得知他要出发去讨伐黑兽后，波蕾米亚向尤斯夫低头恳求，希望他能告知目的地。
0-chapter_name,第五话 穿越叹息沙丘
