id,trans
filename,scene_evt241229_cp4_q2_s10
translator,Gemini
info,scene_evt241229_cp4_q2_s10
115,在逃跑的过程中，迷你哥布的眼中\n浮现出坚定的决心。
114,…………
113,一行人背对着不断增加的，\n白色异形的群体，\n冲出了王座之间。
112,明白了！\n我们走吧，大家……！
111,想通了吗？\n缇娜，带着迷你哥布和露莉亚\n先走！
110,姬塔……
108-sel1_txt,我不会放弃的！
108,……\n但是，我不会放弃梅娅……
105,——谢谢您。
102,那个梅娅最后做了什么，\n你没看到吗？
101,等等，那家伙说\n梅娅还活着……！\n如果在这里打倒它——
100,明白了……我们撤退。
99,姬塔摇了摇头。\n要对付无穷无尽的未知敌人\n准备实在太不足了。
98,姬塔，能行吗？\n个体的战斗力本身并不构成威胁。\n也不是不能对付……
97,这样下去没完没了啊！？
92,姬塔压制住的异形，\n被卢修斯再次斩杀。\n但是，从肉块里又——
87,少废话！！
86,不如称我为救世主吧。
85,我是恶魔？真是失礼了。\n我可是为了空之民，\n才这么做的？
84,你就是那个恶魔的真面目！！
83,在昏暗之岛上，国王说过。\n在梦中听到恶魔的声音，\n接受了它，变成了恶鬼。
82,如果早知道会这样，\n就不会去找戈兰了……\n嘛，失败是成功之母。
81,现在的哥布林赋予了太多个性。\n以人类为基础的功过吧。
80,我所创造的战术兵器……\n那才是哥布林。
79,哥布、林……\n这就是……？
78,怎么样，新的哥布林。\n实用又美丽吧？
68,姬塔也压制住了魔物，\n但它的力量远远\n超出了想象。
61,同样的异形魔物，\n从肉块中接连不断地\n像植物发芽般地出现。
55-sel1_txt,还会来的！
55,这东西……是生物吗……！？
54,卢修斯一刀将异形斩裂。\n它没有发出任何临终的惨叫，\n便倒在了地上。
48,阿尔戈尔！！
47,与异形角力的阿尔戈尔的手中，\n发出沉闷干燥的，骨骼与铠甲摩擦的声音。
46,这是什么力量……！！
45,但是——
44,突然出现的\n白色异形挥起的胳膊，\n被阿尔戈尔接住了。
43,！？　这东西，从哪里……！？
39,────！
34,所以，要从头开始重新制作。\n新的兵器。
33,失败品。\n彻头彻尾的失败品。
32,你……！\n你把我们当成什么了！
31,我创造出来的东西，\n我用坏它又有什么问题？
30,哥布林是\n你创造出来的吧？\nなのに，这样做……
29,做出这么残忍的事情……\n你的目的究竟是什么！
28,畜生……！！
27,梅娅…………
26,魔力吸干之后，\n外壳就没什么用了……\n要还给你吗？
25,啊，保存容器的话，\n还活着哦？
24,哈……？
23,死了哦。你所认识的那个老头子。\n他不是渐渐变得奇怪了吗？\n那是我的影响。
22,对了，老头子……\n老头子，他怎么样了？
21,王冠……\n老头子戴着的，\n由哥布林王代代相传的……
20,我是尤尔哈创造的，\n能够生产战术兵器哥布林的异形化装置。\n……嘛，就叫我<span class='scene-font-spword'>王冠</span>吧。
19,啊，你知道啊？\n那事情就好办了。
16,兵器……！？\n那些恶鬼居然不是<span class='scene-font-spword'>星之民</span>，\n而是由空之民创造出来的！？
15,你们所称的哥布林种族\n似乎是尤尔哈的祖先创造的\n战术兵器。
12,原来如此，说起来，\n那些恶鬼是尤尔哈的家伙们……！
11,由空之民创造……？
10,我可是由空之民创造出来的，\n我对此感到非常自豪。
9,请不要把我和那些野蛮的侵略者的玩具\n相提并论好吗？
8,喂喂喂喂！\n刚才的话我可不能当没听见啊！
7,不，完全没有那种感觉……
6,不是哥布林？\n那，你是什么东西……\n星晶兽之类的吗……？
5,夺取了……？\n不对，应该说我才是王。\n虽然我不是哥布林。
4,回答我。你究竟是什么人？\n你夺取了哥布林王的\n身体吗？
3,什么……！
2,现在才问……知道了又能怎么样？\n已经太迟了。
1,你，到底是什么东西？\n对老头子，对梅娅，你做了什么！
0-synopsis,神秘声音的真面目，是曾经由空之民创造的，能够生产哥布林的异形化装置，也就是哥布林王所戴的「王冠」。王冠断言现在的哥布林作为对抗星之民的兵器来说是失败品，并利用梅娅的魔力创造了新的兵器——白色的异形。白色的异形从肉块中不断涌现，姬塔一行人被迫撤退。
0-chapter_name,第四话 恶鬼之王
