id,trans
filename,scene_evt201129_cp4_q4_s10
translator,Claude 3 Opus
info,scene_evt201129_cp4_q4_s10
120,诶，诶诶……！？\n特、特训……！？
118-sel1_txt,特训吧
118,诶……？
117,那就只有一件事要做了！
116,嗯、嗯……骑不了啊。\n绝对，绝对做不到的……
115,是、是这样吗……！？\n但是菲露露卡小姐\n害怕战骑兽（库法·泰卡）……
114,但是，但是……做不到啊。\n必须骑着战骑兽（库法·泰卡）\n战斗吗……？
113,为此\n也要好好参加王位继承战。\n为了和大家互相理解。
112,真的……？
111,梅路她们，\n大家一定都会理解的。\n一定能互相理解的。
110,才没有那回事。\n既然现在明白了自己的真心，\n一定能好好传达给大家的。
109,但是，但是已经……\n太迟了吧……
108,怎么办，涅莫涅……\n我想和大家和好……\n我想告诉大家我错了……
107,对不起，露露姐……\n你明明那么痛苦，\n我却没能在你身边……
106,做得太过分了啊……\n呜呜，呜……
105,就算被梅路指出，\n我也不想承认……\n呜、呜呜……呜……
104,但是……那种事，\n那种事我不能承认……
103,我一直以来……隐隐约约……\n觉得自己是不是有问题……\n其实心里是这么想的……
102,这就是你的真心话吗……
101,所以、所以……奶奶们\n才发动了政变……\n也和梅路吵架了……
100,或许我是在为了自己而改变村子……
99,就像因为害怕\n战骑兽（库法·泰卡），\n才把它们赶走一样……
98,但是，一切的一切……\n或许都是为了自己……
97,作为女王……我努力想要\n建设一个大家都不会受伤，\n和平、安全又便利的村子……
96,露露姐……
95,对不起……\n我把大家，当作借口呜……\n骗了大家……
94,只是因为我害怕……\n才想把它们赶走而已……
93,都是骗人的……全都是骗人的……\n全都和梅路说的一样……
92,对不起……
91,呜……
88,因为自己的喜恶就改变了传统。\n还拿库法和大家\n当作借口。
85,……啊，呜……
82,其实全都是为了自己。
81,露露姐你一直以来啊。\n说什么为了大家，为了库法，\n但根本不是那样吧。
78,这是为了、大家……
75,到底谁更过分呢。\n露露姐，你一直在撒谎吧。
72,不、不是的！　归根结底，\n已经没有争斗的库法村\n不需要那种危险的猛兽……
71,就像梅路说的那样，\n按照自己的喜好改变村子……\n是这样吗……？
70,把战骑兽（库法·泰卡）\n从库法村驱逐出去……\n是因为自己害怕吗。
69,原来发生过这样的事啊……\n唔——虽然很同情你。
68,这样啊，\n已经变成心理阴影了呢……\n对不起，要是早点告诉你就好了……
67,不、不用……\n没关系的……
66,梅路也没说出口，\n我觉得说出来很唐突……\n所以就没  提起来。\n对不起，早点告诉你就好了……
65,诶……\n原、原来如此……？
64,梅路无法容忍这一点。\n她只是想方设法让露露姐\n习惯战骑兽（库法·泰卡）而已。
63,因为害怕而不愿骑\n战骑兽（库法·泰卡）的露露姐\n在背后被各种人说闲话……
62,对库法的人来说\n与战骑兽（库法·泰卡）\n共同生活是常识。
61,被看不起……？
60,还有……\n露露姐被别人看不起……\n她无法容忍。
59,她只是想让最喜欢的露露姐\n和自己最喜欢的朋友\n好好相处……
58,诶……？
57,露露姐。\n梅路没有恶意的。\n不是在享受乐趣。
56,唔——，这样啊……
55,她绝对是在享受……\n吓我的乐趣……
54,说什么交到了新朋友，\n把撒酱那张、那张脸\n给我看吓唬我……
53,而且明明我说了讨厌，\n还把我带到\n战骑兽（库法·泰卡）面前……！
52,因为，她强行要……\n让我骑上\n战骑兽（库法·泰卡）……！
51,才不是没办法！
50,啊——……嗯。\n梅路那时也还小，\n我觉得也没办法啦……
49,等等，冷静点！\n到底被怎么了啊！
48,<span class='scene-font-4'>威胁我！</span>\n吓、吓唬我……！\n呜呜呜呜！
47,<span class='scene-font-4'>她、她做了！</span>\n一直、一直在捉弄我……！
46,但是，说是梅路的错，\n到底是什么意思？\n梅路什么都没做不是吗？
45,这样啊……\n那可真是不得了……
44,呜……涅莫涅……
43,好了好了，没事的没事的。\n不用再回想了。\n现在静静地感受涅莫涅的温暖吧……
42,露出獠牙……\n对、对着我……啊、啊啊……
41,那、那时\n战骑兽（库法·泰卡）的脸，\n至今还会出现在梦里……
40,原来如此……
39,战骑兽（库法·泰卡）\n可能也没有恶意……\n但战斗后似乎情绪很亢奋。
38,因为周围的大人及时发现了，\n所以没有酿成大祸。
37,什么！？\n没、没事吧！？
36,露露姐小时候……\n曾经被战骑兽（库法·泰卡）\n袭击过。
35,嗯……有一点。
34,心理阴影……？
33,露露姐……那时的事\n成为心理阴影了吗？
32,呜呜……
31,她还说是梅路的错？\n到底发生了什么？
30,为了自己……\n因为害怕战骑兽（库法·泰卡）\n才改变了传统。那是真的吗？
29,虽说如此……\n梅路和女王陛下的争吵\n让人在意得不得了。
28,接二连三发生了太多事\n脑子都乱成一团了……
27,政变和\n与梅路的王位继承战……
26,事情变得\n一发不可收拾了呢……
25,呜呜……梅露……
24,一行人带着哭泣沮丧的\n菲露露卡，\n回到了骑空艇上。
18,别逃避啊，露露姐。
17,哈……
16,就当作是余兴节目吧。\n咯咯咯……
15,确实……
14,至少在王位继承战上\n是毫无疑问的吧？
13,嘛，没关系吧。\n那个爱哭鬼怎么可能\n打得过梅路大人。
12,咿……
11,这可是\n我们很重要的事情哦。
10,……无聊？
9,我是说没必要\n再为无聊的姐妹吵架\n折腾了！
8,所、所以说……
7,所以呢？
6,只要您一声令下，\n库法村就能\n立刻恢复原状啊！？
5,可是女王（阿莉）……
4,嗯~\n才不是无关紧要呢~
3,可、可是……\n竟然为了无关紧要的事\n利用传统……
2,无妨。\n这是传统规定的。\n女王（阿莉）的命令是绝对的。
1,玛卡基乌大人……\n您真的觉得这样好吗？
0-synopsis,菲露露卡曾经被战骑兽袭击过，留下了心理创伤。她承认是为了自己才把战骑兽从库法村驱逐，明白或许改变传统也是为了自己。为了与梅路她们互相理解，菲露露卡决定特训骑乘战骑兽战斗的王位继承战。
0-chapter_name,第4话 兽祭
