id,trans
filename,scene_evt140731_cp1_q1_s20
translator,Claude 3 Opus
info,scene_evt140731_cp1_q1_s20
22,把魔物踢飞，\n快点去救她！\n姬塔！
21,总、总之赶快吧！\n那条鱼和女性\n前进的方向是知道的。
20,……抱歉。
19,哈……\n要不是费时间把维尔达拉回来，\n也不会变成这样……
18,前方有魔物阻挡……\n这也是身为海洋游侠的\n宿命吗……
12,喂，你这家伙！不是那个方向啊！\n把维尔达那家伙拽回来，\n快点追那个大姐！
10,来，仔细看好了！\n在海滩上奔驰的绿色闪光！
9,呵……看来这里正是\n海洋游侠维尔达\n大展身手的时候！
8,喂！\n追着那条鱼的大姐\n被一群魔物包围了！
7,什么！？\n不，难道说……\n难以置信……
6,卡、卡塔莉娜！\n那条鱼身上，\n有星晶兽的气息……！
5,嗯～\n那个人应该是……
4,那是什么……\n鱼……吗？\n而且追着它的那个女性是……
1,真是个死性不改的家伙！\n七代人的因缘，\n就让我在这里斩断吧！
0,————！！
0-synopsis,魔物们聚集在追逐谜之巨鱼的女性身边。从巨鱼身上感受到星晶兽的气息，担心女性安危的众人立刻追随巨鱼而去。一边劝阻失控的维尔达，一边追寻巨鱼和女性下落的众人遭到了魔物的袭击。
0-chapter_name,第1话 海岸危机
