id,trans
filename,scene_evt240329_cp6_q1_s10
translator,Claude 3 Opus
info,scene_evt240329_cp6_q1_s10
47,被借用波妮姿态的安德拉斯\n煽动，加利班\n再次举起了剑。
46,嗯，波妮，\n交给哥哥吧。
45,为此，\n碍事的家伙就一个不留地杀掉吧！
44,如果波妮说要这么做的话，\n那也不失为一个好办法。
43,国王好像已经派不上用场了……\n这个国家，哥哥接手不就好了？
42,嘿嘿。\n果然哥哥啊，\n是波妮最引以为傲的哥哥哦。
41,这种程度，没什么大不了的。
40,哥哥，没事吧？
39,双目布满血丝站起身，\n瞪视众人的加利班背后，\n妖异的黑雾摇曳飘荡。
36,喂，这到底是怎么回事啊！
35,怎、怎么回事……！？\n伤口一个个恢复原状……
34,呃啊……
29,与众人制定对策的想法相反，\n笼罩森林的黑雾再次\n汇聚到加利班的遗体上。
13,啊、那个……？\n请等一下……！\n安德拉斯……！
12,那么，我们就尽全力，\n吸引那家伙的注意力吧！
11,只有在那时，\n我们精灵的力量\n才能起作用吧。
10,那家伙看似雾却非雾。\n只有在安德拉斯\n成形之时才能瞄准。
9,以「黑雾」的姿态，\n就算用风之力吹飞……
8,从加利班遗体升腾而起的\n妖异黑雾开始在头顶扩散，\n将欧姆尼亚森林笼罩其中。
0-synopsis,升腾而起的黑雾，在众人面前再次汇聚到加利班的遗体上。加利班的伤口开始愈合，他又恢复了呼吸。加利班被安德拉斯展现的亡者幻影──波妮怂恿，朝众人举起了剑。
0-chapter_name,第6章 欧多尔之焰
