id,trans
filename,scene_chr311_q2_s20
translator,Gemini
info,scene_chr311_q2_s20
17,企鹅那不可思议又\n充满愉快的性格，不仅照亮了骑士团，\n也为世界带去了光明。
16,嘿嘿……\n被碧碧夸奖啦～☆
15,嘿嘿……你在说什么啊！\n真是的，你这家伙虽然让人摸不着头脑\n但真的很有趣啊。
14,企鹅酱，\n可是万众瞩目的明星啊～♪\n开玩笑的啦☆
12,那么，大家一起来\n拍张纪念☆照吧！\n茄子。
11,嘿嘿……\n由内而外都是夏日度假pen pen～\n小事就不要在意啦☆
10,等等，喂！\n你这穿的都是什么啊！
9,啊哈哈哈……超☆级☆愉快啊☆\n只要大家开心，\n我就happippi啦☆
8,哈哈哈，抱歉抱歉。\n怎么都习惯不了啊！
7,唉……\n不对啦，真是的！\n刚才不是好好教过你了吗！
6,各位骑空士，\npen gu pen gu。\n<span class='scene-font-kokoro'>（抱歉啦☆）</span>
5,但是，只有使用过才能明白。\n应该改变想法的\n是我们这边才对啊……
4,唉……\n怪不得我说怎么\n感觉怪怪的。
3,等等，喂！\n那企鹅语，\n是老爷爷在说吗！？
2,哎呀，可我看着\n也不像是被救了\n的样子啊……
1,唔唔……\n被我所厌恶的语言混乱，\n居然会成为救命的稻草……
0,多亏了姬塔一行人漂亮的速攻，\n轻易便将暴徒们逮捕归案，\n作为人质的镇长等人也获得了解放。
0-synopsis,从里面用企鹅语搭话的，正是之前拜托禁止企鹅语的镇长。没想到自己会被企鹅语所救，镇长终于改变了想法。就这样，与完全理解并接纳了企鹅的镇上人们一起，企鹅开心地拍了一张纪念照。
0-chapter_name,万众瞩目的企鹅～☆
