id,trans
filename,scene_evt150430_cp3_q4_s20_ss
translator,Gemini
info,scene_evt150430_cp3_q4_s20_ss
29,守卫之后又是魔物吗！\n把它们打飞吧，姬塔！
28,咕噜噜噜噜！
27,这条小巷的深处，\n有通往据点的隐藏入口……\n……哇！
24,为什么那东西……\n不属于我呢……？
23,真是太棒了……\n啊……但是……
22,一眼就能明白，\n那压倒性的力量……！
21,那是什么，那是什么……\n既妖异又神圣……\n那份存在感……！
20,……啊、啊啊……！
17,……趁守卫们\n被吸引住目光的时候，快逃吧！
16,那、那是什么怪物！？
13,…………
10,…………！？
8,如果要诱饵的话，我来……！
7,阿尔托斯先生不需要\n当诱饵。
6,……请等一下！
5,听话。\n到下一个拐角就分开。
4,哎……可、可是那样的话\n阿尔哥哥就……！
3,我来当诱饵。\n希尔，姬塔一行就\n拜托你带路了。
2,……这样下去无法\n靠近据点啊。
1,啊啊真是的，烦死了！\n既然是守卫就好好\n守着矿山啊！
0,给我站住！
0-synopsis,被矿山的守卫们追赶，姬塔一行逃到了一座废弃的城市。制止了主动提出要当诱饵的阿尔托斯，露莉亚召唤出星晶兽吸引了守卫的注意，一行人趁机逃脱。之后，他们与潜伏在据点隐藏入口附近的魔物战斗。另一方面，被露莉亚召唤出的星晶兽迷住的克蕾雅，对星晶兽不属于自己这件事感到强烈的嫉妒。
0-chapter_name,第三话 薄冰上的团栾
