id,trans
filename,scene_evt150710_cp4_q1_s10
translator,Gemini
info,scene_evt150710_cp4_q1_s10
14,将与他们共度的时光珍藏于心，\n一行人再次飞往新的岛屿——
13,然而，这仅仅是\n彼此\n漫漫旅途中的一个片段。
12,受星晶兽指引而来的三位访客，\n尤利、米拉、索菲。\n他们的冒险故事就此落下了帷幕。
10,要再来找我们玩哦！\n我会等你们的……
9,我，该做的事……\n我好像已经彻底明白了。\n……谢谢你们。
8,嘿，等你们下次再来的时候，\n我们一定要痛饮我珍藏的美酒。\n……我很期待啊。
7,而格兰赛法号上的三人\n也在细细品味着\n心中燃起的温暖情感——
6,再见。\n一定，还会……\n再见面的……
5,等我们各自都完成了该做的事，\n就再见吧。\n在那之前，就说再见了。
4,是呀～……
3,……那么，再见了。\n我们又不是今生今世再也不见了。\n总会在什么地方再相见的。
2,三位英雄\n将要返回各自的世界。\n他们思绪万千，望向广阔的天空——
1,消灭星晶兽瓦许隆后，姬塔打开了时空之门。
0-synopsis,打倒星晶兽瓦许隆后，异世界的英雄们将要返回各自的世界。尤利、米拉、索菲——与他们结下羁绊的一行人心中，温暖的回忆与思念之情仍在持续燃烧着，于两个世界的夹缝中诞生的冒险故事就此落下了帷幕。
0-chapter_name,结局
