id,trans
filename,scene_ult2_chr489_ep1_q2_s10
translator,gpt-5.6-sol
info,scene_ult2_chr489_ep1_q2_s10
250,转动吧！　尽管转动命运的齿轮！\n试着从崩毁的世界中逃出生天吧！
249,周围的景色剧烈扭曲，\n预示着空间的异变，以及凯姆与\nThe・Hanged Man面临的危机。
244,你想……做什么！
239,啧！　芙蕾，连你也如此软弱！\n既然这样……那就活过这一击给我看看吧！
238,珍贵的齿轮……\n足以逼近World……\n利用他们吧……
237,唔…………
236,请稍等……
235,既然如此，就这样──
234,太嫩了！　何等脆弱的齿轮！\n为何偏偏是你们！
233,两人甚至无法掌握状况，\n只能被迫一味防守。
232,面对猛烈的搅乱与猛攻，\n凯姆与The・Hanged Man应对不及，\n身上的伤势不断增加。
231,可恶……！
219,呜呃！
207,爆裂、爆裂、爆裂吧啊啊啊！
206,异变来袭，两人又因动摇而露出破绽，\n任凭对方逼近眼前。
205,<span class='scene-font-4'>太嫩了！</span>\n面对异界的法则不知所措，\n浑身都是破绽！
204,不妙……\n在这里，行动会变迟缓……！
203,呃啊……！
199,呜啊啊啊啊啊啊！！
198,四周被宛如巨大「气泡」的屏障吞没，\n形成了一片异空间。
197,究竟……发生了什么……！？
175,压缩……！　压接……！\n融合……！　爆裂吧！！！
174,呃……！
167,呜啊啊啊啊啊啊！！
160,再用力……再用力！\n<span class='scene-font-4'>勒紧他！　箍之芙蕾！</span>
149,好的，如您所愿。\n束缚并勒紧其身心，\n赐予他阿卡姆之力吧。
146,什……！？\n难道……那是！
145,────……
142,箍啊。\n灌注力量吧。
141,无论你们有何目的……我都会逼你们\n开口说出来！
137,我知道。
136,不过，你们也不可能只是\n碰巧路过吧。\n显然是冲着我们来的。
135,看来你们不打算\n跟我们交谈啊……
134,为了填补世界的空隙，\n为了即将诞生的全新法则。
133,让那齿轮停下──然后，将其夺走。
131,你……究竟是什么人？\n你是怎么从我的程序里出来的……
130,但他很快便目光一凛，\n怒视着对方。
129,两道神秘身影从紫色光芒中现身，\n凯姆惊愕地瞪大了双眼。
128,怎、怎么可能！\n不可能……！
127,……──
109,离那道光远点！\n有什么……不对劲！
108,什……！？
107,The・Hanged Man大喊一声，\n抓住凯姆，用力将他向后拽。
106,唔，凯姆！　退后！！
103,总而言之，果然还需要\n进一步调整……
102,……不，没办法那么轻易地\n只把漏洞剔除出去。
101,凯姆？
100,凯姆像是在犹豫什么似的，\n停下了手。
99,删掉……说得也是……
