id,trans
filename,scene_evt250204_cp6_q1_s10
translator,Gemini
info,scene_evt250204_cp6_q1_s10
72,面对伸出小指的葱，\n姬塔微笑着\n用自己的小指勾住了他的小指。
71,说好了哦，姬塔小姐。
70,是啊！\n为了我们的梦想……\n为了光明的未来，一定要赢！
68-sel1_txt,那么，明天一定要赢
68,再加上身为「伟大魔法师」的\n我的父亲，\n那就肯定天下无敌了！
67,嗯！我听说姬塔小姐的\n父亲也是空中世界著名的\n骑空士……
65-sel1_txt,那将会是一段热闹的旅程
65,到时候，就和父亲一起\n大家一起旅行吧！
64,如果姬塔小姐在旅程的尽头\n与父亲重逢……
63,……姬塔小姐也\n为了寻找父亲而前往<span class='scene-font-spword'>星之岛</span>\n对吧。
62,说着，葱笑了，脸上\n没有了刚才的紧张，\n姬塔也露出了笑容。
61,嘿嘿……姬塔小姐\n这么说的话，我就觉得绝对没问题了。
59-sel1_txt,只要相信，就一定可以
59,真的，吗……？
57-sel1_txt,一定会实现的
57,有点……非常……\n嗯，完全没有自信……
56,这只是我的希望，\n父亲是否也\n有同样的想法……
55,即使不一直在一起，\n也想在随时可以交谈的距离，\n分享共同的时光。
54,今天做了什么，发生了什么，\n互相说着、\n听着这些琐碎的事情。
53,……我想和父亲一起旅行，\n像普通的父子一样\n生活。
50,呃……\n这只是我个人的愿望，或者说\n希望……
48-sel1_txt,还有呢？
48,葱不自然地顿住了，\n犹豫了一会儿后\n便闭上了嘴。
47,还有，我……
46,就能更接近成为「优秀魔法师」的目标吧。
45,在这个过程中，如果能和身为「伟大魔法师」的\n父亲一起去看，去触摸，\n去分享同样的感受……
44,幸运的是，「师父」也说过，这个空中世界比「魔法世界」和\n「现实世界」的时间流逝得\n更慢。
43,为了找到拯救的方法，我想和父亲\n以及大家一起再多在空中世界游历一番\n增长见识。
42,我们还有拯救走向毁灭的\n「魔法世界」的\n使命……
41,是啊……即使打败了祖尔宛\n我们的战斗也不会完全结束。
40,经姬塔这么一说，\n葱一边嗯嗯地沉吟着\n一边思考起来。
39,救出父亲之后……\n说起来，\n我还没想过呢……
37-sel1_txt,比如救出你父亲之后的事情
37,开心的事情，吗？\n嗯……比如？
35-sel1_txt,试着想想开心的事情怎么样？
35,我从以前就是这样。\n想着想着，就会越想越糟……
34,对不起……\n我不禁想得\n太多了。
33,听到葱的话，\n姬塔\n深深地点了点头。
32,而且……我不是一个人。\n大家都在一起，我没有什么\n好不安的。
31,是啊……\n如果太用力反而会\n影响冷静的判断。
30,呜……这说服力完全不一样……
28,而且，最重要的是\n还有姬塔小姐在。\n让我感到非常安心。
27,碧先生，露莉亚小姐，\n阿斯纳小姐，刹那小姐，此花小姐。\n拉卡姆先生，「师父」，菲特……
26,……是啊。
24-sel2_txt,过度紧张会让人疏忽大意
24-sel1_txt,你不是一个人在战斗
24,姬塔轻轻地拍了拍\n仿佛在对自己低声叮嘱的\n葱的肩膀，以示安慰。
23,为了报答两人的帮助，\n为了拯救世界，为了救出父亲，为了拯救所有的生命\n我绝对要……！
22,因为，不仅有可靠的「师父」\n就连那位菲特也\n为我出谋划策。
21,即便如此……即使只有极其微小的可能性，\n我也相信能救出父亲。
20,说实话，即使打败了祖尔宛，\n能救出父亲的\n可能性也微乎其微。
19,……是的。虽然理论上可行\n也得到了证明，但实际情况如何\n不试试看是不知道的。
17-sel1_txt,担心你父亲？
17,说完，\n葱深深地吸了一口气\n抬头望向夜空。
16,明天是重要的战斗，\n我知道应该好好睡一觉养精蓄锐\n可是……
15,姬塔肯定地点了点头，\n葱垂下眉毛\n小声说道我也是。
14,莫非，\n姬塔小姐也\n睡不着吗？
13,循着传来的脚步声和声音望去，\n只见葱正眨着眼睛。
12,哇，姬塔小姐？
9,深夜。在与星晶兽祖尔宛的决战前夜，\n难以入眠的姬塔\n独自一人在甲板上眺望着夜空。
0-synopsis,深夜，难以入眠的姬塔与葱交流了起来。为了让略显紧张的葱放松下来，姬塔建议他试着想想救出凪之后的事情。葱说为了拯救「魔法世界」，他想和凪以及同伴们一起在空中世界旅行，并且像普通的父子一样和凪相处。对和自己一样在寻找父亲的姬塔，葱许下约定，总有一天要找到姬塔的父亲，然后大家一起旅行。
0-chapter_name,第六时  决战，祖尔宛！
