id,trans
filename,scene_evt220228_cp11_q4_s10
translator,Gemini
info,scene_evt220228_cp11_q4_s10
90,从吉欧体内浮现而出\n现身的星晶兽，\n让众人目瞪口呆。
89,吉欧……？
88,你做了什么……？\n是苍之少女的力量吗……！？
87,……为什么，我会……？
77,快看！\n吉欧他体内……
76,什、什么！？
75,唔、咕……\n<span class='scene-font-4'>啊啊啊啊啊！？</span>
73,我和姬塔小姐一起\n经历了一段漫长的旅程。\n看到了形形色色的人和星晶兽……
72,佐伊小姐……那个……
71,科斯莫斯？\n你和姬塔小姐\n到底去了哪里……
70,尤妮酱她，\n对科斯莫斯先生……
69,对不起，卡塔莉娜……\n我没事。\n我好像……做了个梦……
68,太好了……露莉亚……！\n姬塔已经回来了\n你却迟迟没有醒来……！
67,咦……卡塔莉娜……？\n我……
66,啊！？\n露莉亚！？
65,嗯……唔……
53,（如果使命已经结束了，那么一定……\n在那之后……）
52,（真的什么都做不到吗？\n今后也什么都做不到吗……？）
51,（尤妮酱，尤妮酱……）
39,但是，我……
38,我什么都做不到。\n而被赋予的使命\n也已经结束了……
37,特异点与苍之少女\n会结束你的一切吗？\n会将你从责任中解放出来吗？
36,…………
35,而那些在痛苦挣扎中\n不断前进、不断改变的星兽们\n你却只能独自一人在星辰的世界中注视着……
34,你一直以来，都为那些\n被困在天空与星辰之间的星兽\n所遭受的痛苦而感到心痛。
33,羡慕他们拥有\n能够分担你的强大、痛苦\n和孤独的内心。
32,我……很羡慕。
31,无论是对人类，还是对星晶兽，\n还是对你……\n都能温柔以待。
30,科斯莫斯……\n特异点和苍之少女\n都是温柔的人。
29,（那个是……尤妮酱？）
27,（但是，为什么呢……\n我能感觉到我们之间依然相连\n所以，我不害怕……）
26,（明明牵着手来着……\n却不见了……）
25,姬塔小姐……？
24,（我记得，是和姬塔小姐一起\n和尤妮酱告别来着……）
23,（咦？\n我在做什么来着……）
17,我一旦输了，星晶兽们就会……\n在这个世界……！！
16,可恶……我、我不能输……！
15,在姬塔一行人面前，\n吉欧终于跪下了。
5,咕啊！
1,哈啊！！
0-synopsis,尚未觉醒的露莉亚，看到了独自一人吐露对科斯莫斯思念的尤妮的身影。尤妮倾诉着自己的痛苦，明明近在咫尺地看着科斯莫斯的痛苦却无能为力，而自己的使命也已经结束了。在那之后，醒来的露莉亚试图向卡塔莉娜和佐伊讲述自己迄今为止所看到的过往旅程。却在无意识间发动了力量，让芙蕾从吉欧体内现身了。
0-chapter_name,第三话 抗争者们
