id,trans
filename,scene_evt140630_cp2_q2_s20
translator,Gemini
info,scene_evt140630_cp2_q2_s20
23,询问祭典的由来，\n还是等打倒魔物\n冷静下来之后再说吧！
22,咕啊啊啊啊啊！
21,曾经在这座岛上肆虐的\n米德加尔兹奥尔姆，\n被传说中的吟游骑空团……
20,是的。\n所以才要举行祭典。
19,让米德加尔兹奥尔姆沉睡？\n有那种方法吗！？
18,受到那股力量的影响，\n魔物们的力量也在增强。\n必须尽快让它再次沉睡才行……！
17,米德加尔兹奥尔姆\n从沉睡中苏醒，\n力量也在逐渐觉醒……
16,真是个豪爽的老爷爷啊……\n确实，天空\n到处都是从未见过的东西呢！
15,嗯哈哈哈！天空真是广阔！\n还有很多我不知道的事情啊！
14,你能感受到星晶兽的力量吗？\n我旅行了很久，像你这样的人\n还是第一次见到。
13,胸口感觉躁动不安……\n姬塔，米德加尔兹奥尔姆的力量\n好像在逐渐增强……
7,喂，你们两个！\n要吵架的话等会儿再说！
6,诶？\n祭典，不就是祭典吗……？
5,节目……！？\n你把祭典当成什么了……！
4,啊，那个，那个，\n如果是祭典的节目的话，\n两个人一起弹奏不就好了……
3,要在祭典上演奏的，\n是我！\n曾祖母的曲子由我来弹奏！
2,……我不能接受！\n这么窝囊的人\n竟然要在重要的祭典上演奏！
1,嗯，那个……是的。\n爷爷说，希望我在祭典上\n演奏……
0,莫非，你就是……\n爷爷选中的吟游诗人？
0-synopsis,艾尔塔得知是齐哈尔为了祭典把她这个吟游诗人带来的，塞尔菲拉则主张要在祭典上演奏的人是自己。据说祭典是为了让米德加尔兹奥尔姆再次沉睡而举行的。当塞尔菲拉正要讲述祭典的由来时，与魔物的战斗开始了。
0-chapter_name,第二话 祭典的真相
