id,trans
filename,scene_evt150131_cp4_q2_s20
translator,Gemini
info,scene_evt150131_cp4_q2_s20
15,即便如此也不能掉以轻心。\n我感觉黑色魔物的数量\n好像更多了。
13,叽……叽叽……
12,莎拉\n有格拉福斯陪着呢。\n她一定没事的。
11,莎拉，\n希望你平安無事……
10,除了布兰雯召唤来的\n黑色魔物以外，\n这座岛上还有原本就栖息着的魔物……
5,走吧，姬塔。\n我们也不能落后，\n要跟上她才行。
4,… …她多少\n是有些勉强自己吧。\n不过现在确实，\n没有时间让我们犹豫了……
3,护卫姐姐，\n恢复精神啦！
1,没时间烦恼了。\n走吧！
0,哼……再说，\n我本来就不擅长\n婆婆妈妈地顾虑别人的想法。
0-synopsis,波蕾米亚看起来恢复了往日的状态。卡塔莉娜察觉到她可能有些勉强自己，但也承认现在没有时间烦恼，并对姬塔说不能落在波蕾米亚后面。露莉娅担心莎拉的安危，因为除了黑色的魔物以外，这座岛上还有原本就栖息着的魔物。卡塔莉娜鼓励着这样的露莉娅，说莎拉身边有格拉福斯陪着。
0-chapter_name,第四话 决心与探索
