id,trans
filename,scene_fate_chr244_ep1
translator,Gemini
info,scene_fate_chr244_ep1
111,姬塔一行人，\n也开始由衷地期待着\n前往莱安的故乡。
110,面带苦笑点头的姬塔，\n觉得露出笑容的莱安\n是许久未见的真心快乐。
109,哎呀～哈哈……一说到妹妹\n就判若两人啊……\n莱安他……
108,然后，我们就去我的故乡！\n呵呵，哥哥去看你了！\n等着我！康隆！
107,好，就这么说定了。\n那么，先把现在积压的\n委托全部解决掉吧！
106,感受到莫名的压迫感\n姬塔点了点头。
105,你可以喜欢上我妹妹……\n但要是敢对她出手……就做好觉悟吧……！
104,不过姬塔……\n答应我一件事。
103,我有多久没回过故乡了呢……\n能见到妹妹了……！\n嘿嘿嘿……好激动啊！
102,……也好！\n呵呵，就这么办吧！
101,哦？那正好！\n我们去莱安的故乡看看吧！\n我也想见见你妹妹！
100,康隆都这么说了……\n我决定休息了。
99,啊哈哈……\n她的直觉真的很敏锐呢。\n康隆小姐……
98,康隆她好像\n察觉到了我想休息……
97,哈、哈哈哈……\n真是的，拿她没办法。
96,“够了，休息吧。”
95,姬塔好奇地\n向信上看去。
94,拆开信封，开始阅读信件\n内容的莱安，\n突然瞪大了眼睛，一动不动。
93,康隆的信总是很平淡，\n但我能从中感受到爱意……！！
92,她总是这样，\n给我写信。\n我当然也会给她写信。
91,心情愉快的莱安\n从怀里掏出一封未拆封的信，\n得意洋洋地展示给众人看。
90,没错！呵呵，我妹妹\n真的很厉害！可爱，\n美丽，无所不能！
89,哈哈！\n那可真厉害啊！！
88,而且和我一样直觉敏锐！\n不，应该说比我更厉害！\n我妹妹能听到虫子和风的声音！
87,而且还是农业天才！\n康隆种的菜\n是全世界最好吃的！！
86,呵呵，我妹妹叫康隆，\n很适合戴草帽，\n是个非常非常可爱的女孩……
85,哦！可以吗？\n嘿嘿，快说来听听！
84,嗯……那个，对了。\n……要听听我妹妹的事吗？
82,莱安似乎也感觉到了尴尬的气氛，\n便像是要寻找话题似的开口说道。
81,莱安露出寂寞的微笑。\n姬塔也无言以对，\n空气中开始弥漫着尴尬的气氛。
