id,trans
filename,scene_chr724_q1_s10
translator,Gemini
info,scene_chr724_q1_s10
52,纯情的少女勇往直前的道路，\n究竟会通向何方——
51,姬塔点点头，\n追着库皮碳离开了起居室。
50,呐姬塔，\n我们去追彩虹大姐吧！
49,她一旦下定决心就会勇往直前，\n一头扎进去啊……\n有点让人担心呢。
48,库皮碳小姐，\n打算怎么做呢？
47,姬塔等人的话语也没能传达到，\n库皮碳气势汹汹地\n跑向了某个地方。
46,啊，喂！？\n你要去哪里啊！？
44,必须要更加更加努力才行！\n为了和她们成为朋友！！
43,那个，库皮碳小姐。\n提可小姐和菲奥小姐，\n大概是有原因的——
42,之前看的戏剧里说过。\n客观地看待对方对自己的印象，\n并努力提升是很重要的……
41,欸？ 好感度……？
40,呜呜，这难道是……！\n因为好感度不够，\n所以没法成为朋友，对吧！？
39,在意身材的提可，\n和以肌肉为最优先生活的菲奥莉托——\n大概能猜到她们拒绝甜食的理由。
38-sel1_txt,提可和菲奥莉托……？
38,提可酱和菲奥莉托小姐，\n没有收下我的点心～～！！
37,但是……？
36,但是，但是……！
35,呜，是的……\n大家都说很好吃，\n感觉和大家关系变好了……
34,你带去的点心袋，\n不是几乎都空了吗。\n大家都挺开心的吧？
33,过了一会儿，\n库皮碳嚎啕大哭着\n回到了起居室。
32,库皮碳小姐！？\n怎么了？
31,呜哇啊啊啊～～～嗯！！！
25,库皮碳满脸笑容地\n向姬塔等人挥挥手，\n离开了起居室——
24,那么，我去给大家\n分发点心了！
23,库皮碳一边对慌张的碧歪着头，\n一边将饼干等点心\n分装到小袋子里，然后起身。
22,不，不用了！\n我食量还挺小的！
21,啊，不过，如果碧酱\n想吃饱的话，\n我可以再追加做一些哦——
20,我正想着，接下来为了打声招呼，\n把点心分发给\n骑空团的各位呢♪
19,讨厌啦，碧酱真是的！\n怎么可能嘛！
18,呐，我说，彩虹大姐？\n你还做了这么多点心，\n这些全都是给我们的份吗？
17,虽然碧在心里这么想，\n但在笑容满面的库皮碳面前，\n还是把话咽了回去。
16,（喂喂……\n她真的看起来很幸福吗？\n其实是在受罪吧……）
15,结果，全部吃完的莉丝酱\n动弹不得，很幸福似的\n躺在那里滚来滚去！
14,莉丝酱真是的，\n就是不坦率嘛♪\n我就无视她继续盛给她！
13,是的！ 大概吃到第10张的时候，\n她就会开始说\n「真的不要了」「太蠢了」之类的话……
12,唔呵呵，你们两位真的\n关系很好呢！
11,但只要我把追加的煎饼\n盛给她，她就会默默地\n大口吃掉！
10,因为莉丝酱不坦率，\n所以绝对不会自己说\n想要再来一份……
9,呵呵，好怀念啊……\n莉丝酱也像露酱一样，\n会再来一份呢。
8,看到姬塔等人开心的样子，\n库皮碳也露出了笑容。
7,哎呀，这可真好吃啊。\n难怪这么自信满满地\n拿来招待我们！
6,好的，请用！\n我烤了很多！
5,那个，可以再来一份吗……
4,嗯嗯～～～♪\n又甜又幸福，受不了啦！
3,哼哼～，怎么样？\n库皮碳牌特制煎饼！
2,格兰赛法号的起居室里，\n可以看到库皮碳得意的身影，\n空气中飘散着甜甜的香气。
1,库皮碳开始与一行人同行，\n数日后的某一天——
0-synopsis,成为一行人伙伴的库皮碳，为了打招呼而亲手做了点心分发给团员们，但之后却哭着回到了姬塔等人身边。一问之下，原来只有提可和菲奥莉托没有收下点心。姬塔等人察觉到两人可能有原因，但还没来得及说明，库皮碳就干劲十足地说着「为了和大家成为朋友，必须更加努力才行」，跑向了某处。
0-chapter_name,哭哭笑笑彩虹桥
