id,trans
filename,scene_evt240628_cp1_q4_s10
translator,GPT4o
info,scene_evt240628_cp1_q4_s10
64,最后留下的塔拉塔的悲鸣声，\n是否传到了莱登耳中\n也不清楚，消失在了空中。
63,莱登的四股产生的冲击波\n将一行人吹飞出了岛外。
62,莱登——！
61,哇啊啊啊啊！
51,咚……吼吼吼吼吼！
50,随即莱登高高抬起一只脚，\n在下一瞬间……
49,……对不起，姬塔，塔拉塔。\n时间已经到了！
48,别说傻话，莱登！\n我们不会放弃的！
47,在相扑吞噬世界之前……\n我要和这个岛一起……\n同归于尽……！
46,不，不行……\n你们，放弃我\n离开这个岛吧……
45,是的，没事的莱登……！\n即使以我的生命为代价，\n我也会保护你……！
44,但在这里放弃莱登\n是不可能的！\n我们会想办法的！
43,然而，这可能吗？\n伊卡洛斯，你从刚才开始，也\n没有成为有效的战斗力。
42,没错！\n如果能带他到\n格兰塞法，也许有办法……
40-sel1_txt,不能抛弃莱登
40,相扑的意志，打算\n把我们排除掉吗……\n怎么办？姬塔小姐。
39,真的假的！\n像那只暴力兔子一样的东西，\n有很多在过来！？
38,是的。\n……从岛的各个地方，狂暴化的魔物\n正在朝这边赶来。
37,……索恩酱，注意到了吗？
35,莱登！
32,呃……！
31,为了断绝这场斗争的连锁，我……\n即使以生命为代价……
30,不，不行……\n不能让你们轻易地\n涉入这场斗争……
29,是，是啊！\n如果借助船上大家的力量，\n也许能找到解决办法……
28,所以一起，离开这个岛吧！
27,莱登，没事的！\n我们会找到方法\n让你恢复正常的！
26,相扑的理……\n多目……？\n那，是什么意思……？
25,最后……\n<span class='scene-font-spword'>多目</span>也会出现……！
24,如果继续这样，这个岛的规则……\n<span class='scene-font-spword'>「相扑的理」</span>会吞噬世界……
23,不行……我已经，无法\n压制住那家伙了……
22,………哈！
21,在这个世界上……\n传播规则……
20,这是……相扑的意志\n在说话吗？\n他想表达什么？
19,幕内……弓取……虾饼……
18,他说了什么？
17,番付……大关……
16,……等一下！\n莱登君好像在说什么……
15,…………
13,要把握有身体主导权的存在\n驱逐出去，\n不是件容易的事。
12,确实，精神干扰是我的强项……\n但那家伙有点棘手。
11,可是，我们该怎么办呢？\n戴莫斯，帮我们想个办法吧！
10,快，我们必须从\n相扑的意志中救出莱登……！
9,怎么会……！相扑的力量\n伤害人们，\n那是莱登最害怕的事情。
8,比如，释放这个岛上的魔物，\n对整个天空世界造成威胁。
7,如果是强行夺取莱登的意识来做的事，\n肯定不是什么好事。
6,不过，\n「将相扑的力量释放到世界」\n到底是什么意思呢。
5,原来如此……莱登君\n已经被相扑的意志\n夺取了主导权。
4,随着莱登的呻吟，\n他的眼中光芒逐渐消失。
3,现在也是，意识又在……\n呃，啊……
2,但，最近……\n这已经……不再奏效了……
1,就这样一直到现在……\n我一直在抵抗相扑的意志……
0-synopsis,莱登的身体已经渐渐被相扑的意志所控制。姬塔一行试图拯救莱登，但娜尔梅亚和索恩察觉到岛上的狂暴魔物正在聚集。为了让一行人逃脱，莱登用全力踏了四股，产生的冲击波将他们从霍恩瓦群岛上吹飞。
0-chapter_name,第1话 霍恩瓦群岛的重逢
