id,trans
filename,scene_evt260628_cp2_q1_s10
translator,deepseek-v4-pro
info,scene_evt260628_cp2_q1_s10
111,然而，大家都没有注意到，房间角落的一扇小窗微微开着。
109,严格遵守所教的规矩，\n姬塔一行钻进了被窝。
108,村里不是有种开着白花的草吗？好像就是把那个晒干做成的。说是驱魔用的。
107,总觉得，有种独特的气味呢～
106,轻轻靠近火苗，螺旋状的香便开始升起烟来。
105,好厉害的形状。一直盯着看，感觉眼睛都要晕了……
104,桑琪拉拿出的香，与普通的不同，呈螺旋状。
103,从佐久奈大人那里拿到了香。
101,但是，要是不遵守就会招来灾祸，听人这么说，也不能无视对吧？
100,对对。要放在房间四个角落，\n确保绝不熄灭。\n只是睡觉而已，真是麻烦啊。
99,嗯，谢谢，玛丽佩！\n然后，晚上要点上特制的香……\n对吧？
98,梅格～，\n这边的窗户全关好了哟～
97,唔……首先，好好锁上门窗……
96,姬塔他们也泡完澡，一行人开始准备睡觉。
90,之后，一行人尽情享受了温泉。
88,不，就是那个人！\n绝对没错！
87,是这样吗？感觉他好像对我们没什么兴趣……
86,不、不过太好了……！\n刚才的不是偷窥，而是那个人\n在看这边对吧？对吧？
85,到底是怎么回事啊，真是的……泡温泉、听落语……悠闲自得的生活啊。
84,留下可疑的警告后，奥西里斯离开了浴池。
81,余要去探寻传说的真相。你们，千万要多加小心。
80,至少这个村子，一定有着什么秘密。
79,那，就不是单纯的传说……？
78,嘛，信还是不信……就随你们了！
77,啊。据可靠消息，似乎还有记载了死者苏生和返老还童的记录。
76,诶！真的吗！？
75,事实上，确实有复活之人。
74,呵呵呵……哈哈哈！\n世界广阔无垠啊！？\n也未必就能如此断言吧。
73,人死复生这种事，\n怎么可能嘛。
72,你在说什么啊，那当然啦。
71,说着，奥西里斯瞪了\n自己正泡着的温泉。
70,但结果，不过是期待落空。这不过是平淡无奇的普通温泉啊。
69,若真是死者苏生之汤，作为冥府之王便想泡一回，所以才特意前来。
68,啊，听传闻说，此地的温泉有绝妙的功效。
67,秘汤传说，\n就是那个返老还童、死而复生的？
66,这非常简单。只是对流传于此地的秘汤传说感兴趣罢了。
65,──那么，你刚才问余为何会在这种地方对吧。
64,呵呵……作为热爱落语的客人，\n可没几个人能胜过余。
63,明明是星晶兽却听落语……
62,这点若不划清界限，对艺人就失礼了。
61,不，不是朋友……是我推的弟子的客人！
60,什么……！原来是玛科拉姐姐的朋友！真是太失礼了……
57,每次见面，那家伙都会自来熟地过来搭话……说什么达摩、找午神之类的。
56,去寄席为我推的艺人应援时，偶尔会碰到作为弟子的卯神。
52,余的爱好是听落语。
51,其实也谈不上什么关系……
50,请问，玛科拉姐姐和您是什么关系……？
49,只是……卯神总是多嘴多舌。余不过是听来罢了。
48,别误会。余对你等之事，根本不放在眼里。
47,喂喂！你调查十二神将的事，到底想干什么！
46,连我的事都知道！？
45,当然认识。你是在108年后醒来的，午神这件事也……
44,卯神……？您认识玛科拉姐姐吗？
43,呵呵……原来如此，就是你啊。面对余而不失镇定，这份胆量，也该让卯神学学呢。
42,桑琪拉紧张地报上名号。可疑的入浴客听后，饶有兴致地挑起眉毛。
41,我是十二神将的桑琪拉。星晶兽阁下，为何会在这种地方？
40,哦，意外地感觉敏锐啊。没错，余是星晶兽……但你是何人？
39,咦……？这个人？
38,您，是星晶兽吧？
37,……什么事？
36,请留步。
35,……算了。余也差不多要起来了。
34,啊……实、实在抱歉……！没想到还有其他人在……
33,哈……真是聒噪。\n这样连好好泡澡都不行。
30,是谁想偷看桑琪拉的裸体！？绝不原谅！
29,──呀啊！？
28,可能是偷窥！
27,（呃！？难道被发现了！？）
26,小心点。有种奇怪的视线。
25,吓！？
24,──呐，玛丽佩。
23,（但这并不是那种意思，只是为了检查梅格身上有没有受伤而已……）
22,（难得的机会，\n首先得把梅格的身体，\n用双眼牢牢记住……！）
21,呃……嗯，是啊！\n真的来对了！
20,呐，能来真是太好了呢，玛丽佩。
19,啊～被治愈了～～
18,呵呵……要是能做到就太好了……
17,能不能在午神宫也想办法挖出温泉呢。
16,果然温泉最棒了～
15,呼……水温刚好，真是极乐……
9,大家欣然接受了这份好意，\n各自前往浴池。
8,夜色已深时，一行人接受了村长的推荐，\n前往旅馆别馆的温泉。
0-synopsis,深夜，应村长推荐，桑琪拉等人前往旅馆的温泉入浴。她们沉浸在舒适的泉水中，但梅格突然感到一阵可疑的视线。就在大家为是否有人偷窥而闹腾时，前来确认秘汤传说的奥西里斯出现了。奥西里斯评价这泉水不过是普通温泉，但又提到有关返老还童和死者苏生的记录，暗示村里藏有某种秘密。
0-chapter_name,第2话 黑影
