id,trans
filename,scene_fate_chr116_ep1
translator,Gemini
info,scene_fate_chr116_ep1
82,被老人看穿用剑习惯的卡塔莉娜\n歪着头小声说道：“他绝非等闲之辈”。
81,就这样，钓鱼人尤达拉哈\n加入了姬塔的旅程。
80,嘿嘿嘿嘿！\n说不定是哪个路过的武痴\n把他们收拾了！
79,怎么会……\n这、这是……\n到底是谁……
78,一行勉强答应了老人的同行请求。\n离开那里后，他们发现帝国士兵\n都倒在地上，吓得魂飞魄散。
77,喂喂……\n总感觉就算拒绝他\n他也会跟上来啊……
76,那么，带我去你们的骑空艇\n吧！\n帝国兵应该已经\n不在附近了吧！
75,要是别人知道你成了我尤达拉哈的\n弟子，肯定会羡慕……\n至少会有一点吧！嘿嘿嘿！
74,但是……
73,好久没遇到想让我栽培的人了！\n这个虾型拟饵就送给你了！\n用它来练习抛竿吧！
72,小姑娘，你的资质不错！\n依我看你还有很大的成长空间！\n有潜力不发挥出来太可惜了！
71,诶……教我！？
70,作为回报……就\n教那个小姑娘钓鱼\n怎么样？
69,我因为某些原因想离开这片空域。\n你们要去星之岛的话，\n能顺便捎我一程吗？
68,嗯？\n怎么突然说这个？\n老头子……
67,“话说回来，你们刚才\n说要前往星之岛\n来着吧？”
66,嘿嘿嘿！\n你的剑和鱼竿都充满了迷茫！\n明明很有潜力，真是可惜啊！
65,诶？那、那是……！\n话说回来，您为什么知道……
64,你是在烦恼什么吗？\n是在烦恼从哪里逃出来的事，\n还是在烦恼被你抛下的人的事……
63,小姑娘，你的资质不错。\n钓鱼，或许剑术也是如此。\n但是有什么东西阻碍了你的成长。
62,嘿嘿嘿嘿！\n剑和鱼竿都是挥舞的东西，没什么区别吧？
61,什么！？\n没想到连我用剑的习惯都被看穿了……
60,鱼竿和剑尖都微微颤抖着！\n那样的话会偏离目标的哦？
59,诶？我？\n没有啊，怎么会……
58,不过，\n小姑娘，你\n好像不太开心啊？
57,嘿嘿嘿嘿！\n对老夫来说这都是小菜一碟！
56,嘿嘿……\n钓到好多鱼啊！
54,在那期间，正如老人所说，\n不可思议的是，帝国兵并没有出现。
53,就这样，一行人钓起了鱼。\n每当钓到魔物时，卡塔莉娜就会拔剑，\n老人看着慌张的她笑了。
51,别管别管！\n待会儿再去捡！\n来，下一条！
48,呜哇！？
45,“哼！竟然还有闲心钓鱼！\n我去叫同伴，\n你在这里盯着……”
44,啊？\n那帮家伙，在那儿呢！
41,啊！\n鱼、鱼飞走了！
39,嘿嘿嘿！\n只要把它拉上岸就一样了！\n看我的，拉！
38,露莉亚！\n退后！\n这里就交给我……
37,喂喂！\n那玩意儿是魔物吧！
36,哇！\n老爷爷，好厉害！
35,看到了吗！\n就是这样！
33,钓鱼人的目光锐利，\n鱼钩被华丽地抛出。\n很快鱼儿就上钩了……
32,很简单！\n只要把鱼钩扔到有鱼的地方就行了！\n就像这样！
31,嘿嘿嘿嘿！\n就让老夫来露一手\n钓鱼的真谛吧！
30,但是……\n我们就这样\n真的好吗……
29,唔……\n怎么都钓不到……
27,就这样，姬塔等人\n被强行拉去\n钓鱼了。
25,来来来，鱼竿就在这里！\n试一试嘛！
24,唔……\n他说的也有道理……
23,要是慌慌张张地乱动\n会被发现的哦？
22,没什么好担心的。\n会来这种偏僻的地方的\n也就只有我和你们了。
21,嘿嘿嘿……剑的事我可不懂。\n挥舞的东西无论是剑还是鱼竿都是一样的吧。\n来来来，就当作是修行吧。
20,但是……\n着急的话你们\n手中的剑也会变钝的吧？
19,对不起……\n我们现在被追赶着……
18,先在这里\n冷静下来。
17,嘿嘿嘿……\n别急别急。
16,真是的……\n该说是胆大心细呢，\n还是该说……
15,喂喂！\n现在这情况你\n怎么还那么兴奋啊姬塔！
14,嘿嘿嘿……回答得好！\n就破例\n把好鱼竿借给你吧！
13-sel2_txt,哪有那闲工夫！
13-sel1_txt,好啊！来来来！
13,怎么样？\n就陪我这老头子\n钓会儿鱼如何？
12,嘿嘿嘿……\n不用这么着急吧？
11,嗯、嗯……实际上是……老人家。\n您能告诉我们\n去城里的路吗……
10,话说回来，你们几个。\n看起来好像很困扰的样子……\n是迷路了吗？
9,呜……吓了我一跳……
8,“嘿嘿嘿嘿……\n我只是个钓鱼的老人。”
7,呀！\n帝、帝帝国兵！？
6,哎呀，那儿的是……
5,但、但是，太好了！\n没有被抓住……
4,唔……\n要从这里回到城里的话\n怕是要累断骨头了……
3,是啊。看起来是的。\n不过，没想到我们竟然\n逃了这么远……
2,首先，\n我们好像是被甩掉了……
1,一行人慌不择路地逃跑，迷失了方向。\n他们在偶然发现的一条河边解渴，\n稍作休息。
0,“一行人正在山中前进，\n却遭遇了帝国军的作战部队，\n只得选择逃走。”
0-synopsis,一行因迷路而在水边休息。此时，一位老人突然出现，邀请姬塔等人钓鱼。就这样，一行人开始钓鱼。老人从卡塔莉娜的鱼竿动作中看出了她的迷茫，似乎并非等闲之辈。和老人一起钓了一会儿鱼后，老人说他因为某些原因想离开这片空域，希望姬塔等人能让他乘坐他们的骑空艇。就这样，这位名叫尤达拉哈的老人，不给众人拒绝的机会，加入了旅途。
0-chapter_name,垂钓者所见
