id,trans
filename,scene_fate_chr071_ep1
translator,Gemini
info,scene_fate_chr071_ep1
41,向父母发誓一定会带着妹妹回来，	\n菲莉踏上了广阔的天空之旅。	
40,面带晴朗的表情，	\n菲莉和姬塔一行	\n离开了故乡的岛屿。	
39,那一定	\n是我唯一能做的悼念了。	
38,是啊……	\n我们要姐妹俩一起回到这座岛上。	
37,呵呵……那么，	\n说“我回来了”的时候，	\n就是和妹妹在一起的时候了。	
36,这里是我的故乡……	\n我的父母，	\n也长眠于此。	
35,没什么……	\n我只是跟他们说，我走了。	
34,那个……	\n刚才那是……	
33,说完，菲莉	\n朝着空无一人的村庄，	\n静静地默哀。	
32,啊……	\n在那之前，请稍等一下。	
31,好耶！	\n那我们就出发吧！	
30,谢谢……	\n那我就叨扰你们，	\n上你们的船了。	
29,呵呵……姬塔小姐你的眼神……	\n那充满自信的眼神	\n我也来赌一把吧。	
28,你说的哦？	\n这句话，我可记住了？	
27,不可思议……	\n被姬塔小姐你这么说，	\n就感觉真的能见到她了。	
26,真是的……	\n明明毫无根据……	
25-sel2_txt,我会让你见到她的
25-sel1_txt,一定能见到面的
25,你们两个……	
24,嘛……虽然我们	\n也不擅长找人。	\n但你肯定不会无聊的！	
23,原来如此！	\n那倒是个好主意！	
22,呵呵！那我们就去找吧。	\n找到为止！	\n和我们一起！	
21,可是……我也不知道妹妹现在在哪里啊？	\n疗养的岛应该已经不在那里了……	
20,嗯嗯！	\n如果担心的话，	\n就去找她不就好了！	
19,什么？	
18,那我们……去找她吧！	
17,是啊，所以，	\n在妹妹回来之前，我会一直在这座岛上……	
16,原来如此……确实，菲莉你	\n一直说很担心你妹妹。	
15,也会回到这个家人长眠的岛上。	\n就算这座岛上什么都没有，	\n这里也是我的……我和妹妹的故乡。	
14,而且，妹妹一定会回来的。	\n就算在我有生之年	\n不可能回来……	
13,谁知道呢，什么时候才能回来……	\n不过，好在我已经不会变老了。	
12,可、可是！	\n总有一天……？	
11,我……	\n想在这座岛上等我的妹妹。	\n她总有一天会回来的。	
10,好了好了……	\n菲莉你，	\n为什么想留在岛上呢？	
9,可是……	
8,心意我领了……	\n但我还是要留在这座岛上。	
7,呵呵……	\n这比任何人都清楚，	\n我自己最清楚了。	
6,呵呵……	\n被这样直接地说出来，	\n总觉得怪不好意思的。	
5-sel2_txt,一个人太寂寞了
5-sel1_txt,想和菲莉一起旅行
5,没有的事！	\n是吧？姬塔小姐？	
4,是吗……	\n谢谢，让你费心了。	
3,嗯，那个……\n这座岛上好像已经没有人了……	\n在一起的话就不会寂寞了！	
2,在晴朗的天空下，	\n姬塔一行正在邀请菲莉	\n加入骑空团。	
1,是的！	\n我觉得大家在一起的话，	\n一定会更快乐的！	
0,我……加入骑空团？	
0-synopsis,从星晶兽赛莱斯特手中解放了菲莉后，姬塔和露莉亚邀请她加入骑空团。然而，菲莉拒绝了，因为她想在岛上等待妹妹回来。于是露莉亚提议，那就一起离开这座岛，去找她的妹妹。
0-chapter_name,与你重逢之日
