id,trans
filename,scene_chr025_q2_s10
translator,Gemini
info,scene_chr025_q2_s10
19,上！\n魔物们，开饭时间到啦！\n先把那个大家伙给我干掉！
18,啧……！
16,喂，出来！
15,哼！ 谁会特意奉陪啊。\n……为了这种时候，\n才把据点建在这里啊。
14,真是的，看来是不打算好好听了啊。\n看来只能用武力让他们乖乖交出来了。
13,…………
12,切！\n胆小鬼还想对我们\n发号施令，再过一百年吧！
11,嘿嘿……\n喂，你看这家伙。\n块头那么大，却在发抖呢。
10,哈？\n凭什么我们要听\n你的指使啊。
9,你、你们做了坏事！\n城镇里的人们，都因为你们而困扰……！\n好好道歉，把钱，交出来！
8,啊嗯？ 什么事啊？
7,喂、喂……！\n你们……！
6,……！\n是那些家伙……\n的确，说话方式很没有教养。
5,……哎呀哎呀？ 什么啊，你们几个？\n擅闯别人的据点，\n连招呼都不打一声吗？
4,我、我才没有害怕！
3,喂喂，大哥，\n……真的没问题吗？
2,……………！
0-synopsis,击退魔物，闯入据点的<span>姬塔</span>一行。面对鼓起勇气，即使在黑暗中颤抖也要站出来面对的艾西欧，恶徒们竟又放出了魔物。
0-chapter-name,即使身处黑暗，正义之光亦将闪耀
