id,trans
filename,scene_evt191028_cp6_q4_s20
translator,gemini-3.1-pro-preview
info,scene_evt191028_cp6_q4_s20
130,<span class='scene-font-4'>我拒绝！</span>\n你才该化为我的血肉！！\n成为完美复活的祭品吧！
129,放开容！\n九尾！！
128,卑鄙小人……！\n容不是物品！\n是一个活生生的人！！
127,这家伙……到底有多\n只考虑自己啊……？
126,你在……？\n你在、说什么……？
125,没想到竟然解开了记忆的封印，\n毁了我的计划！\n不可饶恕！罪该万死！
124,所以我才特意等着\n自我意识消失……！
123,如果在存在自我意识的状态下将其作为依代，\n就会很难夺取肉体的主导权！\n搞不好连复活都会失败……！
122,真令人火大……！\n想大声怒吼的是我才对！
121,九尾……！你这家伙！
120,到、到底怎么了……！？\n发生什么事了！？\n又变成这副奇怪的样子了！？
119,…………
114,业火逐渐缩小后，\n面露凶相的容从中\n现出了身形。
113,<span class='scene-font-4'>……！！
111,蔻试图抓住那只手，\n却被从容全身上下喷出的\n蓝色业火阻挡。
110,痛苦挣扎的容，\n拼命地向蔻伸出手。
109,容！！
108,谁来、救救──
107,<span class='scene-font-4'>呃、啊啊啊！？</span>\n不要啊，别进来啊！
106,呃、咯、啊啊啊啊啊！？
101,什么！？
100,九尾叹息着低语了一句，\n随即以肉眼无法捕捉的速度，\n钻进了容的体内。
88,够了。
87,不要……不要啊……！\n妈妈、爸爸……！\n我、居然做了这种──
86,现在的容虚弱得让人无法想象她曾经\n那般凶暴好战的模样，\n她的身体不住地颤抖着。
85,哎……？
84,是我的、杀意……
82,而且……我、我……\n怎么办……！蔻……！\n原来是空洞无物的……
81,蔻……我……\n是被妈妈和爸爸……\n爱着的啊……
80,全部……\n全部、都想起来了……
79,啊……
76,呵呵呵……！
75,去吧，用这份力量……\n夺走其他王家的力量……\n然后尽情地杀死蔻吧……
74,呵呵呵……当然。\n我会赐予你适合你那半吊子且\n空洞无物的舞步的力量。
73,喂！\n把力量给我！九尾！
72,啧、怎么可能忘啊！\n那个极恶之人的蔻……\n我绝对要杀了他……！
71,蠢货。忘了吗？\n你憎恶的矛头。
70,目的……？
69,那真是再好不过了。\n来吧，去完成目的。
68,糟、透了……\n头、好痛……想吐……
67,终于醒了吗。\n感觉如何。
65,……呃……
60,啊啊啊啊啊！！
59,干、干什么……\n住手……别、别过来……\n住手……
58,是吗。
57,是吗。\n那就是你内心的支柱吗。
56,所以、别再管我了！
55,而且妈妈和爸爸他们……\n也让我自由地活下去！
54,但最后我知道了妈妈和爸爸\n还是爱着我的……\n已经、这就足够了……！
53,这、那、那是……
52,哼。我还以为你会恨夺走你一切的蔻、\n或是对你残酷对待的王家，\n看来是我弄错了。
51,我已经……\n跟王家没有关系了……！\n什么九尾也全都没有关系了！
50,不、不需要……！\n那种东西……！！
49,感到光荣吧，没用的容器。\n我赐予你力量。\n复仇的力量。
48,哼……\n被自己养的狗咬了一口啊。\n现在急需用到你。
47,残留……？
46,啧，真可恶。没错，\n我算是九尾的残留思念一类的东西……
45,等等、什么啊……你这家伙……\n感觉怪怪的……\n难道不是本体吗……？
44,咿……！？\n九、九尾！？\n为什么、会在这里……！？
43,找到你了，备用的容器。\n居然逃到了这种边境之地。\n真是让我费了不少工夫。
35,我得快点、逃离这里……\n就像妈妈和爸爸说的那样……
34,呜呜……\n妈妈……爸爸……\n谢谢你们……
31,（什、么……\n这是、怎么回事……！？）
30,容！？
29,呃、啊啊啊啊啊啊！？
28,就在那一瞬间，\n一阵剧痛袭击了容的大脑。
25,容大喊着，\n向九尾释放出火球。
20,你给我闭嘴！\n老太婆！！
19,容。\n没必要再陪他扯那些废话──
18,（啧……\n多管闲事……）
17,我……\n为什么会那么想\n杀了你……？
16,我这股杀意……\n到底是怎么回事……？
15,那么，\n我一直以来做的事\n到底算什么……？
14,嗯……
13,蔻……\n刚才的话全部……\n都是真的……吗？
12,容……？
11,哈……？哎……？
10,容倒吸了一口气，\n眼神开始游移不定。
9,除了、杀了你……？
8,我已经没有退路了！\n除了杀了你，别无他法！
7,我是为了杀你……\n其他王家的家伙也是！\n这个镇上的人也是！！
6,怎、怎么可能停下！！\n事到如今！
5,我没有战斗的打算。\n够了……快停下吧，容。
2,我可是！\n要杀了你啊！！
1,为什么啊……\n为什么，你不抵抗啊……
0-synopsis,容对自己对蔻的杀意从何而来感到混乱，对仍然想让她杀掉蔻的九尾感到激怒并发出攻击。在那一瞬间，容取回了被九尾封印的记忆，想起了自己曾经被父母爱着。看到恢复理智的容，九尾强行附身侵入了容的身体。对于只把容当成物品对待的九尾，一行人感到愤怒，为了拯救容而挑起了战斗。
0-chapter_name,第6话 空洞的容
