id,trans
filename,scene_evt160430_cp4_q3_s10
translator,Gemini
info,scene_evt160430_cp4_q3_s10
16,走了几步之后，\n斯坦的意识中断，\n他无力地倒下了。
14,求你了，回去吧……\n忘掉我吧……\n我要，一个人，去死……
13,没有力量……\n只能等死……\n我什么的……
12,艾丽莎……这样就好……\n如此，凄惨的我……\n配不上艾丽莎……
11,斯坦终于站了起来，\n再次迈开步伐。
10,哈啊……哈啊……\n可恶……该死……\n畜生……
9,在视野模糊的剧痛之后，\n斯坦的症状开始平息。\n
8,呕呃……
7,明明已经吐空了，\n但胃部仍在颤抖、收缩，挤出胃液，\n灼烧着斯坦的喉咙和食道。
6,哈啊，呜呃……\n呜呃……呜……
5,喉咙抽搐，\n呕吐的斯坦，\n吐出了颜色发黑的血液。
4,呜啊……呜……\n呕……
3,斯坦试图站起来，\n但手脚颤抖，无法如愿，\n很快又倒了下去。
2,像要逃离艾丽莎一般\n全力奔跑的斯坦。然而，途中\n被石头绊倒，重重地摔了一跤。
0-synopsis,从艾丽莎身边逃走的斯坦被石头绊倒，重重地摔了一跤。即使在疾病的折磨下不断呕吐和咳血，斯坦依然思念着艾丽莎，一边喃喃着对她的忏悔，一边失去了意识。
0-chapter_name,第四话 交错的思念
