id,trans
filename,scene_evt171031_cp3_q3_s10
translator,Gemini
info,scene_evt171031_cp3_q3_s10
129,苏希艾像是下定了决心，\n便转身离开了那里。
128,蔻他\n绝对没有死的必要……！
127,应该由我来做。\n那才是我的，壱之王的，\n真正的使命……！
126,……我来。
125,太奇怪了，这太奇怪了……！！
124,为什么，蔻他，\n要让那么小的孩子背负一切……
123,就、就是因为我祖先的缘故\n蔻他，才会死……？
122,怎、怎么会……！！
107,哼，真无趣。
106,我已经决定了。\n我会和你一起死。
105,闭嘴！！
104,你不应该死！！\n应该和我一起死的，是万恶之源！\n是壱之王！！　是他的后代苏希——
103,真吵……！！
102,还没到十五岁……\n就要迎接死亡的命运，\n真是太可怜了。
101,你就不用为了赴死而出生，不用与父母\n分离，也不用被迫学习\n让我复活的方法了！
100,啊，真是可怜啊，蔻！\n如果壱之王不存在的话！
99,真吵……
98,<span class='scene-font-4'>哈哈哈！</span>\n没疯掉才奇怪呢！
97,日复一日，\n被民众和其他王族蔑视，\n却依然被称为王……
96,他生来就只是为了\n管理封印我的舞蹈和神器，\n是个徒有虚名的傀儡之王！
95,你的祖先因嫉妒而发狂了！！\n身为王者，却没有权力，\n只是个傀儡之王……！
94,九个王族，从壱到玖，\n数字越小权力越大……\n都是因为他制定了这种愚蠢的规矩！
93,说到底，玖之王\n以及他的后裔之所以会发狂，\n也全都是因为壱之王！
92,你落得如此下场，\n都是因为他！\n都是因为壱之王！
91,只是被杀了父母，\n就摆出一副受害者的姿态，\n明明你才是受害者。
90,但是壱之王的……叫苏希艾是吧？\n真是愚蠢至极。\n愚蠢也要有个限度。
89,没办法。既然你\n已经做好觉悟了，\n那就陪你一起死吧。
88,虽然我无法完全杀死你，\n但要杀死你这种曾被称为灾厄，\n用死亡将天空染红的家伙，\n应该也足够了。
87,我已经做好觉悟了。\n明天，我会将舞蹈献给杀生石，\n让你不完全地复活。
81,而、而且，\n自、自杀什么的……
80,就、就是说，蔻他，\n是为了让九尾大人复活才出生的？
79,蔻他，\n是九尾大人的依代……？
78,诶……？
72,呵呵呵……
71,除此之外，\n别无他法了吧？
70,没错。我会成为你的依代，\n在你复活的瞬间……自杀。
69,如果你想保护你所谓的\n重要的人，\n就只能亲手杀了我。
68,没用的。\n就算你抵抗，\n我也一定会复活。
67,就算是否定了我活着的意义，\n我也在所不惜。
66,我绝对不允许那种事情发生。\n我不会让你复活的。
65,如果你复活了，\n我第一次遇到的，那些重要的人们\n可能会因此破碎。
64,破镜重圆，\n似乎是件难事。
63,借用某个多管闲事的人的话来说……
62,你可是生来，\n就被当作依代养育长大的，\n居然会反咬我一口。
61,哼，是吗。\n但还是很可笑啊，蔻。
60,没有必要说。\n她们两个不会再\n让你复活了。
59,为什么不告诉她们？\n我的复活需要神器、舞蹈……\n以及依代。
58,因为实在太可笑了。
57,你看起来很开心啊。
56,我全都听见了。\n身为玖之王的末裔，\n竟敢违抗我。
55,什么事？
54,一曲舞罢，从蔻的体内，\n喷涌出漆黑的雾气，\n并逐渐勾勒出怪物的姿态。
39,九尾……大人……！
38,那声音仿佛在脑海中回响。\n苏希艾虽然是第一次听到这声音，\n但她立刻就明白了说话者是谁。
37,咦！？　这声音！？
36,哼。\n真不爽快。
35,但是，就在这时——
34,苏希艾嫣然一笑，\n为了和蔻搭话，\n便朝他走去。
32,呵呵呵，和尤艾露\n三个人一起跳舞，\n一定很有趣吧……
31,蔻的舞蹈，好美啊。
27,蔻挥舞着刀，\n黑色的火花追随着刀的轨迹，\n如同樱花飘落般在空中飞舞。
26,蔻拔出刀，\n翩翩起舞。
25,呼……
15,不安涌上苏希艾心头，\n但当她从房间的窗户看到蔻的身影后，\n才终于松了一口气。
14,苏希艾来到蔻的房间，\n但那里空无一人。
9,苏希艾对身旁熟睡的尤艾露说完，\n便动身前往蔻的房间。
7,呵呵呵……
6,嗯……烤得焦焦的……
5,尤艾露。我稍微，\n去蔻那里一趟。
4,呼——呼——……\n梦呓……小鱼～……
3,蔻，没事吧。
2,大家沉沉睡去之时，苏希艾却迟迟无法入眠。
1,夜晚——
0-synopsis,大家沉睡后，苏希艾目睹了从蔻的体内出现的九尾。为了保护重要的尤艾露和苏希艾，身负九尾依代宿命的蔻向九尾宣告，自己会在九尾复活的瞬间自杀。面对着说出悲壮决意的蔻，九尾表示，苏希艾的祖先，壱之王才是万恶之源。苏希艾暗下决心，自己身为壱之王的后裔，成为九尾的依代才是自己的使命。
0-chapter_name,第三话 悲哀的蜕变
