id,trans
filename,scene_evt150228_cp3_q1_s10
translator,Gemini
info,scene_evt150228_cp3_q1_s10
17,喔喔喔！魔物们！\n好好品尝\n我那满溢的魔力吧！
16,哼……哼……\n小菜一碟……
15,那么……就把那份感谢之情，\n尽情地发挥在魔物讨伐上吧！\n这附近，魔物很多呢～
14,嘛……是这样没错啦……\n啊—真是的，知道了知道了！
13,就算只是顺便！\n你本来就\n没有一点义务要帮我吧？
12,嘛……你看……\n我也在意玛吉的封印嘛。\n没关系没关系，只是顺便而已。
11,那种事……你……\n我可是被深深地感动了啊！
10,什么啊……\n是那种事啊。
9,不……你\n拼命地说服了皮乌斯大人吧？
8,所以呢？
7,刚才谢谢你了……
6,嗯？怎么了。
5,喂……\n乌娜。
4,好啦好啦！\n我会带路的\n所以要跟紧我哦！
3,首先……\n从距离村庄最近的地方\n去取得金色的剑吧！
2,呐，乌娜……那么……\n我们应该先从哪个封印道具开始寻找呢？
1,一行人与乌娜一起\n在茂密的森林中前进。
0,为了封印玛吉\n而决定收集三种封印道具的一行人。
0-synopsis,为了封印玛吉，一行决定收集三种封印道具，首先是寻找金色的剑。泽赫克对为了自己而说服了皮乌斯大人的乌娜表达了感谢之情。对此，乌娜说她只是顺便在意了一下玛吉的封印。面对泽赫克的追问，乌娜拜托他去讨伐魔物。泽赫克表示小菜一碟，气势汹汹地向魔物冲去。
0-chapter_name,第三话 前往封印之旅
