id,trans
filename,scene_evt150131_cp3_q4_s20
translator,Gemini
info,scene_evt150131_cp3_q4_s20
35,只能选择用武力了吗……\n我们也来帮帮波蕾米亚吧，\n姬塔！
33,不行……她现在很混乱，\n根本听不进去……！
32,……呜……\n<span class='scene-font-4'>啊啊啊啊啊啊！！！</span>
31,给我离莎拉远点！！
30,你就算是布兰文也好，\n是召唤黑色魔物的罪魁祸首也好，\n那些我都不在乎……
29,哼……真让人火大……！
28,…………
27,波蕾米亚将出言不逊的村民，\n一拳打倒在地。
25,呀——！？
24,你说什么……！\n你再说一遍试试！
23,先是让砂神暴走，\n现在又召唤来魔物……\n她是禁忌之子，是被诅咒的孩子！！
22,呜……
21,不、不行！\n布兰文，不要再召唤魔物了，\n岛上的人们会很困扰的！
20,……不、要……\n一个人，不要……
19,她是我重要的朋友。\n所以，拜托你了！
18,那个，是布兰文……对吧？\n拜托了，请你放开莎拉。
16,……呜……
15,虽然不知道它为何现身，\n但无论如何也要先把莎拉\n从那只星晶兽身边带走！
14,能生出黑色魔物的大锅……\n原因就是那只星晶兽吗！
13,…………
12,呜呜……已经，够了……\n我讨厌这样……
11,莎拉——！！
10,大锅……哭泣的样子……\n难、难道说，是布兰文！？
9,呀……那、那个大锅里\n不断有魔物冒出来！
8,叽叽……叽叽叽……
7,波蕾米亚拨开村民，想要去莎拉身边。\n但是，突然出现的魔物挡住了她的去路。
6,你们都给我让开！\n莎拉，是我！\n我来接你了！！
5,呜……呜呜……
4,莎拉——！！\n莎拉，你没事吧！？
2,突然出现的星晶兽，紧紧抱着莎拉流着眼泪。这时，姬塔一行人也抵达了。
1," <span class='scene-font-4'>哇啊啊啊啊！？</span>\n那、那家伙是什么！"
0,……呜……啊啊啊……！！
0-synopsis,波蕾米亚抵达了莎拉所在的村庄，她拨开村民想要去莎拉身边。但是莎拉身边的星晶兽布兰文手里的大锅中不断涌现出魔物，让她难以靠近。露莉亚请求布兰文不要再召唤魔物，但是布兰文却害怕得陷入混乱。姬塔一行人别无选择，只能选择用武力阻止布兰文。
0-chapter_name,第三话 迷途少女
