id,trans
filename,scene_evt180831_cp3_q1_s10
translator,Gemini
info,scene_evt180831_cp3_q1_s10
51,街道的复兴究竟为他们带来了什么。\n为了寻找让他们改过自新的线索——
50,姬塔和露莉亚\n采纳了古蕾雅等人的建议，\n动身前往了街道。
49,啊，对了，去他们成长的街道\n打听打听怎么样？\n说不定会有什么发现！
48,呼呼，奇怪，什么的……
47,啊，就是那个奇怪的交通工具！
46,这样的话……\n是机车吗？
45,呼呼，没错没错！
44,是啊……或许不错。\n我们也是因为钢琴\n才成为朋友的……
43,啊！\n这个怎么样？\n找到共同的爱好！
42,…………
41,唔嗯……
40,总之首先……\n要和他们建立起\n能够沟通的关系才行啊……
39,您真是可靠，太感谢了。
38-sel1_txt,交给我吧！
38,但是，身份和我们不同的\n姬塔小姐的话，\n或许能和他们交流。
37,在他们不理睬我们的情况下，\n如果我们行动过激，\n可能会适得其反……
36,要和不良学生们说话，\n还真是件难事啊……
35,所以……无论大小姐说什么，\n他们都不听。
34,他们似乎\n认为大小姐和古蕾雅\n已经是另一个世界的人了。
33,他们完全，不理睬我们……
32,我们也想了不少办法，\n试着去和他们说话。\n但是……
31,姬塔和露莉亚也在\n为留级的学生们\n寻找着自己能做些什么。
30,艾尔莫特和吉尔\n谈话的时候——
24,我才不管什么老师不老师的……\n本大爷，\n就是无法放着那样的家伙不管啊……
23,哈，饶了我吧……\n我只是，\n在做我想做的事罢了。
22,艾尔莫特老师，\n果然是一位为学生着想的好老师。
21,不，没什么……\n只是觉得\n我的眼光果然没错。
20,嗯？\n你说什么好笑的事了吗？
19,呵呵呵……
18,嘛，说起来容易，\n做起来难啊……
17,我们教师，\n必须成为指引他们的灯塔。
16,唔……\n您说的\n确实没错。
15,既然如此……\n让他们想起这件事\n不就好了吗？
14,一般来说进入这所学校的人\n不都是\n梦想着成为一名出色的魔法使吗。
13,然后……\n去拜访一下他们的父母，\n听听他们的说法……
12,所以说啊……\n我觉得教师应该\n让他们拥有目标。
11,需要的是让他们向前看。\n那样一来那些家伙就能跑起来了……\n他们拥有那样的热情。
10,因为完全不知道\n自己是在前进还是在后退，\n所以就会随波逐流。
9,我啊……\n觉得那些家伙现在正\n在伸手不见五指的黑暗中彷徨……
8,艾尔莫特向吉尔\n讲述着自己一直在思考的\n该如何对待那些不良学生。
7,碧和翼开始培养友情的\n第二天——
0-synopsis,次日，在教员室，艾尔莫特对吉尔说「需要的是让他们向前看。教师应该让不良学生们拥有目标」，并表示应该让他们想起当初进入学院时想要成为一名出色魔法使的梦想。另一方面，姬塔和露莉亚为了更好地了解不良学生们，也动身前往了他们成长的街道。
0-chapter_name,第三话 迷途少年的路标
