id,trans
filename,scene_evt250129_cp3_q3_s10
translator,Gemini
info,scene_evt250129_cp3_q3_s10
122,这一天，乐笑所说的「死神」\n成为了一个传说。
121,一瞬间的寂静过后，\n在雷鸣般的掌声中，\n帷幕缓缓落下。
120,…………
119,因为一个喷嚏吹灭了蜡烛的火，\n乐笑露出了绝望的表情，\n缓缓倒地。
115,哈啾……！
114,哈，哈……啊，啊……！\n点、点着了……点着了！点着了！\n哈哈哈……！
112,啊，这下糟了……\n要灭了要灭了。嘻、嘻、嘻。
110,你、你别\n说这些有的没的……\n汗都流到眼睛里了……呜呜……
109,喂，再不快点火可就要灭了哦？\n快点快点快点。灭了你可就死了哦？\n啊～～～～
108,哈、哈，哈……
107,怎么了怎么了？\n你别抖啊。\n你一抖火就要灭了哦？
106,谢、谢谢您。\n那、那那、那我就……\n赶紧……！
105,如果你能把这奄奄一息的命之火\n移到这根蜡烛上，\n那这根蜡烛就是你的寿命了。
104,我把这根快烧完的蜡烛给你。
103,谢谢您！\n谢谢您！
102,算了。就当是让你哭诉一次吧。\n我再给你一次机会。
101,真是丢人现眼的家伙啊。
100,我不想死，我不想死！\n救救我！死神大人！\n呜哇啊啊啊！
99,很遗憾，一旦换过了就\n换不回来了……啊，你看……要灭了。\n火要灭了……
98,死神大人啊！\n我真的不知道啊！\n求求您把蜡烛换回来吧！
95,你用1000万卢比卖掉了自己的命啊。\n还真是不考虑后果啊。\n哎，真是可怕可怕……
94,你那原本还很旺盛的蜡烛\n和那个病入膏肓的病人的蜡烛\n调换了。
93,那都是今天早上之前的事了。\n就在你违背约定\n念出咒语的那一刻……
92,您又开玩笑了～\n您之前不是还说，\n我的寿命还长得很……
91,那就是你的寿命。\n那根蜡烛熄灭了，你也就死了。
90,哦，这根蜡烛……\n眼看就要熄灭了啊。\n是哪位老人的呢？
89,我听说过……\n人的性命就像蜡烛的火一样。
88,这一根根蜡烛的灯火……\n就是人命的形式啊。
87,突然就亮了起来……\n洞窟里全是蜡烛……\n这里是哪儿啊？
84,好痛痛痛痛……
82,等，等等死神先生……！\n呜哇！
81,给我下去。给我下去。\n快点快点快点，给我快点！
80,呜哇……！\n手……离不开手杖了！
79,来，抓住这根手杖。
77,死神用手杖咚地一杵地面，\n地面上就啪地裂开了一个大洞，\n石阶一直向下延伸。
68,奖……？  真是的……\n别这么板着脸嘛。\n好不好？
67,因为你，我被上司狠狠地训了一顿。\n说是这回的奖金也没了，\n我可真是倒了大霉啊。
66,对不起。死神们\n都长得差不多，\n我实在分不出来……
65,诶，刚才的……\n是您吗！？
64,喂……你不但违背了约定，\n还妨碍了有恩于你的我的工作。\n你，到底想干什么？
60,但是，被金钱蒙蔽了双眼的男人打破了禁忌，\n用咒语驱走了死神。因此，\n病人也捡回了一条命……
59,但是，据说如果死神\n坐在了病人的枕边，\n那就不能念那个咒语。
58,──学会了这些的男人假扮成医生\n赚起了钱。
57,念出阿加拉卡莫库连，巴哈姆特啊\n灾厄终末～，\n然后拍两次手。
56,因为某个契机遇到了死神，\n并从他那里得到了治疗疾病的咒语──
55,还长得很呢。
53,这样啊……那我的寿命是？
51,在寿命耗尽之前，\n想死也死不了的。
50,你说你身负三重苦\n一心求死……\n但人啊，都是有寿命的。
49,你个蠢货。\n那不是你吗。\n是乐笑说的吧？
48,死神这东西啊，\n应该是个身材姣好的女人……
47,死神！？
46,我啊，是死神。
45,干啥啊，你谁啊？
44,从柳树的阴影中突然出现的是\n一个穿着鼠灰色和服，拄着竹杖，\n骨瘦如柴的贫穷老人。
43,我来告诉你吧。
42,干脆死了算了……\n但是有没有什么不痛不痒，\n舒舒服服的死法呢？
41,吃喝嫖赌这三大爱好\n反过来看，不就是三重痛苦嘛。
40,真是够了。人呐，\n不是被酒吞没，就是被女人甩，\n还要被债主追着跑……
39,（这是咋了……\n总觉得心神不宁……）
38,呼……！\n这紧张感可真让人喘不过气！\n气氛一下子就变了啊。
37,他原本笑嘻嘻的，突然转变为严肃的表情，\n或许是被这气氛压迫，\n观众们也安静了下来。
36,怪了……？\n我这是和死神喝酒了吗？
35,这样念完之后\n拍了拍手……\n她就刷地一下消失了。
33,阿加拉卡莫库连，\n巴哈姆特啊\n灾厄终末～
32,她突然说\n要和我殉情。\n我就和她说别开玩笑了……
31,不过……只有一件事\n我还记得。
27,等落语一结束，\n我们就去后台吧。
26,我想再靠近点\n观察一下……\n但现在全场满座。
25,但是，从这里来看，\n我没法判断附身的是他的祖先\n还是什么恶灵。
24,那还是快点告诉他比较好吧？
23,幽、幽灵！？
22,幽灵。
21,附身，你说什么附身？
20,乐笑先生……\n该不会是被什么附身了吧。
19,那个……请问有什么问题吗？
18,唔……
17,与此相反，只有灰夫人\n皱起了眉头。
16,乐笑懊悔的表情\n实在是滑稽，观众们都大笑起来。
14,之后的事情我都不记得了。
13,就像昨天。一个年纪约莫27、8……\n不到30岁身材凹凸有致的美人。\n我和她喝了酒。但是……
12,喝到不省人事的话……\n就不知道快乐的时光究竟是现实\n还是虚幻了。
11,哎……虽然经常听人说\n喝酒可以，但不要被酒吞没……\n这话还真是没错啊。
10,在轻快的出场伴奏声中，\n乐笑一脸苦恼地登场，\n草草地鞠了一躬便开始说话。
6,哎呀……这位小姐，\n你还真是\n有与众不同的癖好呢……
5,不过这种紧贴感……\n能感受到人的体温，感觉还不坏呢。
4,感觉像是\n被硬挤进来的呢。
3,喂，虽然上次也很热闹。\n但这次不是更夸张吗？
2,一行人在离开这座岛之前，\n想再去听一次落语，\n于是前往了曲艺场。
1,翌日……
0-synopsis,在离开岛上前再去听一次落语吧，一行人来到了曲艺场。这时灰夫人说乐笑被幽灵附身了。一行人正讨论着等落语结束后去确认一下，这时，乐笑表演了名为「死神」的落语。虽然这是一个与死神做交易，因贪婪而丧命的男人的故事，但乐笑在这一天说的「死神」非常精彩，后来成为了传说。
0-chapter_name,三席 幽灵还是死神
