id,trans
filename,scene_fate_chr057_ep1
translator,Gemini
info,scene_fate_chr057_ep1
40,踏上梦寐以求的旅途的塞尔菲拉。\n她演奏的旋律，\n将会与骑空团一起传达到遥远的彼方。
39,哈哈！\n如果能听到这样的歌声，\n就算一直害怕飞行也无所谓了！
38,哇……！\n真好听的歌……
37,…………
36,谢谢你。\n……我想我总有一天会习惯飞行的。\n所以，现在就请允许我这样吧。
35,好啊！\n如果唱歌能让你放松的话，\n那就随便你唱吧。
34,是、是吗？……那个。\n我可以唱首歌来缓解一下紧张吗……？\n集中精神的话，就能忘记恐惧……
33,哈哈哈！\n别激动嘛！\n第一次乘坐骑空艇害怕也是难免的。
32,我、我才不怕呢！\n我都已经加入骑空团了！\n怎么可能害怕飞行……！
31,嘿嘿嘿……\n真是不坦率啊！\n害怕就直说嘛～
30,我虽然是第一次乘坐骑空艇，\n……但是也太高了……！
29,……没、没事。\n不用担心我，露莉亚。
28,没、没事吧？\n塞尔菲拉小姐，\n你的脸色怎么这么苍白？
27,…………
25,就这样，塞尔菲拉\n加入了骑空团……
24,之前退治魔物的时候\n也承蒙你们让我同行，\n今后也请多多关照。
23,我会努力不给大家添麻烦的。\n我可是骑空士的孙女，我一定能做到的！
22,是啊……你说得对。\n旅行中肯定也会遇到很多困难吧。
21,我是旅行新手，\n不知道能帮上多少忙。\n但是，我会尽我所能的。
20,谢谢你。\n……姬塔小姐，你真是温柔啊。\n
19-sel2_txt,旅行可不只有快乐哦。
19-sel1_txt,当然可以啊。
19,姬塔小姐。\n如果可以的话，\n请带我一起踏上骑空团的旅程吧。
18,但是……也对。\n你们来到这座岛，\n或许是个好机会……
17,哎……？\n露、露莉亚？\n怎么可以像散步一样……
16,是这样吗？\n……那塞尔菲拉小姐！\n要不要和我们一起旅行？
15,为了磨练作为演奏家的技艺，\n我觉得旅行增长见识是\n很有必要的，但是……
14,旅行本身……因为我没有经历过，\n所以不知道自己喜不喜欢。\n我从来没有离开过这座岛屿。
13,我喜欢听旅行的故事。\n我爷爷以前是骑空士，\n经常跟我讲他的故事……
12,我说，塞尔菲拉。\n你听得那么认真，\n你喜欢旅行吗？
11,呵呵，听露莉亚讲故事的时候，\n不知不觉就回到了村子呢。\n快乐的时光总是过得很快。
8,包在我身上！\n要说故事的话，\n我可是有一大堆呢！
7,骑空团的旅行，\n感觉虽然很辛苦，但好像也很开心呢。\n能给我讲讲旅途中的故事吗？
6,原来如此……\n因为要去各种各样的地方，\n所以委托也多种多样呢。
5,嗯～，不只是和魔物战斗，\n我们还有各种各样的工作！\n也会帮忙运送货物。
4,骑空团，\n总是做着退治魔物的工作吗？
3,是啊，打倒了这么多……\n话说回来，你们真强啊。\n真是帮大忙了。
2,太好啦～！\n这附近的魔物，\n基本都被我们打倒了！
1,住在村里的演奏家塞尔菲拉\n提出要帮助姬塔一行，\n并与他们同行。
0,在旅途中，姬塔一行来到了一个正遭受魔物袭击的村庄，\n并决定帮助村民们退治魔物。
0-synopsis,演奏家塞尔菲拉听着露莉亚讲述旅途中的故事，感到十分开心。她接受了骑空团的邀请，决定踏上旅途。但是，塞尔菲拉对第一次乘坐的骑空艇的高度感到害怕。为了分散注意力，她决定唱歌。
0-chapter_name,渴望旅行的演奏家
