id,trans
filename,scene_evt220628_cp1_q1_s10
translator,gemini-3.1-pro-preview
info,scene_evt220628_cp1_q1_s10
100,（难、难道说……\n不是大小姐的我\n可以大大、大显身手了吗……？）
99,…………
98,在这般祥和的氛围中……
97,就这样，姬塔等人\n出发前往了\n格罗斯岛的露营地。
96,呵呵呵～\n既然如此，这次我也\n和大家一起去吧～！
95,（这群家伙……\n难道已经\n把会议的事忘光了嗷……？）
94,（姬塔这个花心大萝卜……）
93,（难道说姬塔……\n是因为想和我在一起，\n才拿露营当借口的……？）
92,…………
91,哇——！\n那大家就一起去露营吧！\n听起来好好玩！
90,是呢。\n事已至此，\n就请大家多教教我们吧。
89,是啊～，关于野外生存\n我们经验也很丰富，\n应该有不少能教你们的！
87,好主意！\n大家一起露营！
86,我们正好也有空，\n肯定有能帮上忙的地方！\n当然不会打扰你们开会的！
85,太好了～♪\n姬塔大人也\n要一起去吗……？
83-sel2_txt,只有十二神将去的话有点……
83-sel1_txt,和骑空团一起去吧
83,你们绝对是为了温泉吧……
82,嗯！\n去温……不对，\n去露营地！！
81,走吧……我们去吧！
80,嗯？
79,阿妮拉姐姐……
78,阿妮拉……
77,是呢。\n露营的时候我们什么都没做成。
76,不，实际上我们就是初学者。\n应该首先承认这一点，\n踏出第一步才对吧？
75,是啊。\n这也安排得太周到妥当了吧……
74,完全是面向初学者的……\n关乎颜面啊……
73,总觉得……这也太轻松了吧？
72,怎么样～？\n不如去这个露营地\n练习一下户外生活吧～？
71,作为设施管理得很完善～\n不仅有帐篷区和洗手间，\n据说甚至还有温泉哦～
70,露营地？
69,据蕾欧娜小姐说～\n好像那里的露营地很受欢迎呢～
63,还有那个……最近，\n有个比较流行的事情……
62,虽然面积上比不过<span class='scene-font-place'>奥古斯都</span>，\n但因为是淡水所以不黏糊糊的，\n非常推荐哦！
61,伊德尔瓦的<span class='scene-font-place'>格罗斯岛</span>\n观光业也很繁盛哦。\n那里有很漂亮的湖，可以游泳。
55,呵呵呵～其实～\n之前在收集关于纳尔·格兰德空域\n做生意的情报时～
54,什么什么～……？\n怎么了……？
53,啊～……\n好像是有这么回事呢～
52,谢洛卡特\n在姬塔等人耳边窃窃私语。
51,既然如此～\n小谢洛我有个好主意～\n姬塔小姐，耳朵凑过来一下～
50,哪里哪里～\n凡事都要先有心意嘛～
49,是、是吗……？\n毕竟还什么都没做到，\n也不是值得夸奖的事……
48,刚才的话我都听到了～！\n十二神将各位的心意，\n我已经充分感受到了～！
47,她把我们订的各种东西\n送过来了。
46,谢洛卡特君，你来了啊。
45,太棒了～！
43,怎么说呢……太厉害了……\n我觉得非常了不起！
42,噢、噢……
41,否则无颜面对他们。这就是，\n承担着代代相传使命的\n我们十二神将的职责。
40,也就是说，继承这个世代的我们，\n对于祖先觉得理所当然能做到的事，\n我们也必须要能做到才行。
39,从初代大人到后来的每一代，\n应该都很了不起。\n留下了许多逸闻呢。
38,我的祖先也曾和“三藏”大人\n一起向“天竺”旅行，\n所以应该也经常在外面露宿吧……
37,比如说，以前的亥神，\n应该是在比现代更残酷、更不自由的时代\n生存下来的……
36,责任……吗？
35,但是呢，碧、露莉亚……\n我们是十二神将，\n对任何事都应该肩负起责任才行。
34,而且这次天气也太糟了。\n碰上那么恶劣的条件\n换作是谁都没法顺利应对的。
33,啊，骑空团里\n也有很多这样的人嘛。\n所以没必要在意吧？
32,那个……\n我自己一个人也没法在外面生活的。\n最多也就只能帮帮忙……
31,那、那个……\n抱歉啦，我说了奇怪的话……
30,比起阿罗哈斯\n我们也更喜欢和大家在一起嘛。
29,嗯～喵。\n阿妮拉姐姐没有错哦。
28,黄和白，对不起啊……\n明明你们想去阿罗哈斯，\n却让你们看到了我们没出息的样子。
27,是呢。\n……大小姐。
26,姥姥大人早就看穿了吗……\n知道我们连露营都做不好，\n是那个所谓的“那个”……
25,才不是坏心眼嗷。\n这是给你们的试炼嗷。
24,喵～……！\n真坏心眼……！
23,如果一起去的话就会忍不住帮忙嗷。\n所以我才没有跟去嗷。\n多亏这样，我才能悠闲地度过嗷。
22,从一开始我就在怀疑，\n光靠你们几个\n真的能在野外度过吗嗷。
21,姥姥！\n为什么你没一起来？
20,最好对周围的人心怀感激嗷。
17,寅神宫那边是由老爷子全权打理的。
16,神社事务有专门的负责人……
15,还要照顾牛神大人……
14,也有在练习舞蹈哦。
13,回想起来，\n每天的时间基本上\n都花在修行和神事上了……
10,现在的她们，\n正在回想自己\n各自的半生。
9,虽然十二神将们在毫无诱惑的环境下\n召开了会议，\n但她们的算盘似乎打得太如意了。
0-synopsis,连露宿都不会的话，作为十二神将实在无颜面对祖先。阿妮拉等人对此感到责任重大。听到这件事的谢洛卡特提议，不如去纳尔·格兰德空域的<span class='scene-font-place'>格罗斯岛</span>上最近流行的露营地练习一下户外生活。姬塔等人也提出同行，阿妮拉等人决定一边露营一边召开十二神将会议。
0-chapter_name,第1话 初露营
